// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42DA2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
5164	0.321611	-0.586476	-0.743379	-0.509397	-0.768963	0.386278	-0.798174	0.254444	-0.546056
5165	0.310247	-0.590175	-0.745278	-0.515875	-0.763012	0.389468	-0.798511	0.263639	-0.541179
5166	0.298807	-0.593618	-0.747216	-0.522387	-0.757006	0.392496	-0.798640	0.273055	-0.536297
5167	0.287188	-0.596903	-0.749152	-0.529030	-0.750836	0.395440	-0.798530	0.282758	-0.531411
5168	0.275277	-0.600185	-0.750999	-0.535583	-0.744467	0.398648	-0.798357	0.292483	-0.526384
5169	0.262720	-0.603699	-0.752679	-0.542383	-0.737567	0.402262	-0.797997	0.302558	-0.521210
5170	0.249764	-0.607122	-0.754335	-0.549265	-0.730397	0.405991	-0.797450	0.312928	-0.515898
5171	0.236367	-0.610209	-0.756158	-0.556098	-0.723113	0.409712	-0.796797	0.323655	-0.510256
5172	0.223174	-0.612966	-0.757935	-0.562789	-0.715888	0.413247	-0.795903	0.334332	-0.504738
5173	0.210099	-0.615514	-0.759606	-0.569453	-0.708594	0.416674	-0.794721	0.345017	-0.499382
5174	0.197537	-0.617704	-0.761197	-0.575713	-0.701582	0.419926	-0.793432	0.355280	-0.494209
5175	0.186211	-0.619644	-0.762474	-0.581576	-0.695002	0.422778	-0.791893	0.364711	-0.489787
5176	0.176344	-0.621199	-0.763554	-0.586850	-0.689122	0.425110	-0.790260	0.373126	-0.486073
5177	0.167721	-0.622579	-0.764372	-0.591572	-0.683802	0.427150	-0.788614	0.380539	-0.482988
5178	0.160255	-0.624060	-0.764767	-0.595967	-0.678795	0.429023	-0.786855	0.387023	-0.480699
5179	0.153844	-0.625274	-0.765091	-0.599823	-0.674414	0.430556	-0.785203	0.392681	-0.478808
5180	0.148363	-0.626207	-0.765411	-0.603106	-0.670680	0.431801	-0.783742	0.397560	-0.477173
5181	0.143493	-0.627063	-0.765638	-0.605942	-0.667344	0.432997	-0.782460	0.401800	-0.475723
5182	0.139195	-0.628010	-0.765655	-0.608395	-0.664285	0.434259	-0.781332	0.405374	-0.474543
5183	0.135358	-0.628929	-0.765589	-0.610627	-0.661464	0.435431	-0.780265	0.408550	-0.473576
5184	0.132071	-0.629902	-0.765364	-0.612863	-0.658750	0.436403	-0.779074	0.411427	-0.473045
5185	0.129268	-0.631031	-0.764912	-0.615166	-0.656036	0.437250	-0.777728	0.414026	-0.472993
5186	0.127243	-0.632164	-0.764315	-0.617253	-0.653654	0.437876	-0.776407	0.416059	-0.473378
5187	0.125697	-0.632993	-0.763885	-0.619230	-0.651639	0.438087	-0.775083	0.417955	-0.473878
5188	0.124750	-0.633376	-0.763723	-0.621018	-0.650159	0.437755	-0.773805	0.419676	-0.474445
5189	0.124482	-0.633412	-0.763737	-0.622772	-0.649101	0.436832	-0.772437	0.421256	-0.475273
5190	0.124335	-0.633177	-0.763955	-0.624380	-0.648311	0.435710	-0.771162	0.422824	-0.475951
5191	0.124157	-0.632934	-0.764186	-0.625904	-0.647555	0.434645	-0.769954	0.424343	-0.476555
5192	0.123331	-0.632702	-0.764512	-0.627485	-0.646554	0.433855	-0.768799	0.426212	-0.476751
5193	0.122146	-0.632655	-0.764741	-0.629508	-0.645082	0.433117	-0.767333	0.428506	-0.477055
5194	0.120503	-0.632969	-0.764742	-0.631975	-0.642999	0.432620	-0.765563	0.431165	-0.477504
5195	0.118596	-0.633576	-0.764536	-0.634800	-0.640446	0.432271	-0.763521	0.434062	-0.478149
5196	0.116629	-0.634160	-0.764355	-0.637716	-0.637815	0.431868	-0.761391	0.437073	-0.478802
5197	0.114991	-0.634688	-0.764165	-0.640449	-0.635408	0.431373	-0.759344	0.439804	-0.479552
5198	0.113187	-0.635180	-0.764025	-0.643249	-0.632908	0.430880	-0.757245	0.442689	-0.480216
5199	0.111305	-0.635607	-0.763947	-0.645867	-0.630507	0.430484	-0.755293	0.445493	-0.480696
5200	0.109656	-0.635928	-0.763918	-0.648385	-0.628285	0.429947	-0.753374	0.448167	-0.481222
5201	0.108506	-0.636249	-0.763816	-0.651019	-0.626145	0.429089	-0.751266	0.450700	-0.482150
5202	0.108419	-0.636763	-0.763399	-0.653569	-0.624292	0.427911	-0.749061	0.452540	-0.483853
5203	0.109085	-0.637444	-0.762735	-0.655840	-0.622760	0.426665	-0.746977	0.453690	-0.485995
5204	0.110208	-0.638483	-0.761704	-0.658049	-0.621217	0.425513	-0.744867	0.454343	-0.488616
5205	0.111652	-0.639800	-0.760388	-0.660354	-0.619566	0.424347	-0.742608	0.454746	-0.491671
5206	0.113637	-0.641345	-0.758790	-0.662656	-0.617971	0.423083	-0.740253	0.454739	-0.495215
5207	0.116267	-0.642880	-0.757091	-0.664776	-0.616714	0.421589	-0.737940	0.454279	-0.499074
5208	0.119316	-0.644398	-0.755324	-0.666613	-0.615782	0.420047	-0.735792	0.453391	-0.503037
5209	0.122865	-0.645916	-0.753456	-0.667961	-0.615323	0.418576	-0.733984	0.451851	-0.507049
5210	0.126621	-0.647514	-0.751461	-0.669078	-0.615032	0.417217	-0.732326	0.449958	-0.511113
5211	0.130488	-0.648990	-0.749523	-0.669925	-0.615010	0.415889	-0.730872	0.447855	-0.515026
5212	0.134623	-0.650675	-0.747328	-0.670626	-0.615049	0.414698	-0.729477	0.445350	-0.519160
5213	0.138822	-0.652569	-0.744904	-0.671277	-0.615021	0.413686	-0.728090	0.442608	-0.523433
5214	0.143371	-0.654509	-0.742336	-0.671676	-0.615234	0.412721	-0.726840	0.439436	-0.527825
5215	0.148508	-0.656330	-0.739714	-0.671817	-0.615858	0.411559	-0.725677	0.435832	-0.532394
5216	0.154193	-0.658255	-0.736834	-0.671635	-0.616788	0.410461	-0.724659	0.431593	-0.537212
5217	0.160071	-0.660270	-0.733772	-0.671046	-0.617956	0.409668	-0.723930	0.426819	-0.541989
5218	0.166153	-0.662479	-0.730421	-0.670171	-0.619227	0.409181	-0.723370	0.421520	-0.546861
5219	0.172960	-0.664775	-0.726745	-0.669116	-0.620761	0.408583	-0.722751	0.415609	-0.552179
5220	0.180580	-0.667206	-0.722653	-0.667863	-0.622556	0.407900	-0.722046	0.408975	-0.558023
5221	0.188193	-0.669714	-0.718378	-0.666521	-0.624312	0.407413	-0.721342	0.402142	-0.563869
5222	0.195871	-0.672258	-0.713936	-0.664977	-0.626132	0.407141	-0.720722	0.395004	-0.569677
5223	0.203834	-0.674573	-0.709509	-0.663240	-0.628225	0.406750	-0.720114	0.387666	-0.575457
5224	0.212439	-0.676263	-0.705364	-0.661118	-0.631022	0.405874	-0.719578	0.380106	-0.581143
5225	0.222294	-0.677355	-0.701267	-0.658599	-0.634677	0.404267	-0.718911	0.371987	-0.587190
5226	0.232560	-0.677998	-0.697305	-0.655938	-0.638700	0.402253	-0.718096	0.363841	-0.593261
5227	0.242807	-0.678495	-0.693317	-0.653052	-0.642823	0.400376	-0.717334	0.355559	-0.599175
5228	0.252993	-0.678941	-0.689227	-0.650177	-0.646861	0.398549	-0.716425	0.347289	-0.605083
5229	0.263045	-0.679505	-0.684895	-0.647519	-0.650598	0.396789	-0.715211	0.339109	-0.611129
5230	0.272689	-0.680207	-0.680411	-0.645159	-0.653922	0.395165	-0.713730	0.331216	-0.617159
5231	0.281994	-0.680904	-0.675906	-0.642874	-0.657051	0.393697	-0.712175	0.323502	-0.623019
5232	0.290707	-0.681723	-0.671374	-0.640770	-0.659805	0.392520	-0.710566	0.316088	-0.628637
5233	0.298931	-0.682499	-0.666960	-0.638740	-0.662365	0.391515	-0.708980	0.308978	-0.633941
5234	0.307281	-0.682901	-0.662741	-0.636440	-0.665238	0.390388	-0.707476	0.301836	-0.639040
5235	0.315688	-0.683148	-0.658521	-0.634120	-0.668165	0.389162	-0.705856	0.294728	-0.644130
5236	0.323617	-0.683371	-0.654428	-0.631869	-0.670903	0.388113	-0.704283	0.287912	-0.648917
5237	0.331187	-0.683593	-0.650397	-0.629737	-0.673453	0.387159	-0.702671	0.281357	-0.653523
5238	0.338367	-0.683896	-0.646370	-0.627762	-0.675753	0.386360	-0.701016	0.275035	-0.657976
5239	0.345002	-0.684463	-0.642249	-0.626094	-0.677606	0.385820	-0.699271	0.269000	-0.662313
5240	0.351372	-0.685103	-0.638100	-0.624448	-0.679308	0.385493	-0.697569	0.263009	-0.666501
5241	0.357638	-0.685683	-0.633983	-0.622902	-0.680952	0.385095	-0.695765	0.257185	-0.670647
5242	0.363758	-0.686217	-0.629910	-0.621487	-0.682509	0.384624	-0.693855	0.251570	-0.674743
5243	0.369668	-0.686598	-0.626042	-0.620151	-0.684055	0.384034	-0.691924	0.246275	-0.678667
5244	0.375589	-0.686807	-0.622277	-0.618794	-0.685689	0.383308	-0.689947	0.241096	-0.682529
5245	0.381547	-0.686797	-0.618653	-0.617422	-0.687443	0.382377	-0.687904	0.236075	-0.686335
5246	0.387329	-0.686796	-0.615051	-0.616058	-0.689125	0.381548	-0.685893	0.231122	-0.690024
5247	0.392765	-0.686815	-0.611572	-0.614788	-0.690666	0.380809	-0.683938	0.226419	-0.693515
5248	0.398088	-0.686771	-0.608170	-0.613596	-0.692175	0.379993	-0.681928	0.221900	-0.696946
5249	0.403460	-0.686707	-0.604693	-0.612506	-0.693651	0.379058	-0.679748	0.217443	-0.700472
5250	0.408870	-0.686596	-0.601175	-0.611455	-0.695132	0.378040	-0.677457	0.213022	-0.704041
5251	0.414152	-0.686518	-0.597638	-0.610489	-0.696519	0.377047	-0.675116	0.208697	-0.707576
5252	0.419329	-0.686336	-0.594228	-0.609590	-0.697913	0.375922	-0.672728	0.204601	-0.711038
5253	0.424652	-0.685918	-0.590921	-0.608724	-0.699456	0.374455	-0.670169	0.200695	-0.714560
5254	0.429957	-0.685491	-0.587571	-0.608120	-0.700907	0.372720	-0.667328	0.197060	-0.718220
5255	0.435126	-0.684930	-0.584411	-0.607580	-0.702383	0.370816	-0.664463	0.193725	-0.721775
5256	0.439992	-0.684329	-0.581465	-0.607129	-0.703790	0.368882	-0.661665	0.190719	-0.725138
5257	0.444356	-0.683881	-0.578666	-0.606896	-0.704935	0.367075	-0.658958	0.188078	-0.728286
5258	0.448458	-0.683451	-0.576003	-0.606684	-0.706007	0.365360	-0.656368	0.185603	-0.731254
5259	0.452423	-0.682961	-0.573479	-0.606463	-0.707088	0.363634	-0.653848	0.183277	-0.734093
5260	0.455959	-0.682535	-0.571181	-0.606390	-0.708005	0.361967	-0.651454	0.181316	-0.736704
5261	0.458998	-0.682220	-0.569120	-0.606333	-0.708754	0.360593	-0.649370	0.179565	-0.738969
5262	0.461527	-0.682001	-0.567334	-0.606375	-0.709323	0.359403	-0.647536	0.178143	-0.740920
5263	0.463798	-0.681708	-0.565831	-0.606287	-0.709928	0.358356	-0.645994	0.176851	-0.742574
5264	0.465807	-0.681458	-0.564481	-0.606213	-0.710454	0.357436	-0.644616	0.175700	-0.744043
5265	0.467363	-0.681389	-0.563276	-0.606251	-0.710755	0.356773	-0.643453	0.174745	-0.745274
5266	0.468639	-0.681384	-0.562222	-0.606275	-0.710971	0.356300	-0.642501	0.173885	-0.746295
5267	0.469803	-0.681440	-0.561182	-0.606361	-0.711112	0.355874	-0.641570	0.173088	-0.747281
5268	0.470817	-0.681678	-0.560042	-0.606568	-0.711079	0.355588	-0.640630	0.172287	-0.748271
5269	0.471635	-0.682077	-0.558867	-0.606949	-0.710862	0.355370	-0.639666	0.171599	-0.749253
5270	0.472530	-0.682525	-0.557561	-0.607372	-0.710616	0.355140	-0.638604	0.170833	-0.750334
5271	0.473520	-0.683058	-0.556067	-0.607844	-0.710319	0.354927	-0.637420	0.169937	-0.751543
5272	0.474342	-0.683797	-0.554456	-0.608433	-0.709830	0.354895	-0.636245	0.169008	-0.752747
5273	0.475190	-0.684485	-0.552879	-0.608943	-0.709397	0.354885	-0.635124	0.168034	-0.753911
5274	0.476118	-0.685163	-0.551238	-0.609489	-0.708975	0.354791	-0.633904	0.167051	-0.755156
5275	0.477148	-0.685778	-0.549580	-0.609989	-0.708622	0.354639	-0.632648	0.166022	-0.756435
5276	0.478320	-0.686233	-0.547991	-0.610404	-0.708418	0.354333	-0.631362	0.165012	-0.757729
5277	0.479434	-0.686697	-0.546435	-0.610847	-0.708190	0.354024	-0.630087	0.164057	-0.758997
5278	0.480396	-0.687238	-0.544907	-0.611413	-0.707854	0.353719	-0.628803	0.163238	-0.760237
5279	0.481566	-0.687685	-0.543309	-0.611785	-0.707664	0.353454	-0.627545	0.162177	-0.761502
5280	0.482855	-0.688093	-0.541644	-0.612097	-0.707534	0.353175	-0.626249	0.161006	-0.762816
5281	0.483972	-0.688704	-0.539868	-0.612494	-0.707221	0.353115	-0.624997	0.159768	-0.764102
5282	0.484925	-0.689404	-0.538118	-0.612857	-0.706829	0.353270	-0.623902	0.158480	-0.765265
5283	0.485920	-0.690039	-0.536403	-0.613083	-0.706519	0.353496	-0.622905	0.157089	-0.766363
5284	0.486931	-0.690653	-0.534693	-0.613249	-0.706240	0.353767	-0.621952	0.155640	-0.767432
5285	0.487921	-0.691282	-0.532975	-0.613399	-0.705949	0.354089	-0.621028	0.154159	-0.768479
5286	0.489162	-0.691759	-0.531216	-0.613446	-0.705825	0.354255	-0.620004	0.152584	-0.769619
5287	0.490780	-0.691998	-0.529409	-0.613312	-0.705962	0.354212	-0.618857	0.150852	-0.770883
5288	0.492568	-0.692034	-0.527699	-0.613051	-0.706292	0.354006	-0.617694	0.149134	-0.772148
5289	0.494593	-0.691939	-0.525926	-0.612669	-0.706774	0.353705	-0.616453	0.147279	-0.773495
5290	0.496729	-0.691775	-0.524125	-0.612235	-0.707329	0.353347	-0.615166	0.145370	-0.774880
5291	0.498926	-0.691548	-0.522335	-0.611762	-0.707942	0.352939	-0.613857	0.143454	-0.776274
5292	0.501375	-0.691208	-0.520437	-0.611208	-0.708686	0.352405	-0.612411	0.141408	-0.777789
5293	0.503855	-0.690844	-0.518521	-0.610682	-0.709439	0.351801	-0.610899	0.139395	-0.779341
5294	0.506103	-0.690590	-0.516668	-0.610294	-0.710046	0.351249	-0.609427	0.137551	-0.780819
5295	0.508367	-0.690274	-0.514863	-0.609869	-0.710702	0.350660	-0.607966	0.135735	-0.782274
5296	0.510676	-0.689925	-0.513044	-0.609460	-0.711381	0.349995	-0.606440	0.133946	-0.783766
5297	0.512852	-0.689654	-0.511234	-0.609131	-0.711964	0.349380	-0.604932	0.132229	-0.785222
5298	0.514898	-0.689479	-0.509411	-0.608873	-0.712445	0.348850	-0.603452	0.130544	-0.786641
5299	0.516867	-0.689355	-0.507581	-0.608715	-0.712854	0.348289	-0.601926	0.128953	-0.788071
5300	0.518658	-0.689294	-0.505834	-0.608697	-0.713162	0.347688	-0.600401	0.127569	-0.789458
5301	0.520322	-0.689342	-0.504056	-0.608754	-0.713359	0.347184	-0.598901	0.126199	-0.790817
5302	0.521889	-0.689423	-0.502322	-0.608924	-0.713495	0.346607	-0.597363	0.124986	-0.792172
5303	0.523480	-0.689567	-0.500466	-0.609170	-0.713573	0.346014	-0.595718	0.123738	-0.793605
5304	0.524864	-0.689814	-0.498672	-0.609593	-0.713513	0.345393	-0.594066	0.122702	-0.795003
5305	0.526135	-0.690070	-0.496976	-0.610047	-0.713423	0.344776	-0.592473	0.121780	-0.796332
5306	0.527372	-0.690293	-0.495352	-0.610459	-0.713360	0.344176	-0.590947	0.120884	-0.797602
5307	0.528611	-0.690511	-0.493726	-0.610939	-0.713287	0.343477	-0.589343	0.120071	-0.798911
5308	0.529847	-0.690613	-0.492256	-0.611320	-0.713313	0.342744	-0.587836	0.119324	-0.800132
5309	0.531084	-0.690649	-0.490871	-0.611671	-0.713392	0.341952	-0.586352	0.118646	-0.801321
5310	0.532342	-0.690696	-0.489439	-0.612036	-0.713462	0.341152	-0.584828	0.117945	-0.802536
5311	0.533734	-0.690741	-0.487857	-0.612402	-0.713552	0.340304	-0.583173	0.117133	-0.803859
5312	0.535203	-0.690810	-0.486148	-0.612782	-0.713633	0.339449	-0.581426	0.116228	-0.805254
5313	0.536623	-0.690992	-0.484320	-0.613230	-0.713615	0.338677	-0.579641	0.115258	-0.806679
5314	0.538230	-0.691197	-0.482240	-0.613614	-0.713618	0.337975	-0.577743	0.114001	-0.808218
5315	0.539948	-0.691399	-0.480025	-0.614018	-0.713634	0.337207	-0.575707	0.112670	-0.809856
5316	0.541693	-0.691655	-0.477683	-0.614434	-0.713612	0.336496	-0.573619	0.111227	-0.811535
5317	0.543504	-0.691879	-0.475297	-0.614738	-0.713641	0.335876	-0.571577	0.109633	-0.813191
5318	0.545237	-0.692121	-0.472954	-0.615026	-0.713649	0.335333	-0.569614	0.108043	-0.814780
5319	0.546973	-0.692401	-0.470533	-0.615301	-0.713631	0.334867	-0.567649	0.106356	-0.816372
5320	0.548724	-0.692737	-0.467993	-0.615704	-0.713549	0.334300	-0.565517	0.104707	-0.818063
5321	0.550481	-0.693167	-0.465286	-0.616159	-0.713389	0.333803	-0.563311	0.102938	-0.819808
5322	0.552190	-0.693632	-0.462559	-0.616678	-0.713183	0.333283	-0.561065	0.101215	-0.821560
5323	0.553929	-0.694122	-0.459735	-0.617300	-0.712943	0.332647	-0.558663	0.099532	-0.823401
5324	0.555669	-0.694607	-0.456895	-0.617937	-0.712702	0.331978	-0.556225	0.097862	-0.825250
5325	0.557489	-0.695097	-0.453924	-0.618588	-0.712463	0.331277	-0.553674	0.096109	-0.827169
5326	0.559358	-0.695594	-0.450851	-0.619361	-0.712202	0.330395	-0.550918	0.094431	-0.829200
5327	0.561186	-0.696105	-0.447781	-0.620276	-0.711900	0.329328	-0.548022	0.092934	-0.831285
5328	0.562953	-0.696676	-0.444665	-0.621356	-0.711517	0.328118	-0.544978	0.091580	-0.833434
5329	0.564564	-0.697305	-0.441626	-0.622573	-0.711047	0.326825	-0.541914	0.090431	-0.835555
5330	0.566060	-0.697904	-0.438756	-0.623832	-0.710579	0.325441	-0.538897	0.089491	-0.837604
5331	0.567449	-0.698495	-0.436012	-0.625195	-0.710085	0.323900	-0.535848	0.088796	-0.839632
5332	0.568779	-0.699117	-0.433274	-0.626705	-0.709536	0.322180	-0.532665	0.088285	-0.841709
5333	0.570029	-0.699853	-0.430433	-0.628363	-0.708867	0.320417	-0.529365	0.087822	-0.843837
5334	0.571061	-0.700692	-0.427691	-0.630194	-0.708066	0.318587	-0.526065	0.087595	-0.845921
5335	0.572075	-0.701496	-0.425010	-0.632024	-0.707288	0.316686	-0.522758	0.087448	-0.847984
5336	0.572881	-0.702420	-0.422390	-0.634026	-0.706364	0.314740	-0.519440	0.087498	-0.850015
5337	0.573486	-0.703483	-0.419793	-0.636212	-0.705279	0.312756	-0.516089	0.087716	-0.852032
5338	0.573995	-0.704558	-0.417287	-0.638445	-0.704161	0.310717	-0.512755	0.088065	-0.854006
5339	0.574485	-0.705599	-0.414846	-0.640664	-0.703066	0.308623	-0.509428	0.088478	-0.855953
5340	0.575003	-0.706537	-0.412526	-0.642842	-0.702056	0.306386	-0.506090	0.089016	-0.857875
5341	0.575603	-0.707295	-0.410383	-0.644861	-0.701214	0.304061	-0.502827	0.089621	-0.859728
5342	0.576245	-0.708017	-0.408232	-0.646831	-0.700412	0.301716	-0.499551	0.090195	-0.861576
5343	0.576900	-0.708699	-0.406118	-0.648719	-0.699654	0.299414	-0.496336	0.090724	-0.863377
5344	0.577634	-0.709262	-0.404087	-0.650420	-0.699025	0.297183	-0.493248	0.091163	-0.865099
5345	0.578196	-0.709888	-0.402180	-0.652139	-0.698323	0.295060	-0.490311	0.091674	-0.866713
5346	0.578488	-0.710744	-0.400244	-0.653989	-0.697388	0.293170	-0.487494	0.092160	-0.868249
5347	0.578656	-0.711761	-0.398189	-0.655877	-0.696308	0.291514	-0.484750	0.092477	-0.869750
5348	0.578877	-0.712793	-0.396015	-0.657611	-0.695252	0.290127	-0.482130	0.092476	-0.871205
5349	0.579246	-0.713730	-0.393781	-0.659169	-0.694317	0.288824	-0.479551	0.092268	-0.872650
5350	0.579892	-0.714489	-0.391447	-0.660448	-0.693605	0.287612	-0.477005	0.091747	-0.874099
5351	0.580814	-0.715115	-0.388929	-0.661487	-0.693075	0.286499	-0.474437	0.090868	-0.875587
5352	0.582025	-0.715571	-0.386270	-0.662296	-0.692755	0.285403	-0.471817	0.089713	-0.877120
5353	0.583462	-0.715887	-0.383508	-0.662902	-0.692608	0.284350	-0.469183	0.088320	-0.878673
5354	0.585075	-0.716103	-0.380635	-0.663392	-0.692579	0.283274	-0.466473	0.086773	-0.880269
5355	0.586873	-0.716229	-0.377618	-0.663783	-0.692661	0.282157	-0.463650	0.085066	-0.881925
5356	0.588924	-0.716191	-0.374485	-0.664063	-0.692918	0.280865	-0.460640	0.083274	-0.883672
5357	0.591158	-0.716036	-0.371247	-0.664311	-0.693291	0.279353	-0.457409	0.081481	-0.885515
5358	0.593420	-0.715895	-0.367896	-0.664668	-0.693636	0.277642	-0.453949	0.079770	-0.887450
5359	0.595607	-0.715775	-0.364579	-0.665132	-0.693934	0.275780	-0.450391	0.078237	-0.889397
5360	0.597812	-0.715612	-0.361277	-0.665613	-0.694264	0.273783	-0.446744	0.076799	-0.891360
5361	0.599873	-0.715549	-0.357969	-0.666267	-0.694466	0.271669	-0.442990	0.075536	-0.893339
5362	0.601683	-0.715641	-0.354733	-0.667094	-0.694490	0.269573	-0.439276	0.074443	-0.895263
5363	0.603310	-0.715825	-0.351584	-0.668006	-0.694405	0.267526	-0.435643	0.073459	-0.897117
5364	0.604694	-0.716142	-0.348547	-0.669047	-0.694165	0.265537	-0.432112	0.072626	-0.898891
5365	0.605887	-0.716551	-0.345623	-0.670203	-0.693813	0.263538	-0.428636	0.071963	-0.900607
5366	0.606935	-0.717043	-0.342751	-0.671478	-0.693357	0.261483	-0.425144	0.071447	-0.902302
5367	0.607835	-0.717707	-0.339754	-0.672917	-0.692724	0.259454	-0.421568	0.070921	-0.904019
5368	0.608631	-0.718427	-0.336795	-0.674432	-0.692021	0.257387	-0.417983	0.070491	-0.905716
5369	0.609419	-0.719227	-0.333647	-0.676014	-0.691244	0.255318	-0.414263	0.069955	-0.907465
5370	0.610183	-0.720152	-0.330239	-0.677741	-0.690343	0.253166	-0.410297	0.069339	-0.909312
5371	0.610898	-0.721178	-0.326659	-0.679610	-0.689332	0.250902	-0.406121	0.068725	-0.911231
5372	0.611541	-0.722284	-0.322991	-0.681591	-0.688230	0.248542	-0.401810	0.068155	-0.913183
5373	0.612233	-0.723347	-0.319280	-0.683555	-0.687168	0.246075	-0.397397	0.067591	-0.915154
5374	0.613059	-0.724297	-0.315521	-0.685464	-0.686220	0.243397	-0.392808	0.067062	-0.917172
5375	0.613780	-0.725293	-0.311809	-0.687518	-0.685195	0.240474	-0.388064	0.066776	-0.919210
5376	0.614345	-0.726333	-0.308253	-0.689654	-0.684098	0.237460	-0.383350	0.066705	-0.921191
5377	0.614813	-0.727401	-0.304784	-0.691845	-0.682956	0.234355	-0.378624	0.066779	-0.923138
5378	0.615176	-0.728514	-0.301374	-0.694082	-0.681753	0.231219	-0.373909	0.066937	-0.925047
5379	0.615411	-0.729711	-0.297978	-0.696413	-0.680447	0.228036	-0.369159	0.067180	-0.926935
5380	0.615441	-0.731018	-0.294696	-0.698846	-0.679006	0.224866	-0.364481	0.067556	-0.928757
5381	0.615340	-0.732388	-0.291486	-0.701332	-0.677482	0.221699	-0.359846	0.068008	-0.930530
5382	0.615323	-0.733637	-0.288365	-0.703703	-0.676079	0.218448	-0.355219	0.068508	-0.932269
5383	0.615270	-0.734857	-0.285355	-0.706017	-0.674698	0.215225	-0.350688	0.069044	-0.933944
5384	0.615108	-0.736133	-0.282401	-0.708341	-0.673252	0.212098	-0.346259	0.069573	-0.935556
5385	0.615043	-0.737296	-0.279494	-0.710502	-0.671932	0.209033	-0.341921	0.070017	-0.937117
5386	0.615146	-0.738315	-0.276562	-0.712458	-0.670783	0.206043	-0.337637	0.070292	-0.938648
5387	0.615400	-0.739257	-0.273463	-0.714266	-0.669743	0.203145	-0.333326	0.070310	-0.940186
5388	0.615727	-0.740155	-0.270278	-0.715982	-0.668764	0.200311	-0.329013	0.070178	-0.941714
5389	0.616073	-0.741066	-0.266975	-0.717680	-0.667781	0.197495	-0.324638	0.069931	-0.943250
5390	0.616370	-0.742033	-0.263580	-0.719419	-0.666737	0.194675	-0.320194	0.069633	-0.944789
5391	0.616678	-0.742980	-0.260172	-0.721101	-0.665720	0.191912	-0.315788	0.069262	-0.946298
5392	0.617102	-0.743781	-0.256857	-0.722624	-0.664864	0.189133	-0.311448	0.068896	-0.947762
5393	0.617660	-0.744443	-0.253577	-0.723991	-0.664164	0.186343	-0.307138	0.068491	-0.949197
5394	0.618170	-0.745068	-0.250476	-0.725313	-0.663492	0.183571	-0.302962	0.068196	-0.950560
5395	0.618703	-0.745622	-0.247496	-0.726529	-0.662901	0.180882	-0.298935	0.067901	-0.951855
5396	0.619231	-0.746124	-0.244645	-0.727674	-0.662361	0.178236	-0.295029	0.067653	-0.953090
5397	0.619755	-0.746558	-0.241981	-0.728727	-0.661891	0.175664	-0.291308	0.067469	-0.954247
5398	0.620223	-0.747009	-0.239377	-0.729750	-0.661405	0.173229	-0.287729	0.067245	-0.955348
5399	0.620773	-0.747356	-0.236852	-0.730644	-0.661037	0.170847	-0.284252	0.066997	-0.956406
5400	0.621483	-0.747587	-0.234248	-0.731369	-0.660820	0.168572	-0.280818	0.066557	-0.957450
5401	0.622148	-0.747836	-0.231675	-0.732070	-0.660589	0.166424	-0.277499	0.066062	-0.958452
5402	0.622715	-0.748157	-0.229100	-0.732805	-0.660280	0.164399	-0.274266	0.065512	-0.959420
5403	0.623237	-0.748543	-0.226405	-0.733567	-0.659910	0.162475	-0.271027	0.064823	-0.960387
5404	0.623778	-0.748887	-0.223762	-0.734277	-0.659586	0.160571	-0.267839	0.064143	-0.961326
5405	0.624504	-0.749061	-0.221140	-0.734781	-0.659466	0.158752	-0.264749	0.063348	-0.962234
5406	0.625508	-0.748992	-0.218519	-0.735019	-0.659630	0.156957	-0.261702	0.062438	-0.963127
5407	0.626686	-0.748784	-0.215843	-0.735100	-0.659962	0.155172	-0.258638	0.061422	-0.964020
5408	0.627970	-0.748481	-0.213143	-0.735070	-0.660405	0.153415	-0.255589	0.060335	-0.964901
5409	0.629341	-0.748096	-0.210435	-0.734968	-0.660939	0.151595	-0.252492	0.059258	-0.965783
5410	0.630681	-0.747724	-0.207726	-0.734894	-0.661451	0.149713	-0.249345	0.058236	-0.966662
5411	0.631940	-0.747435	-0.204923	-0.734886	-0.661873	0.147873	-0.246159	0.057148	-0.967543
5412	0.633028	-0.747303	-0.202025	-0.735001	-0.662123	0.146173	-0.243001	0.055957	-0.968411
5413	0.633996	-0.747266	-0.199103	-0.735200	-0.662265	0.144520	-0.239854	0.054755	-0.969264
5414	0.634889	-0.747283	-0.196174	-0.735462	-0.662341	0.142830	-0.236668	0.053597	-0.970111
5415	0.635771	-0.747295	-0.193250	-0.735742	-0.662414	0.141036	-0.233407	0.052516	-0.970960
5416	0.636639	-0.747282	-0.190420	-0.736033	-0.662501	0.139100	-0.230100	0.051599	-0.971798
