// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42DAE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
3736	0.128460	0.395757	0.909326	0.616975	0.685979	-0.385712	-0.776427	0.610581	-0.156051
3737	0.137411	0.388278	0.911240	0.623836	0.680658	-0.384099	-0.769381	0.621244	-0.148692
3738	0.139790	0.385293	0.912145	0.630251	0.675870	-0.382079	-0.763703	0.628291	-0.148351
3739	0.134347	0.387183	0.912162	0.636288	0.671967	-0.378943	-0.759663	0.631308	-0.156083
3740	0.124256	0.391333	0.911822	0.642210	0.668792	-0.374545	-0.756391	0.632120	-0.168216
3741	0.115064	0.394126	0.911825	0.647253	0.666570	-0.369795	-0.753541	0.632732	-0.178400
3742	0.105094	0.397273	0.911663	0.651036	0.665499	-0.365052	-0.751736	0.631890	-0.188699
3743	0.089147	0.404499	0.910183	0.655114	0.664525	-0.359489	-0.750252	0.628321	-0.205752
3744	0.068978	0.414558	0.907405	0.661087	0.662197	-0.352786	-0.747132	0.624208	-0.228382
3745	0.050581	0.423565	0.904453	0.667586	0.659222	-0.346055	-0.742812	0.621304	-0.249422
3746	0.035194	0.430702	0.901808	0.673723	0.656266	-0.339724	-0.738146	0.619525	-0.267077
3747	0.026034	0.433755	0.900655	0.681344	0.651577	-0.333494	-0.731500	0.622338	-0.278574
3748	0.026507	0.430715	0.902099	0.689753	0.645300	-0.328371	-0.723559	0.630930	-0.279982
3749	0.031191	0.424819	0.904741	0.697560	0.639035	-0.324105	-0.715847	0.641220	-0.276405
3750	0.033706	0.420279	0.906769	0.705299	0.632818	-0.319523	-0.708108	0.650313	-0.275092
3751	0.031489	0.419094	0.907397	0.713372	0.626455	-0.314093	-0.700078	0.657202	-0.279243
3752	0.026114	0.420263	0.907027	0.720904	0.620666	-0.308335	-0.692542	0.661931	-0.286761
3753	0.018115	0.423890	0.905532	0.728090	0.615120	-0.302510	-0.685242	0.664789	-0.297488
3754	0.010512	0.428051	0.903693	0.735483	0.608975	-0.297007	-0.677461	0.667773	-0.308423
3755	0.006983	0.429172	0.903196	0.742850	0.602422	-0.291997	-0.669422	0.672978	-0.314604
3756	0.007217	0.427284	0.904089	0.750358	0.595313	-0.287342	-0.660993	0.680463	-0.316319
3757	0.008746	0.424468	0.905400	0.757967	0.587765	-0.282876	-0.652234	0.688738	-0.316593
3758	0.010451	0.421240	0.906889	0.765575	0.580060	-0.278254	-0.643262	0.697199	-0.316429
3759	0.011170	0.418400	0.908194	0.773082	0.572442	-0.273229	-0.634208	0.705160	-0.317064
3760	0.010629	0.415585	0.909492	0.780471	0.565141	-0.267358	-0.625102	0.712674	-0.318345
3761	0.008173	0.414149	0.910172	0.787659	0.558089	-0.261016	-0.616057	0.719039	-0.321647
3762	0.002343	0.415668	0.909513	0.794782	0.551204	-0.253960	-0.606890	0.723460	-0.329075
3763	-0.004755	0.418126	0.908377	0.802536	0.543531	-0.245986	-0.596584	0.727836	-0.338146
3764	-0.010516	0.419509	0.907690	0.810923	0.534688	-0.237723	-0.585058	0.733567	-0.345813
3765	-0.014215	0.419483	0.907652	0.819651	0.524794	-0.229703	-0.572687	0.740692	-0.351290
3766	-0.016940	0.418809	0.907916	0.828521	0.514188	-0.221729	-0.559702	0.748472	-0.355703
3767	-0.018402	0.416467	0.908965	0.837589	0.502876	-0.213449	-0.545991	0.757411	-0.358082
3768	-0.018158	0.411492	0.911233	0.846570	0.491233	-0.204960	-0.531967	0.767701	-0.357276
3769	-0.017433	0.405484	0.913936	0.855078	0.479798	-0.196561	-0.518207	0.778059	-0.355085
3770	-0.018980	0.402028	0.915430	0.863580	0.468002	-0.187627	-0.503855	0.786986	-0.356066
3771	-0.024216	0.403692	0.914575	0.872290	0.455463	-0.177944	-0.488389	0.793465	-0.363166
3772	-0.031398	0.408855	0.912059	0.880590	0.442996	-0.168270	-0.472837	0.797867	-0.373942
3773	-0.038152	0.413246	0.909820	0.888697	0.430339	-0.158197	-0.456905	0.802518	-0.383669
3774	-0.042937	0.415026	0.908796	0.896401	0.417667	-0.148387	-0.441158	0.808275	-0.389963
3775	-0.045973	0.413345	0.909413	0.903454	0.405630	-0.138694	-0.426213	0.815237	-0.392086
3776	-0.047310	0.408512	0.911526	0.910162	0.393604	-0.129159	-0.411543	0.823526	-0.390433
3777	-0.047503	0.402443	0.914212	0.916419	0.381681	-0.120401	-0.397391	0.832082	-0.386937
3778	-0.047899	0.396953	0.916588	0.922456	0.369551	-0.111838	-0.383120	0.840155	-0.383873
3779	-0.049829	0.395050	0.917307	0.928612	0.356451	-0.103067	-0.367692	0.846687	-0.384609
3780	-0.054073	0.398409	0.915613	0.934506	0.343264	-0.094175	-0.351817	0.850553	-0.390877
3781	-0.059360	0.404229	0.912730	0.939684	0.331171	-0.085556	-0.336854	0.852599	-0.399506
3782	-0.065072	0.409784	0.909859	0.944608	0.319229	-0.076218	-0.321686	0.854500	-0.407857
3783	-0.070510	0.413994	0.907545	0.949392	0.307018	-0.066290	-0.306076	0.856942	-0.414690
3784	-0.074663	0.415069	0.906721	0.953685	0.295414	-0.056702	-0.291394	0.860493	-0.417902
3785	-0.077085	0.411780	0.908017	0.957550	0.284303	-0.047640	-0.277769	0.865800	-0.416215
3786	-0.077996	0.405386	0.910812	0.961290	0.272754	-0.039079	-0.264270	0.872506	-0.410967
3787	-0.078591	0.399405	0.913400	0.964774	0.261221	-0.031214	-0.251067	0.878771	-0.405865
3788	-0.080161	0.396636	0.914469	0.968154	0.249272	-0.023250	-0.237173	0.883484	-0.403986
3789	-0.084777	0.402842	0.911335	0.971723	0.235718	-0.013801	-0.220378	0.884396	-0.411434
3790	-0.091211	0.413979	0.905705	0.974992	0.222216	-0.003381	-0.202662	0.882746	-0.423895
3791	-0.097077	0.421921	0.901420	0.977583	0.210440	0.006780	-0.186834	0.881872	-0.432892
3792	-0.099986	0.422596	0.900786	0.979784	0.199485	0.015168	-0.173283	0.884092	-0.433999
3793	-0.100250	0.415841	0.903895	0.981830	0.188458	0.022193	-0.161118	0.889696	-0.427178
3794	-0.099663	0.405431	0.908676	0.983662	0.177743	0.028582	-0.149923	0.896679	-0.416521
3795	-0.100762	0.398467	0.911631	0.985255	0.167310	0.035770	-0.138272	0.901793	-0.409451
3796	-0.104154	0.396829	0.911964	0.986626	0.156823	0.044441	-0.125382	0.904396	-0.407856
3797	-0.109487	0.399418	0.910208	0.987732	0.146300	0.054612	-0.111351	0.905020	-0.410536
3798	-0.115987	0.405024	0.906919	0.988481	0.136444	0.065483	-0.097221	0.904068	-0.416184
3799	-0.122781	0.410255	0.903668	0.988887	0.127491	0.076481	-0.083833	0.903015	-0.421349
3800	-0.129481	0.413481	0.901259	0.989122	0.117836	0.088044	-0.069796	0.902856	-0.424241
3801	-0.136191	0.414679	0.899718	0.989191	0.106741	0.100538	-0.054346	0.903686	-0.424734
3802	-0.141700	0.408953	0.901487	0.989020	0.097091	0.111414	-0.041963	0.907376	-0.418221
3803	-0.146040	0.398492	0.905470	0.988658	0.091217	0.119313	-0.035049	0.912624	-0.407294
3804	-0.151247	0.391280	0.907758	0.988097	0.085928	0.127594	-0.028076	0.916251	-0.399619
3805	-0.159221	0.391124	0.906460	0.987115	0.077880	0.139784	-0.015922	0.917037	-0.398485
3806	-0.168644	0.392864	0.904001	0.985675	0.068983	0.153902	-0.001898	0.917006	-0.398870
3807	-0.178395	0.394973	0.901205	0.983896	0.061218	0.167934	0.011159	0.916651	-0.399534
3808	-0.187227	0.400071	0.897156	0.981986	0.052529	0.181505	0.025488	0.914978	-0.402699
3809	-0.194180	0.406546	0.892757	0.980007	0.040168	0.194866	0.043362	0.912747	-0.406218
3810	-0.198944	0.409291	0.890451	0.978019	0.025023	0.207007	0.062444	0.912061	-0.405273
3811	-0.201191	0.404495	0.892135	0.976285	0.008483	0.216322	0.079933	0.914501	-0.396610
3812	-0.201896	0.391340	0.897826	0.974681	-0.009662	0.223390	0.096096	0.920196	-0.379481
3813	-0.204681	0.372636	0.905123	0.972335	-0.028932	0.231791	0.112560	0.927527	-0.356405
3814	-0.210408	0.352986	0.911663	0.968809	-0.049587	0.242796	0.130910	0.934314	-0.331542
3815	-0.218176	0.335880	0.916288	0.964176	-0.070968	0.255593	0.150876	0.939227	-0.308364
3816	-0.225857	0.310836	0.923239	0.960147	-0.089143	0.264899	0.164641	0.946274	-0.278315
3817	-0.232980	0.283331	0.930293	0.956265	-0.107226	0.272141	0.176857	0.953009	-0.245958
3818	-0.237969	0.266535	0.933986	0.952207	-0.125573	0.278447	0.191500	0.955610	-0.223914
3819	-0.240184	0.268426	0.932877	0.948249	-0.140733	0.284636	0.207691	0.952965	-0.220732
3820	-0.242129	0.273042	0.931033	0.944811	-0.151916	0.290264	0.220692	0.949932	-0.221190
3821	-0.245197	0.272542	0.930376	0.941840	-0.160528	0.295243	0.229818	0.948658	-0.217330
3822	-0.247877	0.275747	0.928720	0.939481	-0.165603	0.299918	0.236500	0.946858	-0.218010
3823	-0.250470	0.281179	0.926392	0.937620	-0.167860	0.304455	0.241110	0.944861	-0.221595
3824	-0.252773	0.278745	0.926503	0.937503	-0.166136	0.305757	0.239153	0.945886	-0.219329
3825	-0.251906	0.279093	0.926634	0.939521	-0.159056	0.303316	0.232040	0.946999	-0.222147
3826	-0.247292	0.290005	0.924524	0.942500	-0.149387	0.298960	0.224811	0.945294	-0.236387
3827	-0.243120	0.298889	0.922799	0.945930	-0.137547	0.293764	0.214731	0.944323	-0.249288
3828	-0.239661	0.299563	0.923485	0.950225	-0.122679	0.286395	0.199086	0.946156	-0.255251
3829	-0.235515	0.297913	0.925084	0.955212	-0.104529	0.276847	0.179174	0.948853	-0.259952
3830	-0.230443	0.296107	0.926939	0.960366	-0.084312	0.265686	0.156824	0.951426	-0.264942
3831	-0.224696	0.293495	0.929178	0.965484	-0.061849	0.253011	0.131726	0.953958	-0.269467
3832	-0.217866	0.291925	0.931297	0.970410	-0.036998	0.238613	0.104113	0.955725	-0.275226
3833	-0.210261	0.292097	0.932990	0.974802	-0.010096	0.222845	0.074512	0.956335	-0.282614
3834	-0.201891	0.293076	0.934530	0.978468	0.018555	0.205564	0.042905	0.955909	-0.290511
3835	-0.192544	0.293536	0.936356	0.981249	0.049047	0.186400	0.008790	0.954689	-0.297475
3836	-0.182071	0.293436	0.938480	0.982901	0.081011	0.165359	-0.027505	0.952540	-0.303168
3837	-0.170525	0.293206	0.940719	0.983222	0.113389	0.142888	-0.064772	0.949301	-0.307622
3838	-0.157716	0.291968	0.943335	0.982128	0.145740	0.119094	-0.102710	0.945259	-0.309735
3839	-0.144273	0.291035	0.945772	0.979311	0.179051	0.094291	-0.141899	0.939808	-0.310845
3840	-0.129622	0.290242	0.948134	0.974737	0.212706	0.068146	-0.181895	0.933015	-0.310481
3841	-0.114078	0.289917	0.950228	0.968199	0.246811	0.040933	-0.222660	0.924679	-0.308853
3842	-0.098820	0.292099	0.951269	0.959568	0.281159	0.013349	-0.263559	0.914127	-0.308074
3843	-0.083714	0.295197	0.951762	0.948721	0.315781	-0.014495	-0.304827	0.901743	-0.306495
3844	-0.068109	0.296956	0.952459	0.935527	0.350696	-0.042441	-0.346627	0.888161	-0.301696
3845	-0.051788	0.296415	0.953654	0.920164	0.385265	-0.069779	-0.388093	0.873904	-0.292702
3846	-0.035554	0.294002	0.955143	0.903061	0.418806	-0.095297	-0.428037	0.859165	-0.280392
3847	-0.020773	0.291770	0.956263	0.884704	0.450878	-0.118351	-0.465690	0.843551	-0.267497
3848	-0.007726	0.289849	0.957041	0.865292	0.481644	-0.138885	-0.501209	0.827047	-0.254525
3849	0.004050	0.288122	0.957585	0.845186	0.510811	-0.157269	-0.534457	0.809974	-0.241448
3850	0.014510	0.288557	0.957353	0.824714	0.537913	-0.174632	-0.565364	0.792076	-0.230172
3851	0.022170	0.293290	0.955767	0.804469	0.562370	-0.191231	-0.593580	0.773125	-0.223475
3852	0.025047	0.301684	0.953079	0.784441	0.585060	-0.205808	-0.619697	0.752789	-0.222000
3853	0.028618	0.306673	0.951385	0.765338	0.605512	-0.218204	-0.642992	0.734376	-0.217380
3854	0.034923	0.305595	0.951521	0.747290	0.624196	-0.227898	-0.663580	0.719021	-0.206569
3855	0.043143	0.301447	0.952506	0.730729	0.640634	-0.235844	-0.681303	0.706199	-0.192638
3856	0.049258	0.299188	0.952922	0.715655	0.654957	-0.242630	-0.696715	0.693915	-0.181854
3857	0.050670	0.300549	0.952419	0.700826	0.668719	-0.248309	-0.711530	0.680062	-0.176748
3858	0.050762	0.302280	0.951867	0.686471	0.681691	-0.253090	-0.725383	0.666277	-0.172903
3859	0.055626	0.300335	0.952211	0.673917	0.692386	-0.257753	-0.736710	0.656049	-0.163886
3860	0.064265	0.296006	0.953022	0.663410	0.700744	-0.262385	-0.745492	0.649106	-0.151340
3861	0.070507	0.293091	0.953481	0.655614	0.706790	-0.265741	-0.751797	0.643852	-0.142321
3862	0.070059	0.293920	0.953259	0.652198	0.709577	-0.266718	-0.754804	0.640399	-0.141982
3863	0.070008	0.293573	0.953370	0.651644	0.710156	-0.266531	-0.755287	0.639917	-0.141588
3864	0.072815	0.289541	0.954392	0.652803	0.709630	-0.265091	-0.754020	0.642332	-0.137342
3865	0.075027	0.284637	0.955695	0.656248	0.707510	-0.262239	-0.750806	0.646847	-0.133710
3866	0.074576	0.282586	0.956339	0.661303	0.703792	-0.259530	-0.746403	0.651784	-0.134389
3867	0.074146	0.282728	0.956330	0.668082	0.697884	-0.258119	-0.740385	0.658045	-0.137140
3868	0.075297	0.282874	0.956197	0.678244	0.688407	-0.257063	-0.730969	0.667891	-0.140022
3869	0.073057	0.284476	0.955895	0.690236	0.677407	-0.254351	-0.719887	0.678375	-0.146866
3870	0.061618	0.289842	0.955089	0.702661	0.667000	-0.247748	-0.708852	0.686369	-0.162561
3871	0.049545	0.292470	0.954990	0.716795	0.655438	-0.237918	-0.695521	0.696320	-0.177168
3872	0.046894	0.285881	0.957117	0.729863	0.644370	-0.228227	-0.681983	0.709266	-0.178437
3873	0.050596	0.276521	0.959675	0.738767	0.636251	-0.222278	-0.672059	0.720223	-0.172093
3874	0.045722	0.279298	0.959115	0.745701	0.629326	-0.218810	-0.664710	0.725218	-0.179499
3875	0.033465	0.290257	0.956363	0.752772	0.622127	-0.215157	-0.657430	0.727124	-0.197678
3876	0.028795	0.294805	0.955123	0.760077	0.614117	-0.212466	-0.649194	0.732086	-0.206391
3877	0.030808	0.293181	0.955560	0.768106	0.604794	-0.210325	-0.639581	0.740452	-0.206561
3878	0.034216	0.290427	0.956285	0.776906	0.594178	-0.208252	-0.628686	0.750070	-0.205304
3879	0.038610	0.285363	0.957641	0.785812	0.583324	-0.205504	-0.617259	0.760461	-0.201720
3880	0.042884	0.278604	0.959448	0.794234	0.573084	-0.201911	-0.606097	0.770685	-0.196701
3881	0.047440	0.273320	0.960752	0.801965	0.562982	-0.199760	-0.595485	0.779966	-0.192485
3882	0.049599	0.273116	0.960701	0.809376	0.552591	-0.198882	-0.585193	0.787433	-0.193646
3883	0.045418	0.279302	0.959129	0.817039	0.542052	-0.196537	-0.574791	0.792572	-0.203582
3884	0.037291	0.287243	0.957132	0.824516	0.532313	-0.191875	-0.564609	0.796326	-0.216986
3885	0.027560	0.295454	0.954959	0.831231	0.523864	-0.186067	-0.555243	0.798920	-0.231153
3886	0.019236	0.302835	0.952849	0.837528	0.515620	-0.180783	-0.546055	0.801515	-0.243714
3887	0.016679	0.304892	0.952241	0.844229	0.505985	-0.176796	-0.535723	0.806858	-0.248959
3888	0.020734	0.300762	0.953474	0.851149	0.495016	-0.174656	-0.524514	0.815170	-0.245729
3889	0.025780	0.297448	0.954390	0.857663	0.483886	-0.173977	-0.513565	0.823030	-0.242636
3890	0.024805	0.301095	0.953272	0.864120	0.473022	-0.171891	-0.502673	0.828005	-0.248449
3891	0.021338	0.305548	0.951938	0.870534	0.462551	-0.167981	-0.491646	0.832278	-0.256120
3892	0.021905	0.303367	0.952622	0.875997	0.453387	-0.164526	-0.481819	0.838098	-0.255817
3893	0.024994	0.298167	0.954186	0.879263	0.447615	-0.162904	-0.475681	0.843052	-0.250979
3894	0.025740	0.297498	0.954375	0.881836	0.442911	-0.161848	-0.470853	0.845769	-0.250944
3895	0.026084	0.299113	0.953861	0.885205	0.436430	-0.161063	-0.464470	0.848563	-0.253392
3896	0.027317	0.300035	0.953537	0.888268	0.430249	-0.160827	-0.458512	0.851390	-0.254758
3897	0.024953	0.302717	0.952754	0.890880	0.425659	-0.158577	-0.453552	0.852746	-0.259064
3898	0.021643	0.303282	0.952655	0.893654	0.421344	-0.154439	-0.448234	0.854687	-0.261910
3899	0.020413	0.301730	0.953175	0.895655	0.418135	-0.151542	-0.444281	0.856809	-0.261710
3900	0.018683	0.303819	0.952546	0.897017	0.415700	-0.150184	-0.441602	0.857256	-0.264764
3901	0.017479	0.307176	0.951492	0.898959	0.411752	-0.149443	-0.437684	0.857965	-0.268941
3902	0.019145	0.306573	0.951654	0.901309	0.406691	-0.149146	-0.432754	0.860590	-0.268531
3903	0.023294	0.300926	0.953363	0.903736	0.401403	-0.148783	-0.427456	0.865054	-0.262607
3904	0.027289	0.294788	0.955173	0.906408	0.395629	-0.147996	-0.421522	0.869815	-0.256402
3905	0.029961	0.290061	0.956539	0.909406	0.389245	-0.146520	-0.414828	0.874273	-0.252121
3906	0.031549	0.286688	0.957504	0.912225	0.383245	-0.144805	-0.408472	0.878028	-0.249433
3907	0.032377	0.285121	0.957945	0.914584	0.378098	-0.143448	-0.403097	0.880766	-0.248525
3908	0.033329	0.283924	0.958267	0.916926	0.372806	-0.142349	-0.397664	0.883404	-0.247912
3909	0.034126	0.282866	0.958552	0.919284	0.367416	-0.141151	-0.392114	0.885998	-0.247496
3910	0.033288	0.283326	0.958446	0.921812	0.361864	-0.138986	-0.386206	0.888133	-0.249128
3911	0.031370	0.283982	0.958316	0.924838	0.355376	-0.135584	-0.379066	0.890541	-0.251489
3912	0.029330	0.282880	0.958707	0.928308	0.347945	-0.131066	-0.370653	0.893819	-0.252395
3913	0.028566	0.279068	0.959846	0.931926	0.339854	-0.126545	-0.361522	0.898121	-0.250362
3914	0.028452	0.275563	0.960862	0.935398	0.331590	-0.122794	-0.352449	0.902282	-0.248327
3915	0.026261	0.277476	0.960374	0.938796	0.323242	-0.119064	-0.343471	0.904722	-0.252005
3916	0.022091	0.282692	0.958956	0.942545	0.313935	-0.114258	-0.333349	0.906383	-0.259515
3917	0.018859	0.284836	0.958391	0.946281	0.304388	-0.109085	-0.322794	0.908965	-0.263795
3918	0.016038	0.284725	0.958475	0.949953	0.294763	-0.103458	-0.311980	0.912166	-0.265748
3919	0.012435	0.284304	0.958653	0.954048	0.283687	-0.096507	-0.299395	0.915802	-0.267713
3920	0.008428	0.284598	0.958610	0.958395	0.271232	-0.088951	-0.285321	0.919477	-0.270471
3921	0.004085	0.286653	0.958026	0.962591	0.258433	-0.081431	-0.270928	0.922520	-0.274873
3922	-0.001265	0.290799	0.956783	0.966837	0.244709	-0.073097	-0.255390	0.924961	-0.281465
3923	-0.007324	0.295834	0.955211	0.971233	0.229473	-0.063623	-0.238017	0.927267	-0.289004
3924	-0.013395	0.301574	0.953349	0.975341	0.213997	-0.053990	-0.220295	0.929117	-0.297004
3925	-0.019160	0.309122	0.950829	0.979005	0.198828	-0.044912	-0.202935	0.930006	-0.306441
3926	-0.024268	0.316964	0.948127	0.982478	0.182871	-0.035988	-0.184792	0.930641	-0.315848
3927	-0.027764	0.320320	0.946902	0.985863	0.165360	-0.027033	-0.165239	0.932765	-0.320383
3928	-0.028520	0.315403	0.948529	0.988871	0.147515	-0.019319	-0.146015	0.937422	-0.316100
3929	-0.028042	0.307376	0.951175	0.991422	0.130072	-0.012805	-0.127657	0.942656	-0.308387
3930	-0.029155	0.304550	0.952050	0.993656	0.112330	-0.005503	-0.108620	0.945850	-0.305892
3931	-0.031566	0.305873	0.951549	0.995523	0.094487	0.002653	-0.089098	0.947372	-0.307486
3932	-0.033417	0.306628	0.951243	0.996821	0.079107	0.009518	-0.072331	0.948536	-0.308297
3933	-0.035151	0.308443	0.950593	0.997673	0.066438	0.015334	-0.058426	0.948920	-0.310061
3934	-0.038026	0.312487	0.949160	0.998334	0.053123	0.022507	-0.043389	0.948435	-0.313987
3935	-0.040606	0.313341	0.948772	0.998783	0.039319	0.029761	-0.027980	0.948826	-0.314557
3936	-0.042549	0.310615	0.949583	0.998998	0.026416	0.036122	-0.013864	0.950169	-0.311428
3937	-0.044851	0.310592	0.949485	0.998992	0.012372	0.043142	0.001652	0.950463	-0.310834
3938	-0.047483	0.312911	0.948595	0.998668	-0.004340	0.051421	0.020208	0.949772	-0.312288
3939	-0.049103	0.310648	0.949256	0.998062	-0.021104	0.058533	0.038216	0.950291	-0.309010
3940	-0.050038	0.312063	0.948743	0.997332	-0.034933	0.064091	0.053143	0.949419	-0.309483
3941	-0.051388	0.318618	0.946489	0.996277	-0.049328	0.070697	0.069214	0.946599	-0.314897
3942	-0.052871	0.318307	0.946512	0.994944	-0.064253	0.077184	0.085384	0.945808	-0.313301
3943	-0.054762	0.310628	0.948953	0.993783	-0.075303	0.081999	0.096931	0.947544	-0.304574
3944	-0.057525	0.306364	0.950175	0.992221	-0.087706	0.088350	0.110404	0.947865	-0.298936
3945	-0.059152	0.306897	0.949903	0.990149	-0.102934	0.094914	0.126906	0.946160	-0.297786
3946	-0.060185	0.309503	0.948992	0.988118	-0.116223	0.100572	0.141422	0.943769	-0.298831
3947	-0.062051	0.312340	0.947942	0.986149	-0.127186	0.106459	0.153816	0.941418	-0.300122
3948	-0.064052	0.314202	0.947193	0.983996	-0.138262	0.112405	0.166279	0.939234	-0.300318
3949	-0.066241	0.313725	0.947200	0.981884	-0.148398	0.117818	0.177525	0.937846	-0.298212
3950	-0.069771	0.309251	0.948418	0.979740	-0.157671	0.123487	0.187727	0.937818	-0.291985
3951	-0.073977	0.305028	0.949466	0.977357	-0.167087	0.129829	0.198245	0.937571	-0.285760
3952	-0.077845	0.306766	0.948596	0.974470	-0.177573	0.137393	0.210592	0.935074	-0.285111
3953	-0.080774	0.312656	0.946426	0.971304	-0.188420	0.145142	0.223705	0.930991	-0.288465
3954	-0.083893	0.316606	0.944840	0.968139	-0.198610	0.152514	0.235942	0.927531	-0.289857
3955	-0.087352	0.318019	0.944052	0.964996	-0.208237	0.159437	0.247291	0.924933	-0.288697
3956	-0.091657	0.317699	0.943751	0.961621	-0.217902	0.166746	0.258620	0.922814	-0.285534
3957	-0.096889	0.314997	0.944134	0.958070	-0.227488	0.174218	0.269657	0.921426	-0.279748
3958	-0.102229	0.311542	0.944717	0.954574	-0.236486	0.181283	0.279890	0.920335	-0.273214
3959	-0.107111	0.308900	0.945044	0.951151	-0.244978	0.187878	0.289550	0.919003	-0.267570
3960	-0.111101	0.310351	0.944107	0.947371	-0.253929	0.194958	0.300242	0.916080	-0.265806
3961	-0.115071	0.313230	0.942680	0.942975	-0.263944	0.202809	0.312341	0.912261	-0.264996
3962	-0.120167	0.314025	0.941779	0.938453	-0.273514	0.210943	0.323831	0.909164	-0.261830
3963	-0.125953	0.312632	0.941487	0.934271	-0.281739	0.218542	0.333577	0.907130	-0.256598
3964	-0.131078	0.313996	0.940333	0.930109	-0.289316	0.226262	0.343098	0.904269	-0.254127
3965	-0.135866	0.317182	0.938582	0.925277	-0.298001	0.234645	0.354124	0.900328	-0.252993
3966	-0.141265	0.318556	0.937319	0.920276	-0.306716	0.242936	0.364879	0.896910	-0.249831
3967	-0.147017	0.319405	0.936145	0.915151	-0.315218	0.251269	0.375347	0.893654	-0.245961
3968	-0.152180	0.321259	0.934684	0.909028	-0.325718	0.259955	0.387956	0.889214	-0.242465
3969	-0.157453	0.321710	0.933655	0.901530	-0.339052	0.268863	0.403054	0.884051	-0.236646
3970	-0.164037	0.318077	0.933766	0.893049	-0.354175	0.277530	0.418992	0.879424	-0.225961
3971	-0.171927	0.310987	0.934734	0.884371	-0.369277	0.285522	0.433969	0.875741	-0.211539
3972	-0.180633	0.302367	0.935920	0.875763	-0.383672	0.292975	0.447672	0.872565	-0.195499
3973	-0.190381	0.292618	0.937086	0.867167	-0.397331	0.300249	0.460192	0.869771	-0.178104
3974	-0.200584	0.283689	0.937703	0.858731	-0.409785	0.307665	0.471538	0.866947	-0.161416
3975	-0.210428	0.276268	0.937761	0.850576	-0.421118	0.314927	0.481913	0.863907	-0.146372
3976	-0.220376	0.268712	0.937672	0.842978	-0.431172	0.321682	0.490737	0.861327	-0.131498
3977	-0.232202	0.254209	0.938861	0.837053	-0.439397	0.325995	0.495403	0.861573	-0.110758
3978	-0.245834	0.234561	0.940503	0.832773	-0.445426	0.328764	0.496040	0.864047	-0.085835
3979	-0.254100	0.230783	0.939240	0.826082	-0.453274	0.334861	0.503013	0.860977	-0.075469
3980	-0.256833	0.242742	0.935475	0.818512	-0.460040	0.344095	0.513882	0.854072	-0.080534
3981	-0.266100	0.242403	0.932969	0.813183	-0.463268	0.352301	0.517614	0.852422	-0.073842
3982	-0.278800	0.229923	0.932420	0.812860	-0.460529	0.356611	0.511399	0.857350	-0.058500
3983	-0.279131	0.232127	0.931774	0.816388	-0.453511	0.357545	0.505566	0.860491	-0.062917
3984	-0.266920	0.251724	0.930263	0.820154	-0.447552	0.356432	0.506064	0.858098	-0.086992
3985	-0.256153	0.270313	0.928071	0.824851	-0.439461	0.355662	0.503991	0.856624	-0.110399
3986	-0.250141	0.282617	0.926044	0.832436	-0.425666	0.354765	0.494448	0.859614	-0.128784
3987	-0.243256	0.295762	0.923770	0.841350	-0.409568	0.352682	0.482657	0.863006	-0.149209
3988	-0.236033	0.308028	0.921633	0.849945	-0.394302	0.349457	0.471044	0.865820	-0.168739
3989	-0.232874	0.311455	0.921285	0.859315	-0.377666	0.344886	0.455355	0.871988	-0.179690
3990	-0.232040	0.305757	0.923401	0.870264	-0.358802	0.337494	0.434509	0.881915	-0.182833
3991	-0.229509	0.296313	0.927105	0.882188	-0.339073	0.326761	0.411180	0.892876	-0.183584
3992	-0.225311	0.286459	0.931223	0.893764	-0.319711	0.314596	0.387841	0.903175	-0.183992
3993	-0.220480	0.275458	0.935687	0.905184	-0.299579	0.301486	0.363360	0.913441	-0.183289
3994	-0.214605	0.264146	0.940304	0.916712	-0.277729	0.287239	0.337023	0.923631	-0.182543
3995	-0.207165	0.254790	0.944545	0.927899	-0.254743	0.272231	0.309977	0.932839	-0.183645
3996	-0.198301	0.249526	0.947847	0.938529	-0.230445	0.257017	0.282559	0.940549	-0.188490
3997	-0.188630	0.249781	0.949752	0.948576	-0.204000	0.242047	0.254208	0.946570	-0.198456
3998	-0.178645	0.255998	0.950027	0.957839	-0.175565	0.227423	0.225012	0.950601	-0.213841
3999	-0.168535	0.267633	0.948667	0.966080	-0.146200	0.212873	0.195667	0.952365	-0.233915
4000	-0.158292	0.282547	0.946103	0.973307	-0.116621	0.197671	0.166186	0.952138	-0.256545
4001	-0.147754	0.298482	0.942909	0.979554	-0.087450	0.181179	0.136536	0.950400	-0.279458
4002	-0.136978	0.313292	0.939726	0.984808	-0.059144	0.163267	0.106729	0.947813	-0.300431
