// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
36915		7.917357	-0.224270	5.529309	0.761488	0.227671	-0.399569	0.456779	-1.815696	-54.738366	62.854880	0.263396	0.513722	0.816524	-0.877603	0.479038	-0.018292	-0.400543	-0.711767	0.577021						
36916		7.964837	-0.168601	5.563940	0.761406	0.227761	-0.399562	0.456876	-1.813037	-54.743411	62.869727	0.263230	0.513727	0.816575	-0.877745	0.478779	-0.018263	-0.400341	-0.711938	0.576950						
36917		7.924448	-0.087103	5.556632	0.761305	0.227858	-0.399539	0.457017	-1.812270	-54.747013	62.891798	0.263009	0.513782	0.816611	-0.877935	0.478433	-0.018253	-0.400072	-0.712131	0.576899						
36918		7.906370	-0.034004	5.613298	0.761200	0.227888	-0.399579	0.457141	-1.826331	-54.753157	62.919896	0.262717	0.513833	0.816673	-0.878070	0.478179	-0.018392	-0.399966	-0.712264	0.576807						
36919		7.886010	-0.084290	5.598438	0.761111	0.227863	-0.399699	0.457197	-1.849934	-54.764423	62.944451	0.262423	0.513803	0.816787	-0.878108	0.478099	-0.018625	-0.400074	-0.712340	0.576639						
36920		7.887969	-0.160200	5.592793	0.761049	0.227769	-0.399859	0.457207	-1.882686	-54.775714	62.966824	0.262150	0.513762	0.816900	-0.878065	0.478167	-0.018949	-0.400350	-0.712324	0.576467						
36921		7.827887	-0.203251	5.566831	0.760991	0.227703	-0.400046	0.457173	-1.910519	-54.791746	62.981790	0.261911	0.513627	0.817062	-0.877993	0.478288	-0.019221	-0.400664	-0.712340	0.576230						
36922		7.870319	-0.214036	5.573888	0.760899	0.227702	-0.400309	0.457097	-1.934004	-54.820636	62.992295	0.261630	0.513308	0.817352	-0.877912	0.478428	-0.019444	-0.401025	-0.712476	0.575810						
36923		7.891722	-0.200243	5.569856	0.760758	0.227712	-0.400648	0.457029	-1.966254	-54.858635	63.011666	0.261211	0.512913	0.817734	-0.877842	0.478544	-0.019749	-0.401451	-0.712683	0.575257						
36924		7.903327	-0.212594	5.585187	0.760579	0.227753	-0.401035	0.456967	-2.000623	-54.903928	63.035557	0.260703	0.512445	0.818189	-0.877793	0.478619	-0.020072	-0.401887	-0.712968	0.574599						
36925		7.980316	-0.220495	5.523516	0.760390	0.227781	-0.401411	0.456937	-2.038898	-54.946997	63.065625	0.260156	0.512034	0.818621	-0.877769	0.478648	-0.020434	-0.402294	-0.713244	0.573970						
36926		7.926630	-0.235406	5.560746	0.760174	0.227803	-0.401784	0.456958	-2.083331	-54.989292	63.106397	0.259518	0.511680	0.819045	-0.877790	0.478591	-0.020857	-0.402659	-0.713537	0.573350						
36927		7.876155	-0.212443	5.501069	0.759923	0.227890	-0.402208	0.456959	-2.123136	-55.041456	63.145207	0.258834	0.511190	0.819567	-0.877826	0.478509	-0.021227	-0.403021	-0.713943	0.572590						
36928		7.863957	-0.234728	5.546895	0.759673	0.228058	-0.402643	0.456909	-2.147897	-55.100561	63.170631	0.258226	0.510550	0.820157	-0.877854	0.478448	-0.021443	-0.403350	-0.714441	0.571736						
36929		7.963177	-0.119730	5.500373	0.759386	0.228284	-0.403045	0.456918	-2.167355	-55.159726	63.202289	0.257562	0.509936	0.820748	-0.877971	0.478225	-0.021605	-0.403520	-0.715028	0.570882						
36930		8.081136	0.080538	5.511900	0.758948	0.228508	-0.403567	0.457073	-2.217706	-55.231458	63.276755	0.256436	0.509352	0.821462	-0.878226	0.477737	-0.022067	-0.403683	-0.715771	0.569836						
36931		8.116143	0.148997	5.579099	0.758212	0.228614	-0.404505	0.457412	-2.355781	-55.340181	63.438690	0.254298	0.508680	0.822543	-0.878582	0.477019	-0.023376	-0.404260	-0.716727	0.568222						
36932		8.180669	0.000399	5.597074	0.757299	0.228557	-0.405762	0.457841	-2.566122	-55.472118	63.661337	0.251479	0.507965	0.823850	-0.878923	0.476288	-0.025377	-0.405281	-0.717719	0.566239						
36933		8.118744	-0.153187	5.463375	0.756502	0.228238	-0.406968	0.458246	-2.804578	-55.580664	63.888459	0.248776	0.507556	0.824923	-0.879099	0.475837	-0.027657	-0.406566	-0.718308	0.564568						
36934		7.923162	-0.234550	5.383303	0.755921	0.227954	-0.407906	0.458513	-2.990776	-55.662405	64.058010	0.246758	0.507231	0.825728	-0.879166	0.475606	-0.029430	-0.407650	-0.718690	0.563300						
36935		7.914993	-0.271231	5.479269	0.755475	0.227846	-0.408759	0.458542	-3.116856	-55.747740	64.160768	0.245311	0.506565	0.826568	-0.879101	0.475652	-0.030603	-0.408661	-0.719129	0.562005						
36936		7.873614	-0.375119	5.527703	0.755125	0.227714	-0.409655	0.458383	-3.231163	-55.836881	64.230387	0.244136	0.505704	0.827442	-0.878842	0.476063	-0.031652	-0.409921	-0.719463	0.560658						
36937		7.768656	-0.586790	5.494167	0.754830	0.227617	-0.410539	0.458126	-3.328921	-55.927471	64.276994	0.243157	0.504724	0.828329	-0.878507	0.476621	-0.032532	-0.411219	-0.719782	0.559297						
36938		7.957100	-0.574449	5.424688	0.754538	0.227688	-0.411139	0.458034	-3.386293	-55.997946	64.319525	0.242340	0.503985	0.829018	-0.878431	0.476727	-0.033032	-0.411862	-0.720230	0.558246						
36939		7.991390	-0.537266	5.395979	0.754263	0.227750	-0.411531	0.458104	-3.436539	-56.044509	64.374372	0.241566	0.503609	0.829472	-0.878514	0.476542	-0.033481	-0.412139	-0.720615	0.557544						
36940		7.964129	-0.430119	5.310280	0.754029	0.227824	-0.411751	0.458255	-3.472048	-56.072858	64.426955	0.240927	0.503461	0.829748	-0.878689	0.476197	-0.033802	-0.412141	-0.720946	0.557114						
36941		7.922707	-0.309192	5.293475	0.753806	0.227960	-0.411831	0.458483	-3.489812	-56.089716	64.477492	0.240377	0.503453	0.829912	-0.878976	0.475655	-0.033960	-0.411849	-0.721310	0.556860						
36942		7.934045	-0.176789	5.375727	0.753673	0.228057	-0.411859	0.458628	-3.496756	-56.098746	64.506516	0.240066	0.503456	0.830000	-0.879165	0.475302	-0.034019	-0.411627	-0.721540	0.556725						
36943		7.956945	-0.129983	5.388162	0.753632	0.228006	-0.411880	0.458701	-3.514608	-56.097235	64.526850	0.239897	0.503561	0.829985	-0.879206	0.475214	-0.034194	-0.411639	-0.721525	0.556736						
36944		7.973149	-0.186444	5.330103	0.753663	0.227785	-0.411960	0.458688	-3.553361	-56.090826	64.543797	0.239788	0.503716	0.829923	-0.879070	0.475438	-0.034576	-0.411993	-0.721269	0.556805						
36945		7.921150	-0.280549	5.337974	0.753761	0.227438	-0.412056	0.458614	-3.604162	-56.077728	64.555544	0.239766	0.503936	0.829795	-0.878805	0.475890	-0.035082	-0.412570	-0.720817	0.556964						
36946		7.951514	-0.430323	5.318890	0.753918	0.227124	-0.412114	0.458459	-3.636512	-56.063166	64.544376	0.239955	0.504080	0.829654	-0.878483	0.476460	-0.035410	-0.413146	-0.720340	0.557154						
36947		7.953430	-0.473943	5.329620	0.754118	0.226853	-0.412043	0.458327	-3.648748	-56.037636	64.521596	0.240314	0.504318	0.829405	-0.878212	0.476949	-0.035552	-0.413513	-0.719849	0.557516						
36948		7.903826	-0.490731	5.202254	0.754339	0.226635	-0.411875	0.458223	-3.644599	-56.004920	64.491657	0.240782	0.504620	0.829086	-0.878001	0.477337	-0.035542	-0.413688	-0.719380	0.557991						
36949		7.842786	-0.465810	5.351722	0.754521	0.226551	-0.411634	0.458181	-3.619962	-55.973248	64.460370	0.241255	0.504902	0.828776	-0.877927	0.477490	-0.035331	-0.413571	-0.719081	0.558463						
36950		7.895173	-0.341602	5.362349	0.754698	0.226541	-0.411346	0.458154	-3.580942	-55.941405	64.423379	0.241779	0.505161	0.828465	-0.877909	0.477549	-0.034979	-0.413303	-0.718859	0.558947						
36951		7.873421	-0.278916	5.315780	0.754887	0.226433	-0.411175	0.458049	-3.561582	-55.915928	64.387676	0.242253	0.505343	0.828216	-0.877757	0.477839	-0.034813	-0.413347	-0.718539	0.559326						
36952		7.919867	-0.296738	5.348651	0.755086	0.226237	-0.411202	0.457793	-3.562877	-55.906663	64.346269	0.242676	0.505288	0.828126	-0.877405	0.478485	-0.034834	-0.413847	-0.718148	0.559459						
36953		8.027990	-0.345966	5.344301	0.755340	0.225998	-0.411242	0.457457	-3.562562	-55.896195	64.291265	0.243227	0.505191	0.828023	-0.876950	0.479317	-0.034841	-0.414487	-0.717661	0.559610						
36954		8.031764	-0.421063	5.253735	0.755659	0.225758	-0.411202	0.457085	-3.548122	-55.877190	64.220186	0.243973	0.505137	0.827837	-0.876464	0.480213	-0.034717	-0.415075	-0.717100	0.559893						
36955		8.037968	-0.428387	5.277354	0.755955	0.225638	-0.411096	0.456749	-3.513181	-55.859154	64.143691	0.244761	0.505045	0.827660	-0.876081	0.480936	-0.034391	-0.415421	-0.716680	0.560174						
36956		7.944406	-0.398273	5.381674	0.756225	0.225628	-0.410985	0.456407	-3.462045	-55.847906	64.060080	0.245569	0.504833	0.827550	-0.875752	0.481569	-0.033901	-0.415637	-0.716404	0.560367						
36957		7.916480	-0.365808	5.461802	0.756480	0.225673	-0.410911	0.456028	-3.404347	-55.844733	63.970169	0.246381	0.504488	0.827519	-0.875416	0.482220	-0.033339	-0.415866	-0.716209	0.560447						
36958		7.875466	-0.348711	5.397537	0.756671	0.225732	-0.410946	0.455652	-3.358927	-55.854121	63.891868	0.247010	0.504030	0.827611	-0.875084	0.482853	-0.032887	-0.416191	-0.716105	0.560338						
36959		7.948606	-0.349224	5.338891	0.756786	0.225834	-0.411063	0.455304	-3.321218	-55.875390	63.826301	0.247451	0.503471	0.827819	-0.874799	0.483394	-0.032501	-0.416526	-0.716134	0.560052						
36960		8.071393	-0.401879	5.209749	0.756917	0.225961	-0.411086	0.455002	-3.273317	-55.887847	63.758918	0.247964	0.503018	0.827941	-0.874576	0.483830	-0.032022	-0.416691	-0.716157	0.559900						
36961		8.104369	-0.396193	5.197763	0.757087	0.226067	-0.410959	0.454781	-3.218245	-55.882091	63.693592	0.248574	0.502809	0.827885	-0.874426	0.484136	-0.031488	-0.416642	-0.716097	0.560013						
36962		8.003372	-0.282722	5.285078	0.757284	0.226151	-0.410802	0.454553	-3.161417	-55.871606	63.624524	0.249247	0.502645	0.827782	-0.874258	0.484475	-0.030941	-0.416592	-0.715983	0.560195						
36963		7.959840	-0.231496	5.322896	0.757476	0.226209	-0.410741	0.454259	-3.113063	-55.870165	63.553315	0.249881	0.502354	0.827768	-0.874007	0.484956	-0.030470	-0.416738	-0.715862	0.560242						
36964		7.960306	-0.227779	5.322358	0.757621	0.226240	-0.410802	0.453946	-3.081721	-55.880190	63.492526	0.250349	0.501959	0.827866	-0.873718	0.485497	-0.030155	-0.417063	-0.715773	0.560114						
36965		7.968307	-0.304542	5.282487	0.757709	0.226248	-0.410905	0.453703	-3.066615	-55.892944	63.452011	0.250622	0.501617	0.827991	-0.873482	0.485932	-0.029998	-0.417395	-0.715717	0.559938						
36966		8.014156	-0.352738	5.297894	0.757726	0.226350	-0.410989	0.453547	-3.045857	-55.909665	63.423028	0.250767	0.501274	0.828155	-0.873383	0.486122	-0.029782	-0.417513	-0.715828	0.559708						
36967		8.062298	-0.364690	5.272187	0.757769	0.226479	-0.410978	0.453422	-3.012952	-55.917696	63.389087	0.251012	0.501021	0.828233	-0.873333	0.486232	-0.029455	-0.417471	-0.715930	0.559609						
36968		8.175552	-0.305090	5.283742	0.757822	0.226559	-0.410925	0.453341	-2.986467	-55.917542	63.362548	0.251245	0.500907	0.828232	-0.873301	0.486306	-0.029196	-0.417398	-0.715960	0.559624						
36969		8.140868	-0.339763	5.336550	0.757846	0.226589	-0.410934	0.453276	-2.976241	-55.920936	63.348370	0.251347	0.500801	0.828265	-0.873254	0.486395	-0.029094	-0.417434	-0.715973	0.559581						
36970		8.102259	-0.335047	5.380903	0.757865	0.226509	-0.411015	0.453212	-2.990242	-55.924576	63.347459	0.251331	0.500750	0.828301	-0.873144	0.486586	-0.029228	-0.417675	-0.715880	0.559521						
36971		8.043104	-0.414331	5.311034	0.757948	0.226290	-0.411124	0.453083	-3.019422	-55.922231	63.342970	0.251386	0.500760	0.828278	-0.872893	0.487018	-0.029514	-0.418166	-0.715579	0.559540						
36972		7.985577	-0.428410	5.355742	0.758069	0.226053	-0.411190	0.452939	-3.043991	-55.914027	63.331679	0.251538	0.500817	0.828198	-0.872620	0.487493	-0.029761	-0.418645	-0.715216	0.559646						
36973		7.956178	-0.398155	5.381292	0.758171	0.226029	-0.411129	0.452835	-3.028000	-55.906191	63.304559	0.251826	0.500799	0.828121	-0.872508	0.487702	-0.029610	-0.418705	-0.715085	0.559767						
36974		7.915722	-0.317851	5.432923	0.758299	0.226082	-0.410950	0.452757	-2.989437	-55.890478	63.266328	0.252262	0.500834	0.827967	-0.872468	0.487796	-0.029246	-0.418526	-0.714997	0.560013						
36975		7.903560	-0.267032	5.460590	0.758451	0.226140	-0.410755	0.452651	-2.945131	-55.873351	63.220324	0.252776	0.500852	0.827799	-0.872403	0.487936	-0.028825	-0.418350	-0.714889	0.560283						
36976		7.864432	-0.219558	5.411680	0.758577	0.226176	-0.410628	0.452538	-2.911526	-55.862365	63.181174	0.253189	0.500821	0.827692	-0.872318	0.488108	-0.028505	-0.418279	-0.714793	0.560458						
36977		7.888238	-0.206515	5.380375	0.758697	0.226169	-0.410543	0.452417	-2.888483	-55.853099	63.147188	0.253547	0.500790	0.827601	-0.872198	0.488334	-0.028286	-0.418311	-0.714661	0.560603						
36978		7.948622	-0.234744	5.345626	0.758848	0.226076	-0.410474	0.452273	-2.876440	-55.839762	63.114304	0.253921	0.500816	0.827470	-0.872009	0.488678	-0.028178	-0.418479	-0.714407	0.560802						
36979		7.943586	-0.265274	5.334725	0.759040	0.225969	-0.410363	0.452104	-2.858390	-55.820989	63.072623	0.254408	0.500873	0.827286	-0.871789	0.489079	-0.028015	-0.418640	-0.714092	0.561081						
36980		7.898106	-0.286791	5.314567	0.759229	0.225893	-0.410252	0.451926	-2.835091	-55.804495	63.027392	0.254912	0.500884	0.827125	-0.871577	0.489470	-0.027798	-0.418776	-0.713817	0.561331						
36981		7.869879	-0.330262	5.390387	0.759397	0.225912	-0.410144	0.451733	-2.797600	-55.794600	62.974545	0.255438	0.500776	0.827028	-0.871402	0.489803	-0.027438	-0.418820	-0.713664	0.561491						
36982		7.777862	-0.262376	5.397690	0.759561	0.225997	-0.410058	0.451493	-2.748552	-55.791728	62.910855	0.256014	0.500529	0.826999	-0.871216	0.490159	-0.026959	-0.418855	-0.713593	0.561556						
36983		7.831208	-0.248064	5.495321	0.759631	0.226162	-0.410043	0.451304	-2.703363	-55.801914	62.861538	0.256377	0.500177	0.827099	-0.871122	0.490350	-0.026509	-0.418828	-0.713708	0.561430						
36984		7.959320	-0.202259	5.493945	0.759660	0.226318	-0.410056	0.451166	-2.668212	-55.814272	62.825937	0.256607	0.499859	0.827221	-0.871072	0.490459	-0.026157	-0.418792	-0.713857	0.561268						
36985		8.028004	-0.161616	5.427557	0.759669	0.226444	-0.410100	0.451049	-2.643464	-55.827940	62.799577	0.256746	0.499565	0.827355	-0.871024	0.490557	-0.025905	-0.418805	-0.713995	0.561082						
36986		8.087404	-0.220476	5.376153	0.759680	0.226570	-0.410160	0.450912	-2.618506	-55.843451	62.770854	0.256894	0.499238	0.827507	-0.870958	0.490688	-0.025650	-0.418853	-0.714134	0.560870						
36987		8.074438	-0.202510	5.386305	0.759686	0.226727	-0.410195	0.450791	-2.587919	-55.858226	62.741085	0.257056	0.498914	0.827651	-0.870923	0.490765	-0.025341	-0.418826	-0.714307	0.560670						
36988		7.977292	-0.199101	5.364432	0.759723	0.226882	-0.410249	0.450601	-2.552363	-55.875215	62.699049	0.257309	0.498507	0.827818	-0.870820	0.490968	-0.024983	-0.418886	-0.714452	0.560441						
36989		7.912161	-0.302623	5.365994	0.759697	0.227137	-0.410401	0.450378	-2.511449	-55.909779	62.655205	0.257461	0.497867	0.828156	-0.870736	0.491137	-0.024560	-0.418966	-0.714782	0.559959						
36990		8.016269	-0.331516	5.279610	0.759638	0.227540	-0.410504	0.450180	-2.446819	-55.948755	62.603763	0.257649	0.497135	0.828537	-0.870760	0.491127	-0.023905	-0.418801	-0.715298	0.559424						
36991		8.032934	-0.336847	5.207845	0.759560	0.227963	-0.410554	0.450053	-2.380732	-55.982932	62.560541	0.257796	0.496502	0.828871	-0.870866	0.490971	-0.023239	-0.418490	-0.715845	0.558957						
36992		8.146400	-0.308201	5.256661	0.759487	0.228391	-0.410600	0.449916	-2.312229	-56.017078	62.514591	0.257966	0.495857	0.829204	-0.870966	0.490825	-0.022551	-0.418176	-0.716392	0.558491						
36993		8.188905	-0.236830	5.266536	0.759431	0.228800	-0.410618	0.449787	-2.243657	-56.046808	62.468123	0.258169	0.495266	0.829494	-0.871063	0.490684	-0.021865	-0.417849	-0.716897	0.558087						
36994		8.146296	-0.219426	5.340882	0.759410	0.229218	-0.410635	0.449593	-2.166334	-56.077274	62.407338	0.258490	0.494601	0.829791	-0.871101	0.490651	-0.021096	-0.417571	-0.717379	0.557675						
36995		8.120452	-0.181342	5.361095	0.759401	0.229639	-0.410686	0.449347	-2.086903	-56.111699	62.339018	0.258848	0.493850	0.830126	-0.871089	0.490705	-0.020304	-0.417375	-0.717858	0.557206						
36996		8.081494	-0.201285	5.388385	0.759402	0.230018	-0.410781	0.449065	-2.014526	-56.148320	62.269606	0.259199	0.493067	0.830482	-0.871016	0.490865	-0.019582	-0.417310	-0.718288	0.556701						
36997		8.016512	-0.229008	5.394300	0.759420	0.230351	-0.410858	0.448793	-1.947414	-56.179715	62.202860	0.259561	0.492362	0.830787	-0.870928	0.491047	-0.018914	-0.417269	-0.718646	0.556268						
36998		7.985410	-0.220720	5.347593	0.759412	0.230673	-0.410907	0.448598	-1.886809	-56.207077	62.149858	0.259831	0.491771	0.831053	-0.870910	0.491100	-0.018313	-0.417136	-0.719015	0.555891						
36999		7.991514	-0.183399	5.356706	0.759398	0.230977	-0.410969	0.448406	-1.830673	-56.234748	62.099926	0.260072	0.491189	0.831322	-0.870887	0.491162	-0.017755	-0.417035	-0.719370	0.555508						
37000		8.024765	-0.173066	5.286914	0.759393	0.231291	-0.410984	0.448240	-1.770147	-56.257721	62.049804	0.260345	0.490667	0.831544	-0.870894	0.491170	-0.017158	-0.416849	-0.719720	0.555193						
37001		8.083289	-0.154808	5.239659	0.759434	0.231609	-0.410913	0.448071	-1.697890	-56.271401	61.989734	0.260766	0.490218	0.831677	-0.870903	0.491179	-0.016452	-0.416568	-0.720020	0.555016						
37002		8.082698	-0.182685	5.279732	0.759508	0.231970	-0.410769	0.447890	-1.609493	-56.279928	61.917476	0.261326	0.489780	0.831760	-0.870925	0.491169	-0.015592	-0.416171	-0.720326	0.554917						
37003		8.094913	-0.151844	5.312750	0.759607	0.232317	-0.410607	0.447692	-1.518768	-56.285386	61.840428	0.261947	0.489358	0.831813	-0.870922	0.491200	-0.014711	-0.415786	-0.720591	0.554862						
37004		8.030835	-0.145918	5.335621	0.759680	0.232717	-0.410433	0.447519	-1.422093	-56.292962	61.764588	0.262543	0.488914	0.831886	-0.870973	0.491139	-0.013772	-0.415305	-0.720934	0.554776						
37005		8.029042	-0.099229	5.380093	0.759701	0.233162	-0.410330	0.447346	-1.327612	-56.311433	61.693561	0.263021	0.488352	0.832065	-0.871046	0.491033	-0.012851	-0.414847	-0.721387	0.554530						
37006		7.980701	-0.070996	5.292494	0.759668	0.233546	-0.410306	0.447225	-1.257179	-56.334438	61.644768	0.263278	0.487834	0.832287	-0.871136	0.490892	-0.012162	-0.414497	-0.721833	0.554211						
37007		7.942108	-0.057034	5.280484	0.759637	0.233883	-0.410258	0.447145	-1.195208	-56.351571	61.604942	0.263499	0.487432	0.832453	-0.871241	0.490720	-0.011558	-0.414135	-0.722222	0.553975						
37008		7.976051	-0.050459	5.266281	0.759604	0.234162	-0.410226	0.447084	-1.145221	-56.366661	61.573663	0.263661	0.487095	0.832599	-0.871333	0.490568	-0.011070	-0.413838	-0.722552	0.553765						
37009		8.093288	-0.098238	5.225570	0.759637	0.234340	-0.410097	0.447053	-1.101027	-56.364134	61.544341	0.263928	0.486992	0.832575	-0.871401	0.490456	-0.010644	-0.413525	-0.722697	0.553811						
37010		8.074874	-0.110617	5.226150	0.759713	0.234502	-0.409885	0.447034	-1.050159	-56.351297	61.509699	0.264311	0.486997	0.832451	-0.871473	0.490339	-0.010155	-0.413129	-0.722774	0.554006						
37011		8.109823	-0.110808	5.324726	0.759790	0.234690	-0.409683	0.446990	-0.994315	-56.341328	61.469702	0.264720	0.486939	0.832354	-0.871534	0.490241	-0.009618	-0.412738	-0.722879	0.554161						
37012		8.060701	-0.126911	5.391817	0.759895	0.234870	-0.409511	0.446874	-0.935176	-56.334220	61.418123	0.265208	0.486792	0.832285	-0.871519	0.490279	-0.009048	-0.412456	-0.722953	0.554274						
37013		8.015552	-0.110573	5.470518	0.759955	0.235134	-0.409406	0.446730	-0.868909	-56.340147	61.362537	0.265639	0.486458	0.832343	-0.871519	0.490289	-0.008405	-0.412177	-0.723170	0.554198						
37014		7.924167	-0.111788	5.416888	0.759991	0.235420	-0.409363	0.446557	-0.803913	-56.354536	61.306141	0.266017	0.486013	0.832482	-0.871503	0.490328	-0.007774	-0.411967	-0.723443	0.553998						
37015		7.899543	-0.113606	5.393567	0.760075	0.235634	-0.409336	0.446326	-0.744270	-56.365867	61.242806	0.266475	0.485575	0.832591	-0.871389	0.490539	-0.007195	-0.411913	-0.723594	0.553841						
37016		7.927907	-0.135898	5.313206	0.760183	0.235775	-0.409304	0.446098	-0.694711	-56.371769	61.183639	0.266935	0.485224	0.832648	-0.871239	0.490814	-0.006715	-0.411934	-0.723643	0.553761						
37017		8.077209	-0.111424	5.320105	0.760302	0.235921	-0.409190	0.445921	-0.640507	-56.368852	61.126919	0.267435	0.484997	0.832620	-0.871142	0.490991	-0.006191	-0.411812	-0.723675	0.553810						
37018		8.091550	-0.121184	5.308338	0.760421	0.236111	-0.409024	0.445770	-0.576685	-56.362989	61.067980	0.267975	0.484796	0.832564	-0.871096	0.491081	-0.005575	-0.411559	-0.723749	0.553901						
37019		8.069101	-0.128861	5.396062	0.760529	0.236347	-0.408895	0.445579	-0.506073	-56.364203	61.001561	0.268529	0.484470	0.832575	-0.871034	0.491199	-0.004892	-0.411330	-0.723888	0.553890						
37020		8.005049	-0.125014	5.419044	0.760604	0.236669	-0.408793	0.445373	-0.424970	-56.374094	60.930096	0.269063	0.484009	0.832671	-0.871003	0.491261	-0.004107	-0.411047	-0.724154	0.553753						
37021		7.922065	-0.064867	5.444643	0.760621	0.237008	-0.408766	0.445189	-0.353014	-56.393517	60.869818	0.269434	0.483479	0.832859	-0.871001	0.491269	-0.003410	-0.410806	-0.724502	0.553475						
37022		7.848649	-0.084500	5.431085	0.760562	0.237408	-0.408822	0.445026	-0.284510	-56.426180	60.818863	0.269633	0.482824	0.833174	-0.871055	0.491178	-0.002746	-0.410563	-0.725000	0.553004						
37023		7.870458	-0.061556	5.425565	0.760426	0.237874	-0.409006	0.444840	-0.219261	-56.477483	60.771958	0.269664	0.481952	0.833669	-0.871119	0.491067	-0.002113	-0.410406	-0.725655	0.552261						
37024		7.960010	-0.036013	5.252795	0.760291	0.238278	-0.409172	0.444701	-0.165896	-56.522789	60.736737	0.269637	0.481211	0.834105	-0.871199	0.490928	-0.001597	-0.410254	-0.726241	0.551603						
37025		8.092562	-0.025280	5.199833	0.760202	0.238554	-0.409218	0.444663	-0.127762	-56.546012	60.717740	0.269632	0.480827	0.834329	-0.871309	0.490734	-0.001229	-0.410025	-0.726626	0.551266						
37026		8.140989	-0.035528	5.173231	0.760164	0.238758	-0.409160	0.444672	-0.092874	-56.552932	60.702455	0.269711	0.480667	0.834395	-0.871427	0.490524	-0.000893	-0.409720	-0.726874	0.551166						
37027		8.164152	0.013911	5.239867	0.760186	0.238947	-0.409056	0.444629	-0.048733	-56.553697	60.672499	0.269956	0.480516	0.834403	-0.871486	0.490420	-0.000469	-0.409433	-0.727044	0.551155						
37028		8.146299	0.001457	5.239858	0.760249	0.239130	-0.408890	0.444576	0.003137	-56.547049	60.634585	0.270322	0.480422	0.834339	-0.871532	0.490338	0.000030	-0.409093	-0.727161	0.551252						
37029		8.059992	0.023889	5.310630	0.760335	0.239260	-0.408722	0.444513	0.049011	-56.536733	60.597167	0.270709	0.480376	0.834240	-0.871540	0.490325	0.000472	-0.408822	-0.727200	0.551402						
37030		8.029025	0.022988	5.378047	0.760411	0.239354	-0.408622	0.444423	0.084448	-56.531719	60.563013	0.271031	0.480278	0.834191	-0.871500	0.490395	0.000813	-0.408693	-0.727218	0.551475						
37031		7.979009	0.007582	5.389841	0.760466	0.239465	-0.408578	0.444311	0.118255	-56.533946	60.528658	0.271303	0.480087	0.834213	-0.871447	0.490488	0.001138	-0.408625	-0.727281	0.551442						
37032		7.968855	0.022639	5.314049	0.760540	0.239562	-0.408508	0.444195	0.153496	-56.532469	60.491794	0.271623	0.479931	0.834198	-0.871383	0.490602	0.001477	-0.408550	-0.727307	0.551462						
37033		7.966493	0.028666	5.260140	0.760633	0.239633	-0.408386	0.444112	0.187774	-56.523341	60.457918	0.271972	0.479886	0.834111	-0.871337	0.490682	0.001808	-0.408415	-0.727283	0.551594						
37034		8.039531	0.060595	5.216667	0.760724	0.239655	-0.408255	0.444064	0.211693	-56.510083	60.433763	0.272270	0.479939	0.833983	-0.871300	0.490746	0.002039	-0.408295	-0.727205	0.551786						
37035		8.072751	0.060976	5.260752	0.760809	0.239623	-0.408167	0.444017	0.223114	-56.498063	60.416769	0.272498	0.480011	0.833867	-0.871236	0.490860	0.002149	-0.408280	-0.727081	0.551961						
37036		8.137998	0.063062	5.293285	0.760909	0.239629	-0.407991	0.444003	0.246169	-56.478633	60.396348	0.272809	0.480159	0.833680	-0.871225	0.490878	0.002373	-0.408096	-0.726970	0.552243						
37037		8.042123	0.092249	5.344552	0.761034	0.239636	-0.407793	0.443968	0.274579	-56.456809	60.368974	0.273195	0.480305	0.833470	-0.871192	0.490935	0.002648	-0.407908	-0.726836	0.552559						
37038		8.005000	0.131213	5.404375	0.761104	0.239696	-0.407686	0.443914	0.301831	-56.448632	60.343805	0.273465	0.480288	0.833391	-0.871170	0.490972	0.002911	-0.407773	-0.726821	0.552677						
37039		7.967897	0.102489	5.349200	0.761083	0.239817	-0.407683	0.443886	0.322564	-56.456277	60.330877	0.273518	0.480130	0.833464	-0.871207	0.490906	0.003111	-0.407659	-0.726971	0.552564						
37040		7.954328	0.118856	5.359741	0.761004	0.239933	-0.407745	0.443902	0.330029	-56.470866	60.333723	0.273390	0.479959	0.833605	-0.871285	0.490767	0.003182	-0.407579	-0.727178	0.552352						
37041		7.966773	0.036776	5.374457	0.760904	0.240011	-0.407864	0.443922	0.324997	-56.489295	60.345169	0.273161	0.479781	0.833783	-0.871348	0.490656	0.003132	-0.407598	-0.727370	0.552084						
