// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
37848		8.942102	0.857323	-2.903966	0.535160	0.384008	-0.718443	0.223566	164.659371	-70.163688	-112.943942	-0.132283	-0.312488	0.940666	-0.791062	0.605112	0.089773	-0.597262	-0.732250	-0.327244						
37849		8.909537	0.852529	-2.913912	0.535161	0.383986	-0.718468	0.223521	164.656222	-70.160948	-112.946649	-0.132315	-0.312523	0.940650	-0.791003	0.605186	0.089803	-0.597334	-0.732174	-0.327282						
37850		8.906414	0.836102	-2.896975	0.535120	0.383986	-0.718520	0.223452	164.655664	-70.151451	-112.951592	-0.132403	-0.312656	0.940593	-0.790951	0.605248	0.089848	-0.597383	-0.732067	-0.327432						
37851		8.922254	0.845086	-2.955321	0.535063	0.383966	-0.718604	0.223351	164.658171	-70.138273	-112.964125	-0.132556	-0.312826	0.940515	-0.790852	0.605370	0.089890	-0.597479	-0.731893	-0.327644						
37852		9.000100	0.847728	-2.976698	0.534960	0.383988	-0.718710	0.223219	164.659242	-70.117005	-112.973449	-0.132743	-0.313126	0.940389	-0.790778	0.605454	0.089977	-0.597536	-0.731695	-0.327983						
37853		9.020627	0.838749	-2.985477	0.534861	0.384016	-0.718813	0.223079	164.656590	-70.095463	-112.979120	-0.132912	-0.313438	0.940261	-0.790704	0.605535	0.090085	-0.597597	-0.731495	-0.328319						
37854		9.105869	0.800619	-3.011770	0.534760	0.384044	-0.718923	0.222914	164.649645	-70.071880	-112.982708	-0.133082	-0.313786	0.940121	-0.790608	0.605639	0.090228	-0.597686	-0.731259	-0.328682						
37855		9.108083	0.858173	-2.994719	0.534683	0.384074	-0.719013	0.222762	164.638696	-70.051698	-112.981280	-0.133204	-0.314094	0.940001	-0.790521	0.605730	0.090378	-0.597774	-0.731052	-0.328984						
37856		9.106649	0.820035	-3.034874	0.534618	0.384109	-0.719087	0.222616	164.624148	-70.033300	-112.975195	-0.133288	-0.314386	0.939891	-0.790445	0.605804	0.090542	-0.597855	-0.730864	-0.329252						
37857		9.078482	0.798046	-2.996138	0.534566	0.384152	-0.719148	0.222469	164.604028	-70.015943	-112.963088	-0.133333	-0.314676	0.939788	-0.790374	0.605869	0.090733	-0.597940	-0.730686	-0.329494						
37858		9.080425	0.816468	-3.015957	0.534498	0.384215	-0.719208	0.222331	164.585802	-69.997163	-112.950179	-0.133382	-0.314990	0.939676	-0.790332	0.605896	0.090920	-0.597984	-0.730528	-0.329762						
37859		9.049524	0.777483	-2.959516	0.534438	0.384247	-0.719267	0.222228	164.577861	-69.982438	-112.947470	-0.133462	-0.315219	0.939588	-0.790286	0.605938	0.091030	-0.598026	-0.730395	-0.329983						
37860		8.945886	0.821278	-3.005431	0.534338	0.384315	-0.719336	0.222126	164.573079	-69.962783	-112.944094	-0.133569	-0.315523	0.939470	-0.790284	0.605924	0.091143	-0.598005	-0.730275	-0.330286						
37861		8.950223	0.803526	-2.957366	0.534206	0.384376	-0.719434	0.222022	164.578644	-69.939619	-112.951675	-0.133758	-0.315856	0.939332	-0.790277	0.605923	0.091212	-0.597973	-0.730132	-0.330661						
37862		8.884274	0.885508	-3.029936	0.534025	0.384480	-0.719550	0.221903	164.585747	-69.909144	-112.957527	-0.133986	-0.316302	0.939149	-0.790308	0.605869	0.091304	-0.597881	-0.729984	-0.331154						
37863		8.888054	0.867989	-2.983533	0.533836	0.384591	-0.719678	0.221748	164.587294	-69.875134	-112.960174	-0.134218	-0.316809	0.938945	-0.790317	0.605836	0.091443	-0.597816	-0.729791	-0.331693						
37864		8.946509	0.937742	-2.982097	0.533637	0.384709	-0.719823	0.221551	164.582956	-69.836663	-112.959717	-0.134461	-0.317390	0.938714	-0.790301	0.605828	0.091635	-0.597783	-0.729545	-0.332294						
37865		9.009286	0.910427	-3.005048	0.533470	0.384814	-0.719961	0.221323	164.567736	-69.799817	-112.952564	-0.134657	-0.317963	0.938492	-0.790241	0.605869	0.091884	-0.597819	-0.729262	-0.332852						
37866		9.058301	0.851927	-3.026021	0.533317	0.384923	-0.720086	0.221095	164.547532	-69.764288	-112.940109	-0.134814	-0.318528	0.938278	-0.790184	0.605902	0.092157	-0.597858	-0.728988	-0.333380						
37867		9.110273	0.809918	-3.064084	0.533190	0.384989	-0.720204	0.220903	164.535408	-69.735162	-112.937033	-0.134983	-0.318975	0.938102	-0.790108	0.605970	0.092354	-0.597920	-0.728735	-0.333820						
37868		9.170843	0.765557	-3.068123	0.533072	0.385047	-0.720311	0.220739	164.527356	-69.709140	-112.936440	-0.135146	-0.319368	0.937944	-0.790047	0.606026	0.092515	-0.597965	-0.728517	-0.334218						
37869		9.177503	0.725068	-3.075423	0.532968	0.385094	-0.720383	0.220671	164.534081	-69.692055	-112.943557	-0.135295	-0.319609	0.937841	-0.790052	0.606013	0.092550	-0.597924	-0.728422	-0.334498						
37870		9.160931	0.716436	-3.020345	0.532897	0.385157	-0.720404	0.220665	164.539048	-69.682635	-112.942556	-0.135349	-0.319753	0.937784	-0.790121	0.605922	0.092562	-0.597821	-0.728434	-0.334655						
37871		9.073740	0.715601	-3.035151	0.532834	0.385214	-0.720402	0.220725	164.554251	-69.678969	-112.946758	-0.135396	-0.319799	0.937762	-0.790237	0.605781	0.092490	-0.597656	-0.728531	-0.334737						
37872		9.055401	0.780820	-3.009619	0.532768	0.385289	-0.720386	0.220806	164.570235	-69.676283	-112.948263	-0.135421	-0.319836	0.937745	-0.790390	0.605595	0.092408	-0.597449	-0.728670	-0.334805						
37873		8.968446	0.779565	-3.023816	0.532712	0.385365	-0.720361	0.220889	164.583442	-69.674624	-112.946796	-0.135424	-0.319864	0.937735	-0.790544	0.605404	0.092338	-0.597244	-0.728816	-0.334853						
37874		8.952860	0.861926	-3.015704	0.532661	0.385470	-0.720324	0.220948	164.585391	-69.671304	-112.933344	-0.135370	-0.319946	0.937715	-0.790708	0.605189	0.092341	-0.597039	-0.728959	-0.334908						
37875		8.855798	0.925936	-2.970901	0.532593	0.385590	-0.720307	0.220957	164.580299	-69.662153	-112.915725	-0.135330	-0.320126	0.937660	-0.790847	0.604997	0.092411	-0.596864	-0.729039	-0.335045						
37876		8.831227	1.011540	-2.997554	0.532514	0.385717	-0.720320	0.220884	164.562695	-69.645622	-112.891677	-0.135301	-0.320432	0.937559	-0.790928	0.604864	0.092586	-0.596763	-0.729015	-0.335277						
37877		8.851881	1.003600	-3.005605	0.532443	0.385824	-0.720354	0.220759	164.538472	-69.626486	-112.867536	-0.135287	-0.320777	0.937443	-0.790943	0.604811	0.092811	-0.596747	-0.728908	-0.335539						
37878		8.902569	1.076044	-3.035344	0.532368	0.385893	-0.720436	0.220550	164.509333	-69.601659	-112.849048	-0.135342	-0.321195	0.937292	-0.790850	0.604889	0.093090	-0.596858	-0.728658	-0.335884						
37879		8.882185	1.105021	-3.050443	0.532276	0.385909	-0.720580	0.220274	164.484144	-69.571146	-112.844956	-0.135512	-0.321665	0.937106	-0.790650	0.605107	0.093371	-0.597084	-0.728270	-0.336324						
37880		8.885459	1.049566	-3.041525	0.532149	0.385902	-0.720783	0.219932	164.462383	-69.532590	-112.851790	-0.135796	-0.322229	0.936871	-0.790375	0.605420	0.093668	-0.597383	-0.727760	-0.336896						
37881		8.918685	1.073871	-3.054622	0.532010	0.385837	-0.721033	0.219561	164.450374	-69.491974	-112.876077	-0.136190	-0.322784	0.936623	-0.790019	0.605846	0.093916	-0.597764	-0.727160	-0.337516						
37882		8.951049	1.058379	-3.106010	0.531851	0.385736	-0.721329	0.219149	164.444029	-69.446872	-112.912650	-0.136683	-0.323376	0.936347	-0.789595	0.606362	0.094151	-0.598212	-0.726466	-0.338215						
37883		8.991093	1.001240	-3.162024	0.531706	0.385568	-0.721653	0.218729	164.446272	-69.404143	-112.964901	-0.137251	-0.323894	0.936085	-0.789093	0.606989	0.094325	-0.598745	-0.725711	-0.338892						
37884		9.014615	0.895609	-3.199091	0.531540	0.385416	-0.721990	0.218289	164.447737	-69.357343	-113.016421	-0.137841	-0.324474	0.935797	-0.788592	0.607609	0.094522	-0.599269	-0.724933	-0.339631						
37885		8.984488	0.833529	-3.202615	0.531343	0.385252	-0.722337	0.217910	164.469150	-69.311987	-113.083496	-0.138511	-0.324994	0.935518	-0.788134	0.608192	0.094593	-0.599717	-0.724211	-0.340380						
37886		8.964703	0.746252	-3.228300	0.531125	0.385119	-0.722676	0.217552	164.493320	-69.265253	-113.148414	-0.139179	-0.325538	0.935229	-0.787728	0.608709	0.094653	-0.600095	-0.723532	-0.341155						
37887		8.911143	0.715697	-3.170947	0.530864	0.385052	-0.722998	0.217240	164.522818	-69.215851	-113.208320	-0.139837	-0.326133	0.934924	-0.787432	0.609085	0.094693	-0.600330	-0.722947	-0.341980						
37888		8.841112	0.820034	-3.190897	0.530578	0.385043	-0.723295	0.216963	164.552996	-69.165101	-113.260073	-0.140458	-0.326768	0.934609	-0.787231	0.609338	0.094733	-0.600449	-0.722447	-0.342828						
37889		8.850346	0.874941	-3.145157	0.530288	0.385096	-0.723567	0.216670	164.568651	-69.111446	-113.292873	-0.140992	-0.327491	0.934276	-0.787081	0.609510	0.094872	-0.600520	-0.721975	-0.343698						
37890		8.906609	0.905648	-3.184999	0.529997	0.385191	-0.723830	0.216336	164.569199	-69.053866	-113.310162	-0.141462	-0.328310	0.933917	-0.786941	0.609653	0.095119	-0.600593	-0.721482	-0.344603						
37891		8.928497	0.954657	-3.178920	0.529742	0.385320	-0.724045	0.216010	164.555142	-69.000024	-113.309375	-0.141805	-0.329118	0.933581	-0.786837	0.609737	0.095437	-0.600648	-0.721043	-0.345426						
37892		9.056641	0.978638	-3.147983	0.529528	0.385492	-0.724214	0.215664	164.518600	-68.948206	-113.284134	-0.141993	-0.329956	0.933256	-0.786757	0.609770	0.095883	-0.600709	-0.720631	-0.346179						
37893		9.194441	0.939782	-3.175749	0.529408	0.385653	-0.724310	0.215344	164.464080	-68.908646	-113.240618	-0.141997	-0.330656	0.933008	-0.786675	0.609797	0.096385	-0.600816	-0.720287	-0.346708						
37894		9.172898	0.839910	-3.180912	0.529360	0.385786	-0.724357	0.215068	164.404570	-68.880595	-113.191761	-0.141895	-0.331197	0.932832	-0.786589	0.609831	0.096868	-0.600952	-0.720010	-0.347047						
37895		9.231463	0.781457	-3.166794	0.529371	0.385908	-0.724335	0.214895	164.349048	-68.866638	-113.139626	-0.141683	-0.331535	0.932744	-0.786571	0.609791	0.097265	-0.601026	-0.719889	-0.347172						
37896		9.222855	0.694771	-3.152195	0.529418	0.386018	-0.724255	0.214854	164.308750	-68.866305	-113.092959	-0.141415	-0.331655	0.932742	-0.786645	0.609656	0.097511	-0.600992	-0.719947	-0.347109						
37897		9.234614	0.711520	-3.134498	0.529513	0.386133	-0.724101	0.214929	164.273889	-68.879499	-113.041856	-0.141035	-0.331583	0.932825	-0.786815	0.609413	0.097664	-0.600860	-0.720186	-0.346843						
37898		9.234446	0.735089	-3.074985	0.529671	0.386250	-0.723865	0.215126	164.242597	-68.908267	-112.984471	-0.140520	-0.331293	0.933005	-0.787077	0.609064	0.097726	-0.600636	-0.720615	-0.346339						
37899		9.190954	0.737779	-3.038795	0.529867	0.386363	-0.723571	0.215428	164.219435	-68.948786	-112.926931	-0.139930	-0.330826	0.933260	-0.787419	0.608628	0.097686	-0.600326	-0.721197	-0.345664						
37900		9.164107	0.788345	-3.020427	0.530095	0.386501	-0.723218	0.215804	164.194919	-68.997748	-112.859833	-0.139232	-0.330255	0.933566	-0.787842	0.608092	0.097617	-0.599932	-0.721912	-0.344855						
37901		9.118499	0.864981	-3.012561	0.530328	0.386652	-0.722836	0.216241	164.176317	-69.051281	-112.792268	-0.138505	-0.329614	0.933901	-0.788329	0.607481	0.097491	-0.599461	-0.722718	-0.343984						
37902		9.051541	0.950963	-2.998104	0.530594	0.386769	-0.722448	0.216677	164.155423	-69.109051	-112.725870	-0.137759	-0.328906	0.934261	-0.788776	0.606921	0.097359	-0.599045	-0.723511	-0.343042						
37903		8.924586	0.968126	-2.989798	0.530848	0.386872	-0.722071	0.217125	164.142397	-69.166794	-112.667559	-0.137061	-0.328177	0.934620	-0.789220	0.606373	0.097180	-0.598621	-0.724301	-0.342114						
37904		8.810286	0.977189	-3.022250	0.531033	0.386974	-0.721761	0.217522	164.138718	-69.213377	-112.622363	-0.136510	-0.327584	0.934909	-0.789629	0.605870	0.096994	-0.598207	-0.724990	-0.341377						
37905		8.826382	1.007085	-3.017532	0.531173	0.387061	-0.721504	0.217876	164.142681	-69.252469	-112.589450	-0.136077	-0.327073	0.935150	-0.789993	0.605427	0.096796	-0.597825	-0.725590	-0.340770						
37906		8.760973	1.017644	-2.976776	0.531255	0.387142	-0.721317	0.218155	164.151265	-69.279905	-112.567562	-0.135780	-0.326711	0.935320	-0.790296	0.605059	0.096623	-0.597492	-0.726060	-0.340353						
37907		8.772751	0.991285	-2.995376	0.531273	0.387203	-0.721200	0.218389	164.172668	-69.297706	-112.563550	-0.135645	-0.326453	0.935430	-0.790550	0.604760	0.096417	-0.597186	-0.726425	-0.340110						
37908		8.873475	0.982227	-3.019952	0.531207	0.387268	-0.721160	0.218567	164.206490	-69.302251	-112.575561	-0.135685	-0.326356	0.935458	-0.790772	0.604504	0.096196	-0.596882	-0.726682	-0.340095						
37909		8.859330	0.908214	-3.056108	0.531071	0.387278	-0.721200	0.218745	164.269957	-69.300593	-112.621686	-0.135959	-0.326271	0.935448	-0.790948	0.604333	0.095826	-0.596587	-0.726862	-0.340228						
37910		8.943428	0.888451	-3.027079	0.530846	0.387277	-0.721321	0.218895	164.354548	-69.287464	-112.691443	-0.136438	-0.326303	0.935367	-0.791101	0.604203	0.095382	-0.596275	-0.726956	-0.340575						
37911		9.001496	0.873056	-3.099582	0.530588	0.387243	-0.721479	0.219060	164.456884	-69.272683	-112.780459	-0.137039	-0.326313	0.935275	-0.791237	0.604111	0.094838	-0.595957	-0.727028	-0.340978						
37912		9.005937	0.809676	-3.090026	0.530308	0.387199	-0.721662	0.219214	164.564797	-69.254833	-112.876791	-0.137700	-0.326351	0.935165	-0.791355	0.604045	0.094273	-0.595648	-0.727066	-0.341436						
37913		9.018792	0.835605	-3.095971	0.530028	0.387146	-0.721840	0.219396	164.679190	-69.239176	-112.977944	-0.138376	-0.326343	0.935068	-0.791487	0.603967	0.093659	-0.595315	-0.727135	-0.341870						
37914		8.970659	0.753585	-3.145286	0.529760	0.387102	-0.722017	0.219539	164.781993	-69.221668	-113.070147	-0.139013	-0.326382	0.934960	-0.791595	0.603910	0.093120	-0.595024	-0.727164	-0.342314						
37915		8.936891	0.743200	-3.159148	0.529468	0.387093	-0.722189	0.219694	164.885900	-69.201670	-113.158880	-0.139647	-0.326467	0.934836	-0.791751	0.603787	0.092584	-0.594668	-0.727228	-0.342797						
37916		8.908108	0.675467	-3.159804	0.529178	0.387132	-0.722349	0.219798	164.970680	-69.177211	-113.228419	-0.140200	-0.326664	0.934684	-0.791913	0.603636	0.092180	-0.594321	-0.727265	-0.343319						
37917		8.898036	0.673428	-3.198007	0.528871	0.387217	-0.722494	0.219910	165.051602	-69.150503	-113.288865	-0.140717	-0.326916	0.934519	-0.792133	0.603405	0.091808	-0.593906	-0.727344	-0.343870						
37918		8.929247	0.675398	-3.193348	0.528568	0.387349	-0.722615	0.220009	165.119838	-69.122219	-113.333468	-0.141154	-0.327230	0.934343	-0.792388	0.603114	0.091517	-0.593462	-0.727444	-0.344425						
37919		8.922453	0.731224	-3.211935	0.528280	0.387539	-0.722704	0.220075	165.166813	-69.092067	-113.354260	-0.141468	-0.327630	0.934155	-0.792675	0.602761	0.091360	-0.593004	-0.727557	-0.344975						
37920		8.989850	0.796971	-3.177797	0.528027	0.387760	-0.722760	0.220109	165.193241	-69.062757	-113.354741	-0.141660	-0.328067	0.933972	-0.792961	0.602389	0.091323	-0.592575	-0.727667	-0.345479						
37921		8.961614	0.865278	-3.189487	0.527845	0.388012	-0.722764	0.220088	165.186117	-69.036451	-113.324066	-0.141654	-0.328537	0.933808	-0.793227	0.602016	0.091476	-0.592221	-0.727764	-0.345882						
37922		8.976453	0.915885	-3.212688	0.527716	0.388301	-0.722731	0.219995	165.145588	-69.009884	-113.263280	-0.141476	-0.329085	0.933642	-0.793463	0.601650	0.091831	-0.591946	-0.727819	-0.346236						
37923		8.864934	0.951949	-3.167197	0.527650	0.388571	-0.722676	0.219859	165.086212	-68.987346	-113.189535	-0.141197	-0.329604	0.933501	-0.793638	0.601350	0.092285	-0.591778	-0.727832	-0.346495						
37924		8.893726	0.945628	-3.142567	0.527586	0.388872	-0.722630	0.219630	165.004450	-68.957664	-113.098443	-0.140863	-0.330273	0.933315	-0.793769	0.601082	0.092904	-0.591683	-0.727750	-0.346830						
37925		9.169695	1.002425	-3.125741	0.527606	0.389149	-0.722537	0.219399	164.906026	-68.937193	-112.993934	-0.140390	-0.330836	0.933187	-0.793862	0.600854	0.093587	-0.591671	-0.727683	-0.346992						
37926		9.046002	1.077642	-3.180154	0.527716	0.389357	-0.722423	0.219141	164.793774	-68.925855	-112.885321	-0.139835	-0.331272	0.933116	-0.793848	0.600757	0.094315	-0.591820	-0.727564	-0.346986						
37927		8.929307	1.043811	-3.133389	0.527861	0.389523	-0.722323	0.218823	164.670864	-68.914713	-112.775268	-0.139268	-0.331707	0.933046	-0.793740	0.600776	0.095107	-0.592099	-0.727350	-0.346958						
37928		9.038701	0.991074	-3.039468	0.528027	0.389641	-0.722244	0.218474	164.547355	-68.904446	-112.671998	-0.138735	-0.332112	0.932981	-0.793552	0.600898	0.095899	-0.592475	-0.727065	-0.346914						
37929		9.075819	1.036745	-3.064521	0.528201	0.389704	-0.722183	0.218139	164.434797	-68.897271	-112.583678	-0.138267	-0.332433	0.932936	-0.793319	0.601091	0.096612	-0.592897	-0.726758	-0.346837						
37930		9.018746	1.030965	-3.048985	0.528398	0.389733	-0.722125	0.217806	164.323646	-68.893296	-112.500127	-0.137807	-0.332694	0.932911	-0.793048	0.601338	0.097302	-0.593367	-0.726434	-0.346711						
37931		8.980255	0.958808	-3.058960	0.528614	0.389717	-0.722076	0.217474	164.216700	-68.892253	-112.424980	-0.137377	-0.332890	0.932905	-0.792729	0.601652	0.097953	-0.593892	-0.726084	-0.346545						
37932		8.937013	0.983947	-3.045086	0.528808	0.389697	-0.722044	0.217142	164.115943	-68.889033	-112.356177	-0.136997	-0.333104	0.932885	-0.792409	0.601972	0.098577	-0.594407	-0.725722	-0.346423						
37933		8.984678	0.974670	-2.949869	0.528976	0.389671	-0.722025	0.216844	164.028714	-68.885618	-112.298295	-0.136682	-0.333293	0.932863	-0.792115	0.602271	0.099120	-0.594872	-0.725387	-0.346326						
37934		9.021405	0.978529	-3.011939	0.529144	0.389628	-0.722009	0.216564	163.947828	-68.883923	-112.246835	-0.136393	-0.333441	0.932852	-0.791817	0.602580	0.099616	-0.595335	-0.725061	-0.346212						
37935		8.939951	0.923203	-3.010364	0.529274	0.389564	-0.722017	0.216335	163.889403	-68.882207	-112.215077	-0.136219	-0.333543	0.932842	-0.791545	0.602878	0.099977	-0.595736	-0.724767	-0.346137						
37936		8.949619	0.861720	-3.069280	0.529348	0.389505	-0.722049	0.216151	163.851644	-68.877903	-112.199152	-0.136152	-0.333646	0.932815	-0.791322	0.603129	0.100224	-0.596047	-0.724511	-0.346139						
37937		8.921461	0.891093	-3.114379	0.529357	0.389426	-0.722122	0.216028	163.844957	-68.871566	-112.210494	-0.136258	-0.333714	0.932775	-0.791137	0.603360	0.100293	-0.596268	-0.724287	-0.346226						
37938		8.880250	0.926729	-3.120986	0.529275	0.389364	-0.722232	0.215973	163.869600	-68.860181	-112.244824	-0.136528	-0.333804	0.932703	-0.791040	0.603504	0.100196	-0.596336	-0.724126	-0.346447						
37939		8.837982	0.921522	-3.166549	0.529107	0.389317	-0.722388	0.215946	163.918084	-68.841385	-112.298306	-0.136955	-0.333959	0.932585	-0.790994	0.603599	0.099988	-0.596299	-0.723975	-0.346826						
37940		8.734430	0.908996	-3.126614	0.528845	0.389279	-0.722608	0.215923	163.989965	-68.812566	-112.373197	-0.137570	-0.334214	0.932403	-0.790972	0.603678	0.099682	-0.596186	-0.723791	-0.347402						
37941		8.788558	0.878638	-3.184484	0.528501	0.389264	-0.722871	0.215909	164.079533	-68.775354	-112.461994	-0.138319	-0.334560	0.932168	-0.790993	0.603713	0.099305	-0.595985	-0.723602	-0.348139						
37942		8.862106	0.860711	-3.194982	0.528070	0.389267	-0.723185	0.215909	164.190282	-68.729300	-112.568364	-0.139228	-0.334994	0.931877	-0.791054	0.603709	0.098836	-0.595692	-0.723404	-0.349052						
37943		8.928901	0.860494	-3.257419	0.527621	0.389285	-0.723492	0.215946	164.308031	-68.683737	-112.676894	-0.140148	-0.335414	0.931588	-0.791164	0.603649	0.098318	-0.595330	-0.723260	-0.349967						
37944		9.002101	0.841359	-3.269159	0.527148	0.389316	-0.723802	0.216007	164.432418	-68.637018	-112.788589	-0.141095	-0.335840	0.931291	-0.791311	0.603548	0.097762	-0.594911	-0.723147	-0.350912						
37945		8.993801	0.762979	-3.279948	0.526693	0.389368	-0.724077	0.216100	164.553077	-68.593961	-112.892059	-0.141974	-0.336229	0.931017	-0.791502	0.603387	0.097209	-0.594448	-0.723101	-0.351791						
37946		9.035433	0.777775	-3.262956	0.526243	0.389432	-0.724331	0.216229	164.675728	-68.553834	-112.993277	-0.142822	-0.336578	0.930762	-0.791734	0.603175	0.096628	-0.593935	-0.723115	-0.352627						
37947		9.038957	0.845388	-3.268249	0.525825	0.389526	-0.724541	0.216373	164.786167	-68.517539	-113.078645	-0.143555	-0.336907	0.930530	-0.792004	0.602904	0.096103	-0.593398	-0.723187	-0.353382						
37948		8.978056	0.811563	-3.242426	0.525461	0.389602	-0.724724	0.216510	164.885474	-68.486874	-113.155556	-0.144203	-0.337172	0.930334	-0.792243	0.602667	0.095621	-0.592922	-0.723262	-0.354028						
37949		8.889113	0.806273	-3.260714	0.525096	0.389713	-0.724890	0.216641	164.976629	-68.454807	-113.221627	-0.144797	-0.337484	0.930128	-0.792512	0.602381	0.095192	-0.592417	-0.723354	-0.354683						
37950		8.909916	0.832851	-3.235545	0.524758	0.389853	-0.725037	0.216712	165.045322	-68.420845	-113.267850	-0.145287	-0.337874	0.929910	-0.792759	0.602101	0.094909	-0.591968	-0.723405	-0.355329						
37951		8.919342	0.845675	-3.225852	0.524449	0.390011	-0.725168	0.216739	165.096011	-68.386321	-113.298360	-0.145688	-0.338311	0.929689	-0.792984	0.601831	0.094739	-0.591567	-0.723426	-0.355955						
37952		8.984169	0.832141	-3.268153	0.524173	0.390207	-0.725265	0.216730	165.125484	-68.352034	-113.307418	-0.145962	-0.338799	0.929468	-0.793216	0.601532	0.094698	-0.591189	-0.723446	-0.356541						
37953		8.974500	0.873515	-3.269060	0.523949	0.390400	-0.725334	0.216694	165.138039	-68.321324	-113.302835	-0.146132	-0.339268	0.929270	-0.793413	0.601264	0.094748	-0.590881	-0.723450	-0.357043						
37954		9.027088	0.869966	-3.270804	0.523744	0.390602	-0.725394	0.216621	165.137863	-68.290006	-113.287841	-0.146244	-0.339772	0.929068	-0.793589	0.601011	0.094879	-0.590617	-0.723423	-0.357534						
37955		9.102709	0.897301	-3.240578	0.523641	0.390764	-0.725410	0.216528	165.117226	-68.268855	-113.258932	-0.146208	-0.340161	0.928931	-0.793694	0.600839	0.095096	-0.590486	-0.723383	-0.357831						
37956		9.049636	0.920801	-3.263181	0.523612	0.390913	-0.725385	0.216413	165.076948	-68.254280	-113.214172	-0.146035	-0.340493	0.928837	-0.793757	0.600705	0.095409	-0.590443	-0.723339	-0.357992						
37957		8.963048	0.962758	-3.238624	0.523642	0.391027	-0.725342	0.216276	165.025353	-68.245251	-113.163855	-0.145793	-0.340755	0.928779	-0.793759	0.600645	0.095769	-0.590500	-0.723264	-0.358048						
37958		8.896867	0.955938	-3.257068	0.523717	0.391126	-0.725294	0.216077	164.955475	-68.236866	-113.102327	-0.145481	-0.341037	0.928725	-0.793689	0.600662	0.096241	-0.590671	-0.723118	-0.358062						
37959		8.912369	1.008768	-3.276560	0.523841	0.391191	-0.725234	0.215861	164.877341	-68.233124	-113.037772	-0.145120	-0.341256	0.928700	-0.793563	0.600748	0.096745	-0.590930	-0.722943	-0.357989						
37960		8.907626	0.980594	-3.240328	0.523972	0.391250	-0.725189	0.215586	164.788974	-68.225928	-112.968515	-0.144753	-0.341539	0.928654	-0.793382	0.600892	0.097327	-0.591262	-0.722689	-0.357952						
37961		8.940132	0.991564	-3.230412	0.524137	0.391267	-0.725154	0.215272	164.694002	-68.220380	-112.900248	-0.144381	-0.341794	0.928618	-0.793122	0.601136	0.097944	-0.591703	-0.722366	-0.357877						
37962		8.897839	0.993473	-3.271969	0.524299	0.391271	-0.725131	0.214947	164.600420	-68.213966	-112.835546	-0.144035	-0.342052	0.928576	-0.792838	0.601410	0.098556	-0.592167	-0.722015	-0.357817						
37963		8.941684	1.019707	-3.246375	0.524479	0.391249	-0.725117	0.214596	164.503116	-68.208044	-112.771913	-0.143693	-0.342301	0.928538	-0.792504	0.601746	0.099189	-0.592697	-0.721617	-0.357741						
37964		8.960695	0.999273	-3.234072	0.524668	0.391191	-0.725121	0.214223	164.406741	-68.202311	-112.714434	-0.143385	-0.342530	0.928501	-0.792115	0.602156	0.099816	-0.593292	-0.721167	-0.357663						
37965		8.964908	1.038088	-3.268227	0.524865	0.391113	-0.725119	0.213892	164.319278	-68.200835	-112.664319	-0.143094	-0.342678	0.928491	-0.791736	0.602561	0.100368	-0.593867	-0.720758	-0.357534						
37966		8.986440	1.033591	-3.272978	0.525083	0.390993	-0.725129	0.213543	164.231392	-68.201084	-112.619534	-0.142825	-0.342786	0.928493	-0.791296	0.603048	0.100916	-0.594518	-0.720299	-0.357375						
37967		8.927870	1.009388	-3.238403	0.525322	0.390871	-0.725120	0.213207	164.140686	-68.204644	-112.571119	-0.142513	-0.342853	0.928516	-0.790861	0.603525	0.101465	-0.595171	-0.719867	-0.357160						
37968		8.883905	0.993751	-3.261273	0.525523	0.390746	-0.725139	0.212877	164.061102	-68.204708	-112.533165	-0.142286	-0.342946	0.928516	-0.790434	0.604001	0.101961	-0.595792	-0.719424	-0.357017						
37969		8.813944	0.953686	-3.242962	0.525702	0.390626	-0.725162	0.212577	163.990967	-68.204368	-112.501582	-0.142099	-0.343030	0.928514	-0.790038	0.604446	0.102400	-0.596362	-0.719011	-0.356897						
37970		8.804759	0.958947	-3.275389	0.525820	0.390503	-0.725223	0.212304	163.940875	-68.199650	-112.487339	-0.142043	-0.343136	0.928484	-0.789670	0.604870	0.102733	-0.596863	-0.718603	-0.356881						
37971		8.769372	0.939544	-3.267205	0.525885	0.390384	-0.725321	0.212027	163.902656	-68.188881	-112.484361	-0.142092	-0.343304	0.928414	-0.789310	0.605290	0.103019	-0.597327	-0.718168	-0.356980						
