// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
32344		9.706954	0.802911	0.931956	0.678630	0.311989	-0.600701	0.285101	44.055582	-83.316516	5.983301	0.115750	0.012132	0.993204	-0.761781	0.642760	0.080929	-0.637410	-0.765971	0.083641						
32345		9.662260	0.772293	0.922412	0.678632	0.311996	-0.600606	0.285286	43.925334	-83.313697	6.130832	0.115767	0.012435	0.993199	-0.761983	0.642540	0.080772	-0.637166	-0.766151	0.083860						
32346		9.641684	0.745251	0.913729	0.678641	0.312002	-0.600506	0.285473	43.790491	-83.310091	6.282949	0.115796	0.012749	0.993191	-0.762184	0.642321	0.080618	-0.636920	-0.766330	0.084095						
32347		9.662901	0.758821	0.949422	0.678639	0.312017	-0.600404	0.285673	43.656085	-83.307158	6.436821	0.115812	0.013066	0.993185	-0.762411	0.642072	0.080455	-0.636645	-0.766533	0.084321						
32348		9.642323	0.731886	0.940553	0.678629	0.312054	-0.600307	0.285863	43.546433	-83.304465	6.566780	0.115828	0.013334	0.993180	-0.762645	0.641810	0.080326	-0.636362	-0.766748	0.084509						
32349		9.664639	0.754997	0.899247	0.678617	0.312109	-0.600194	0.286065	43.439490	-83.300416	6.696954	0.115868	0.013605	0.993171	-0.762910	0.641509	0.080216	-0.636037	-0.766995	0.084709						
32350		9.637576	0.761863	0.933054	0.678614	0.312163	-0.600084	0.286246	43.343053	-83.295476	6.814481	0.115924	0.013853	0.993161	-0.763148	0.641236	0.080133	-0.635741	-0.767219	0.084907						
32351		9.662409	0.754344	0.957958	0.678589	0.312241	-0.599975	0.286450	43.254976	-83.292140	6.928008	0.115954	0.014090	0.993155	-0.763437	0.640904	0.080042	-0.635389	-0.767492	0.085072						
32352		9.662243	0.753721	0.960119	0.678595	0.312321	-0.599837	0.286636	43.165683	-83.283760	7.041344	0.116070	0.014337	0.993138	-0.763703	0.640591	0.080008	-0.635048	-0.767748	0.085302						
32353		9.634181	0.771889	0.972457	0.678640	0.312397	-0.599668	0.286798	43.074424	-83.269346	7.154368	0.116290	0.014597	0.993108	-0.763935	0.640310	0.080043	-0.634728	-0.767978	0.085612						
32354		9.609743	0.768414	0.974592	0.678658	0.312485	-0.599517	0.286975	42.992636	-83.258495	7.260227	0.116449	0.014835	0.993086	-0.764197	0.639996	0.080049	-0.634384	-0.768235	0.085864						
32355		9.581689	0.786778	0.986553	0.678673	0.312583	-0.599373	0.287135	42.930297	-83.247845	7.346007	0.116610	0.015033	0.993064	-0.764450	0.639690	0.080081	-0.634049	-0.768486	0.086086						
32356		9.581461	0.787139	0.988477	0.678660	0.312700	-0.599258	0.287279	42.902368	-83.240530	7.397499	0.116722	0.015154	0.993049	-0.764706	0.639379	0.080125	-0.633720	-0.768743	0.086218						
32357		9.552689	0.816353	0.976967	0.678644	0.312841	-0.599152	0.287383	42.918735	-83.232701	7.403316	0.116855	0.015184	0.993033	-0.764941	0.639083	0.080242	-0.633412	-0.768988	0.086295						
32358		9.552553	0.817411	0.977416	0.678601	0.312984	-0.599088	0.287465	42.964949	-83.229588	7.377305	0.116915	0.015138	0.993027	-0.765157	0.638811	0.080349	-0.633139	-0.769215	0.086269						
32359		9.625671	0.819053	1.001768	0.678538	0.313128	-0.599044	0.287547	43.019011	-83.229525	7.343538	0.116925	0.015069	0.993026	-0.765378	0.638536	0.080431	-0.632871	-0.769445	0.086194						
32360		9.653486	0.801454	0.991653	0.678461	0.313259	-0.599024	0.287626	43.074169	-83.232611	7.307173	0.116882	0.014988	0.993033	-0.765586	0.638280	0.080477	-0.632627	-0.769658	0.086078						
32361		9.645435	0.855462	0.989109	0.678378	0.313368	-0.599005	0.287743	43.093680	-83.237740	7.307787	0.116793	0.014978	0.993043	-0.765815	0.638009	0.080446	-0.632365	-0.769883	0.085985						
32362		9.650029	0.822960	1.000132	0.678288	0.313457	-0.599018	0.287832	43.122961	-83.245688	7.294286	0.116660	0.014933	0.993060	-0.765999	0.637794	0.080396	-0.632167	-0.770062	0.085844						
32363		9.720955	0.853704	0.957346	0.678214	0.313526	-0.599018	0.287931	43.125825	-83.252137	7.306248	0.116546	0.014943	0.993073	-0.766173	0.637595	0.080324	-0.631978	-0.770227	0.085758						
32364		9.722652	0.832509	1.001355	0.678167	0.313562	-0.599009	0.288021	43.104135	-83.256430	7.339119	0.116464	0.015000	0.993082	-0.766305	0.637446	0.080240	-0.631832	-0.770349	0.085734						
32365		9.674432	0.824257	1.000208	0.678152	0.313571	-0.598971	0.288126	43.041924	-83.257082	7.411595	0.116434	0.015146	0.993083	-0.766427	0.637313	0.080139	-0.631691	-0.770456	0.085813						
32366		9.610206	0.757901	1.000246	0.678107	0.313559	-0.598971	0.288246	42.969466	-83.263768	7.493583	0.116297	0.015298	0.993097	-0.766549	0.637189	0.079952	-0.631568	-0.770555	0.085830						
32367		9.589813	0.730368	0.989960	0.678083	0.313520	-0.598956	0.288376	42.864247	-83.268655	7.606740	0.116183	0.015516	0.993107	-0.766654	0.637090	0.079736	-0.631461	-0.770634	0.085914						
32368		9.592026	0.726550	0.935829	0.677995	0.313530	-0.598971	0.288541	42.791689	-83.280434	7.694714	0.115956	0.015667	0.993131	-0.766849	0.636886	0.079489	-0.631266	-0.770799	0.085865						
32369		9.545561	0.696755	0.977888	0.677890	0.313564	-0.599011	0.288668	42.766888	-83.293944	7.733604	0.115714	0.015714	0.993158	-0.767027	0.636697	0.079293	-0.631095	-0.770954	0.085728						
32370		9.648881	0.675658	0.936912	0.677735	0.313631	-0.599087	0.288799	42.781916	-83.313360	7.735819	0.115379	0.015673	0.993198	-0.767243	0.636461	0.079087	-0.630892	-0.771149	0.085460						
32371		9.638328	0.739691	0.965248	0.677603	0.313720	-0.599134	0.288916	42.809034	-83.327896	7.726780	0.115132	0.015621	0.993227	-0.767461	0.636215	0.078956	-0.630672	-0.771354	0.085238						
32372		9.657543	0.784513	0.929804	0.677470	0.313838	-0.599172	0.289020	42.864050	-83.340774	7.691341	0.114921	0.015520	0.993253	-0.767691	0.635946	0.078886	-0.630431	-0.771577	0.084998						
32373		9.735344	0.752809	0.964564	0.677369	0.313960	-0.599187	0.289094	42.929368	-83.348560	7.643402	0.114800	0.015406	0.993269	-0.767888	0.635707	0.078891	-0.630213	-0.771776	0.084809						
32374		9.807080	0.773988	0.943236	0.677277	0.314097	-0.599183	0.289169	42.999605	-83.353844	7.592044	0.114723	0.015291	0.993280	-0.768098	0.635449	0.078932	-0.629971	-0.771992	0.084645						
32375		9.762451	0.744840	0.931325	0.677257	0.314155	-0.599120	0.289281	42.961841	-83.351894	7.645205	0.114742	0.015402	0.993276	-0.768270	0.635245	0.078899	-0.629758	-0.772157	0.084722						
32376		9.707726	0.770690	0.972926	0.677199	0.314235	-0.599068	0.289441	42.920419	-83.354327	7.708019	0.114683	0.015522	0.993281	-0.768514	0.634961	0.078809	-0.629471	-0.772389	0.084748						
32377		9.704874	0.781570	1.006220	0.677175	0.314288	-0.598987	0.289608	42.842169	-83.352678	7.806008	0.114685	0.015722	0.993277	-0.768738	0.634701	0.078713	-0.629197	-0.772598	0.084877						
32378		9.677045	0.798949	1.017071	0.677156	0.314339	-0.598900	0.289776	42.759953	-83.350294	7.907987	0.114698	0.015932	0.993273	-0.768962	0.634442	0.078619	-0.628922	-0.772806	0.085020						
32379		9.625834	0.802429	1.049694	0.677156	0.314354	-0.598806	0.289954	42.640147	-83.346964	8.045231	0.114716	0.016215	0.993266	-0.769162	0.634217	0.078480	-0.628673	-0.772985	0.085227						
32380		9.611645	0.741851	0.998452	0.677152	0.314373	-0.598723	0.290112	42.539426	-83.344229	8.161981	0.114730	0.016455	0.993260	-0.769345	0.634009	0.078362	-0.628446	-0.773151	0.085400						
32381		9.556851	0.767116	1.040881	0.677127	0.314391	-0.598662	0.290278	42.441531	-83.344871	8.276374	0.114686	0.016683	0.993262	-0.769538	0.633794	0.078209	-0.628218	-0.773322	0.085525						
32382		9.611571	0.739111	1.001185	0.677081	0.314430	-0.598620	0.290428	42.376815	-83.347825	8.358011	0.114611	0.016839	0.993268	-0.769736	0.633570	0.078078	-0.627990	-0.773502	0.085576						
32383		9.560496	0.742537	1.032354	0.677023	0.314477	-0.598592	0.290570	42.328075	-83.352465	8.423556	0.114512	0.016958	0.993277	-0.769932	0.633346	0.077951	-0.627767	-0.773683	0.085582						
32384		9.515991	0.712087	1.020073	0.676901	0.314557	-0.598625	0.290703	42.333317	-83.365727	8.437002	0.114281	0.016951	0.993304	-0.770156	0.633092	0.077804	-0.627534	-0.773891	0.085405						
32385		9.585139	0.743211	1.030555	0.676737	0.314650	-0.598694	0.290840	42.361287	-83.384824	8.429248	0.113956	0.016887	0.993342	-0.770403	0.632815	0.077622	-0.627291	-0.774119	0.085123						
32386		9.660824	0.740389	0.997695	0.676550	0.314762	-0.598791	0.290954	42.429273	-83.406995	8.380954	0.113590	0.016735	0.993387	-0.770643	0.632541	0.077464	-0.627062	-0.774346	0.084747						
32387		9.656177	0.780942	0.959971	0.676375	0.314871	-0.598878	0.291063	42.491613	-83.427282	8.337663	0.113254	0.016598	0.993427	-0.770875	0.632277	0.077318	-0.626838	-0.774565	0.084403						
32388		9.679958	0.793362	0.935359	0.676214	0.314984	-0.598962	0.291142	42.574919	-83.445521	8.271157	0.112961	0.016421	0.993464	-0.771076	0.632042	0.077227	-0.626643	-0.774760	0.084058						
32389		9.727329	0.791426	1.010921	0.676083	0.315071	-0.599025	0.291222	42.627288	-83.460345	8.233315	0.112717	0.016310	0.993493	-0.771251	0.631840	0.077130	-0.626471	-0.774927	0.083798						
32390		9.758065	0.760441	0.967503	0.675999	0.315151	-0.599054	0.291273	42.676403	-83.468388	8.195696	0.112590	0.016216	0.993509	-0.771384	0.631681	0.077107	-0.626330	-0.775059	0.083629						
32391		9.753880	0.791917	0.954176	0.675930	0.315202	-0.599067	0.291349	42.682339	-83.475381	8.201045	0.112468	0.016209	0.993523	-0.771517	0.631527	0.077034	-0.626188	-0.775184	0.083532						
32392		9.677997	0.802421	0.961572	0.675890	0.315230	-0.599058	0.291430	42.657654	-83.479021	8.235473	0.112396	0.016268	0.993530	-0.771632	0.631397	0.076955	-0.626060	-0.775289	0.083519						
32393		9.605657	0.790814	0.959220	0.675836	0.315260	-0.599060	0.291520	42.633722	-83.484904	8.269978	0.112285	0.016321	0.993542	-0.771759	0.631255	0.076851	-0.625924	-0.775404	0.083476						
32394		9.613681	0.735701	0.960899	0.675761	0.315284	-0.599097	0.291592	42.628515	-83.494614	8.283553	0.112115	0.016323	0.993561	-0.771864	0.631141	0.076729	-0.625824	-0.775497	0.083359						
32395		9.740934	0.717875	0.921430	0.675665	0.315301	-0.599142	0.291704	42.599659	-83.507904	8.323627	0.111875	0.016368	0.993587	-0.772008	0.630989	0.076531	-0.625690	-0.775619	0.083228						
32396		9.688119	0.722544	1.005949	0.675572	0.315311	-0.599165	0.291862	42.529798	-83.520440	8.408254	0.111636	0.016501	0.993612	-0.772194	0.630792	0.076283	-0.625504	-0.775777	0.083161						
32397		9.608009	0.763878	1.001309	0.675518	0.315324	-0.599157	0.291988	42.468251	-83.526650	8.482196	0.111508	0.016630	0.993624	-0.772344	0.630627	0.076121	-0.625341	-0.775908	0.083164						
32398		9.631550	0.775853	0.979399	0.675429	0.315356	-0.599193	0.292085	42.455373	-83.537862	8.506368	0.111309	0.016648	0.993646	-0.772484	0.630474	0.075971	-0.625203	-0.776032	0.083037						
32399		9.655892	0.778171	0.979184	0.675365	0.315380	-0.599228	0.292137	42.460702	-83.546251	8.507676	0.111164	0.016629	0.993663	-0.772568	0.630382	0.075880	-0.625126	-0.776107	0.082923						
32400		9.663135	0.733178	0.958045	0.675272	0.315427	-0.599274	0.292204	42.480630	-83.557520	8.497692	0.110974	0.016581	0.993685	-0.772690	0.630245	0.075777	-0.625008	-0.776220	0.082752						
32401		9.619342	0.692996	0.967607	0.675193	0.315453	-0.599315	0.292276	42.478641	-83.567874	8.508096	0.110793	0.016574	0.993705	-0.772796	0.630129	0.075653	-0.624909	-0.776313	0.082623						
32402		9.591181	0.720176	0.952767	0.675065	0.315503	-0.599408	0.292326	42.529366	-83.585086	8.465981	0.110510	0.016449	0.993739	-0.772909	0.630007	0.075524	-0.624820	-0.776416	0.082336						
32403		9.639070	0.735818	0.929249	0.674926	0.315554	-0.599513	0.292378	42.585575	-83.604098	8.418493	0.110198	0.016309	0.993776	-0.773024	0.629882	0.075382	-0.624732	-0.776520	0.082019						
32404		9.595456	0.695291	0.937145	0.674777	0.315602	-0.599629	0.292432	42.642186	-83.624757	8.370531	0.109857	0.016164	0.993816	-0.773141	0.629758	0.075220	-0.624647	-0.776623	0.081681						
32405		9.599366	0.671765	0.924037	0.674620	0.315668	-0.599743	0.292487	42.713801	-83.645462	8.309280	0.109519	0.015995	0.993856	-0.773276	0.629610	0.075079	-0.624540	-0.776747	0.081323						
32406		9.619680	0.705732	0.908911	0.674448	0.315730	-0.599884	0.292530	42.798955	-83.669279	8.232894	0.109131	0.015790	0.993902	-0.773395	0.629482	0.074919	-0.624460	-0.776855	0.080908						
32407		9.693373	0.705142	0.929533	0.674285	0.315834	-0.599997	0.292561	42.916300	-83.688896	8.127154	0.108823	0.015540	0.993940	-0.773538	0.629314	0.074852	-0.624337	-0.776996	0.080505						
32408		9.668775	0.710980	0.903247	0.674157	0.315915	-0.600088	0.292581	43.012153	-83.704347	8.040070	0.108581	0.015338	0.993969	-0.773646	0.629187	0.074804	-0.624245	-0.777102	0.080184						
32409		9.664794	0.742401	0.888111	0.674032	0.315999	-0.600168	0.292614	43.098743	-83.718967	7.963551	0.108350	0.015157	0.993997	-0.773768	0.629043	0.074752	-0.624134	-0.777222	0.079885						
32410		9.665081	0.741995	0.885325	0.673910	0.316089	-0.600253	0.292626	43.204844	-83.733091	7.866250	0.108133	0.014940	0.994024	-0.773874	0.628916	0.074732	-0.624041	-0.777330	0.079568						
32411		9.672256	0.697806	0.862804	0.673808	0.316174	-0.600319	0.292632	43.302514	-83.744142	7.776530	0.107966	0.014744	0.994045	-0.773967	0.628800	0.074736	-0.623954	-0.777427	0.079301						
32412		9.693150	0.723432	0.871075	0.673717	0.316259	-0.600381	0.292624	43.406362	-83.753687	7.679245	0.107827	0.014539	0.994063	-0.774042	0.628704	0.074766	-0.623884	-0.777509	0.079045						
32413		9.720921	0.705331	0.859663	0.673636	0.316362	-0.600420	0.292619	43.514757	-83.760219	7.579556	0.107740	0.014336	0.994076	-0.774137	0.628578	0.074837	-0.623782	-0.777614	0.078821						
32414		9.718445	0.717811	0.889963	0.673557	0.316432	-0.600473	0.292616	43.599212	-83.768483	7.500855	0.107617	0.014170	0.994091	-0.774204	0.628494	0.074855	-0.623720	-0.777685	0.078607						
32415		9.690962	0.736482	0.897765	0.673507	0.316487	-0.600499	0.292619	43.656648	-83.773112	7.448547	0.107551	0.014061	0.994100	-0.774262	0.628420	0.074878	-0.623660	-0.777747	0.078474						
32416		9.694547	0.714247	0.886573	0.673426	0.316542	-0.600540	0.292661	43.697984	-83.782224	7.415760	0.107402	0.013979	0.994117	-0.774364	0.628301	0.074825	-0.623559	-0.777845	0.078306						
32417		9.671377	0.700271	0.907167	0.673371	0.316579	-0.600559	0.292708	43.712377	-83.788205	7.408770	0.107301	0.013953	0.994129	-0.774451	0.628199	0.074773	-0.623467	-0.777928	0.078212						
32418		9.619738	0.714610	0.915111	0.673308	0.316613	-0.600582	0.292770	43.715693	-83.795511	7.413861	0.107174	0.013946	0.994142	-0.774553	0.628084	0.074690	-0.623363	-0.778021	0.078116						
32419		9.594876	0.720071	0.891460	0.673242	0.316640	-0.600607	0.292841	43.711201	-83.803646	7.426939	0.107031	0.013952	0.994158	-0.774658	0.627967	0.074586	-0.623257	-0.778115	0.078020						
32420		9.613152	0.757103	0.933034	0.673157	0.316711	-0.600651	0.292869	43.775608	-83.812433	7.371162	0.106893	0.013828	0.994174	-0.774758	0.627845	0.074569	-0.623156	-0.778216	0.077826						
32421		9.666809	0.739717	0.868195	0.673081	0.316783	-0.600692	0.292879	43.851020	-83.819900	7.303070	0.106781	0.013685	0.994188	-0.774842	0.627740	0.074581	-0.623071	-0.778303	0.077634						
32422		9.666930	0.740019	0.866587	0.673023	0.316854	-0.600731	0.292858	43.941979	-83.824981	7.216403	0.106714	0.013512	0.994198	-0.774888	0.627676	0.074643	-0.623025	-0.778358	0.077452						
32423		9.693776	0.731625	0.833529	0.672957	0.316919	-0.600764	0.292873	44.004352	-83.831415	7.161079	0.106616	0.013395	0.994210	-0.774969	0.627575	0.074650	-0.622942	-0.778441	0.077290						
32424		9.699046	0.689728	0.866991	0.672895	0.316975	-0.600791	0.292898	44.051776	-83.837368	7.120742	0.106523	0.013307	0.994221	-0.775050	0.627476	0.074642	-0.622856	-0.778522	0.077154						
32425		9.698317	0.699184	0.843531	0.672814	0.317031	-0.600821	0.292960	44.079180	-83.846119	7.103792	0.106376	0.013257	0.994238	-0.775174	0.627331	0.074573	-0.622728	-0.778640	0.077010						
32426		9.675199	0.684918	0.863970	0.672716	0.317095	-0.600854	0.293051	44.097871	-83.856882	7.098736	0.106192	0.013225	0.994258	-0.775335	0.627144	0.074468	-0.622558	-0.778791	0.076851						
32427		9.652099	0.670393	0.884442	0.672619	0.317151	-0.600883	0.293153	44.101723	-83.867770	7.108843	0.106002	0.013220	0.994278	-0.775502	0.626953	0.074342	-0.622383	-0.778945	0.076710						
32428		9.654872	0.656910	0.850856	0.672493	0.317238	-0.600916	0.293279	44.121867	-83.881013	7.107510	0.105774	0.013189	0.994303	-0.775723	0.626695	0.074209	-0.622146	-0.779153	0.076519						
32429		9.601692	0.673050	0.912401	0.672362	0.317334	-0.600948	0.293411	44.145485	-83.894484	7.104109	0.105543	0.013154	0.994328	-0.775960	0.626418	0.074078	-0.621890	-0.779377	0.076321						
32430		9.652817	0.666578	0.879474	0.672218	0.317444	-0.600992	0.293532	44.193102	-83.909225	7.076886	0.105296	0.013072	0.994355	-0.776198	0.626136	0.073963	-0.621635	-0.779604	0.076076						
32431		9.703919	0.660462	0.846342	0.672076	0.317591	-0.601013	0.293653	44.263171	-83.921105	7.030622	0.105102	0.012962	0.994377	-0.776468	0.625808	0.073912	-0.621331	-0.779870	0.075838						
32432		9.676562	0.678420	0.853775	0.671952	0.317711	-0.601028	0.293778	44.304638	-83.931944	7.010987	0.104919	0.012903	0.994397	-0.776717	0.625507	0.073835	-0.621050	-0.780111	0.075650						
32433		9.673309	0.699978	0.862368	0.671855	0.317839	-0.601009	0.293900	44.338954	-83.937750	6.998979	0.104822	0.012869	0.994408	-0.776965	0.625202	0.073810	-0.620756	-0.780357	0.075533						
32434		9.645854	0.718578	0.870484	0.671757	0.317977	-0.601005	0.293983	44.411727	-83.943516	6.945918	0.104734	0.012759	0.994418	-0.777182	0.624930	0.073836	-0.620499	-0.780577	0.075368						
32435		9.645070	0.728757	0.846760	0.671668	0.318116	-0.600999	0.294048	44.495506	-83.947950	6.880373	0.104673	0.012630	0.994427	-0.777380	0.624677	0.073892	-0.620262	-0.780781	0.075205						
32436		9.647658	0.717106	0.813186	0.671587	0.318253	-0.600997	0.294090	44.592414	-83.951551	6.799570	0.104628	0.012475	0.994433	-0.777552	0.624452	0.073975	-0.620053	-0.780964	0.075036						
32437		9.625338	0.694735	0.855937	0.671513	0.318371	-0.601000	0.294125	44.678994	-83.955314	6.726656	0.104579	0.012335	0.994440	-0.777700	0.624260	0.074043	-0.619876	-0.781119	0.074877						
32438		9.648709	0.708687	0.832423	0.671416	0.318506	-0.601029	0.294139	44.804213	-83.961746	6.614707	0.104492	0.012117	0.994452	-0.777843	0.624072	0.074128	-0.619711	-0.781273	0.074636						
32439		9.648810	0.709521	0.830542	0.671338	0.318636	-0.601039	0.294158	44.914740	-83.965602	6.517440	0.104446	0.011932	0.994459	-0.777984	0.623885	0.074224	-0.619542	-0.781425	0.074445						
32440		9.694747	0.729566	0.861822	0.671234	0.318770	-0.601076	0.294173	45.042720	-83.973137	6.402746	0.104340	0.011709	0.994473	-0.778128	0.623695	0.074298	-0.619378	-0.781580	0.074187						
32441		9.749064	0.702746	0.819120	0.671171	0.318869	-0.601090	0.294182	45.133088	-83.976657	6.321907	0.104296	0.011555	0.994479	-0.778230	0.623560	0.074371	-0.619258	-0.781690	0.074027						
32442		9.724954	0.699838	0.817503	0.671123	0.318951	-0.601090	0.294203	45.194122	-83.978718	6.270214	0.104270	0.011457	0.994483	-0.778330	0.623429	0.074425	-0.619137	-0.781796	0.073922						
32443		9.676634	0.693298	0.816085	0.671101	0.319015	-0.601061	0.294243	45.214513	-83.977460	6.259186	0.104294	0.011439	0.994481	-0.778428	0.623301	0.074467	-0.619009	-0.781898	0.073911						
32444		9.625814	0.699045	0.847021	0.671066	0.319083	-0.601051	0.294270	45.254617	-83.978315	6.227608	0.104286	0.011380	0.994482	-0.778519	0.623183	0.074508	-0.618896	-0.781994	0.073849						
32445		9.643202	0.747096	0.866604	0.671019	0.319163	-0.601045	0.294302	45.305569	-83.980119	6.186773	0.104263	0.011302	0.994486	-0.778628	0.623042	0.074551	-0.618763	-0.782107	0.073760						
32446		9.650668	0.710570	0.769584	0.670988	0.319238	-0.601037	0.294306	45.366885	-83.979900	6.132579	0.104277	0.011204	0.994485	-0.778700	0.622941	0.074633	-0.618670	-0.782188	0.073683						
32447		9.603244	0.694572	0.790463	0.670960	0.319316	-0.601018	0.294324	45.417593	-83.978985	6.090449	0.104301	0.011129	0.994483	-0.778789	0.622822	0.074709	-0.618554	-0.782285	0.073628						
32448		9.632674	0.656693	0.825165	0.670881	0.319397	-0.601039	0.294373	45.471689	-83.985778	6.047906	0.104192	0.011039	0.994496	-0.778919	0.622660	0.074695	-0.618409	-0.782414	0.073475						
32449		9.652616	0.691946	0.812069	0.670823	0.319473	-0.601042	0.294419	45.515529	-83.989594	6.014917	0.104133	0.010972	0.994503	-0.779039	0.622510	0.074704	-0.618268	-0.782535	0.073371						
32450		9.648391	0.723829	0.798398	0.670741	0.319570	-0.601057	0.294469	45.581352	-83.995726	5.962164	0.104037	0.010865	0.994514	-0.779184	0.622327	0.074712	-0.618101	-0.782682	0.073211						
32451		9.749434	0.705974	0.811903	0.670673	0.319660	-0.601062	0.294515	45.639127	-84.000056	5.916582	0.103971	0.010775	0.994522	-0.779317	0.622157	0.074732	-0.617944	-0.782818	0.073083						
32452		9.780438	0.665341	0.792071	0.670609	0.319760	-0.601047	0.294584	45.681235	-84.002933	5.889661	0.103926	0.010721	0.994527	-0.779483	0.621948	0.074750	-0.617742	-0.782986	0.072993						
32453		9.759631	0.640075	0.782015	0.670598	0.319858	-0.600960	0.294679	45.672132	-83.997059	5.916296	0.104022	0.010780	0.994517	-0.779666	0.621710	0.074811	-0.617495	-0.783173	0.073076						
32454		9.684591	0.642392	0.813385	0.670550	0.319979	-0.600883	0.294814	45.666185	-83.995260	5.945366	0.104048	0.010836	0.994513	-0.779915	0.621396	0.074826	-0.617176	-0.783422	0.073106						
32455		9.715423	0.601903	0.795607	0.670539	0.320106	-0.600751	0.294971	45.625808	-83.986817	6.011609	0.104181	0.010971	0.994498	-0.780188	0.621048	0.074879	-0.616809	-0.783696	0.073261						
32456		9.742815	0.583581	0.788154	0.670500	0.320265	-0.600607	0.295180	45.578909	-83.980131	6.091812	0.104281	0.011129	0.994486	-0.780543	0.620598	0.074902	-0.616342	-0.784050	0.073404						
32457		9.642648	0.591656	0.797500	0.670441	0.320425	-0.600459	0.295443	45.500108	-83.976170	6.208791	0.104327	0.011350	0.994478	-0.780957	0.620083	0.074850	-0.615810	-0.784454	0.073555						
32458		9.636658	0.625913	0.840712	0.670345	0.320640	-0.600310	0.295728	45.457157	-83.974047	6.296915	0.104346	0.011514	0.994474	-0.781446	0.619470	0.074821	-0.615186	-0.784936	0.073637						
32459		9.625476	0.702066	0.848370	0.670254	0.320879	-0.600148	0.296004	45.436233	-83.969594	6.364412	0.104409	0.011646	0.994466	-0.781946	0.618837	0.074849	-0.614540	-0.785433	0.073718						
32460		9.648614	0.715833	0.827401	0.670165	0.321151	-0.599977	0.296258	45.451609	-83.962909	6.396640	0.104517	0.011717	0.994454	-0.782450	0.618187	0.074952	-0.613880	-0.785944	0.073780						
32461		9.594197	0.744963	0.869003	0.670101	0.321425	-0.599791	0.296484	45.477758	-83.952254	6.415827	0.104697	0.011773	0.994434	-0.782923	0.617567	0.075117	-0.613246	-0.786430	0.073875						
32462		9.597375	0.724569	0.860372	0.670031	0.321713	-0.599609	0.296697	45.526003	-83.941619	6.413096	0.104881	0.011789	0.994415	-0.783395	0.616944	0.075311	-0.612610	-0.786919	0.073941						
32463		9.619545	0.749125	0.816847	0.669958	0.322009	-0.599423	0.296915	45.577036	-83.930841	6.408787	0.105068	0.011802	0.994395	-0.783880	0.616303	0.075511	-0.611958	-0.787420	0.074005						
32464		9.616850	0.763431	0.849275	0.669854	0.322294	-0.599278	0.297134	45.636914	-83.925966	6.394514	0.105155	0.011785	0.994386	-0.784360	0.615676	0.075648	-0.611328	-0.787911	0.073985						
32465		9.617627	0.755199	0.871754	0.669743	0.322582	-0.599130	0.297369	45.688585	-83.921636	6.390179	0.105231	0.011785	0.994378	-0.784859	0.615025	0.075769	-0.610675	-0.788419	0.073969						
32466		9.685761	0.798251	0.860135	0.669607	0.322848	-0.599020	0.297608	45.737074	-83.922903	6.387301	0.105209	0.011778	0.994380	-0.785346	0.614397	0.075816	-0.610052	-0.788909	0.073890						
32467		9.731552	0.818236	0.892803	0.669487	0.323076	-0.598910	0.297852	45.749891	-83.924167	6.417042	0.105182	0.011830	0.994383	-0.785803	0.613813	0.075817	-0.609468	-0.789363	0.073858						
32468		9.706534	0.824058	0.869750	0.669379	0.323262	-0.598814	0.298087	45.736566	-83.926397	6.468377	0.105132	0.011920	0.994387	-0.786214	0.613292	0.075772	-0.608946	-0.789767	0.073848						
32469		9.704885	0.826803	0.924599	0.669293	0.323412	-0.598710	0.298326	45.685417	-83.927427	6.554607	0.105097	0.012076	0.994389	-0.786594	0.612813	0.075693	-0.608461	-0.790135	0.073903						
32470		9.684162	0.800106	0.915190	0.669205	0.323525	-0.598635	0.298551	45.624013	-83.931536	6.646461	0.105006	0.012236	0.994396	-0.786930	0.612398	0.075563	-0.608042	-0.790455	0.073934						
32471		9.685854	0.795734	0.861415	0.669150	0.323620	-0.598554	0.298733	45.566401	-83.931788	6.729170	0.104984	0.012387	0.994397	-0.787203	0.612057	0.075485	-0.607692	-0.790717	0.074007						
32472		9.684170	0.798290	0.916696	0.669094	0.323701	-0.598485	0.298907	45.507876	-83.933366	6.810747	0.104939	0.012533	0.994400	-0.787455	0.611744	0.075390	-0.607373	-0.790957	0.074065						
32473		9.638396	0.777672	0.884396	0.669047	0.323772	-0.598427	0.299053	45.460416	-83.934555	6.877760	0.104904	0.012653	0.994402	-0.787669	0.611478	0.075314	-0.607101	-0.791161	0.074113						
