// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
31406		6.331055	0.102385	7.049574	0.804013	0.192567	-0.315861	0.465525	1.228060	-43.408973	59.653070	0.367036	0.626928	0.687201	-0.870225	0.492408	0.015570	-0.328623	-0.603734	0.726300						
31407		6.331502	0.149475	7.064636	0.802955	0.194060	-0.318024	0.465258	1.246376	-43.732624	59.678515	0.364792	0.623730	0.691294	-0.870593	0.491752	0.015717	-0.330142	-0.607569	0.722403						
31408		6.486399	0.136214	7.018478	0.801811	0.195675	-0.320361	0.464951	1.267063	-44.082666	59.703810	0.362380	0.620233	0.695696	-0.870979	0.491064	0.015884	-0.331779	-0.611692	0.718161						
31409		6.631671	0.095493	6.950489	0.800658	0.197206	-0.322661	0.464700	1.276268	-44.424282	59.740413	0.359887	0.616870	0.699966	-0.871393	0.490327	0.015907	-0.333400	-0.615670	0.713999						
31410		6.699753	0.139377	6.929742	0.799583	0.198653	-0.324728	0.464495	1.291501	-44.735951	59.774949	0.357593	0.613788	0.703841	-0.871821	0.489563	0.016011	-0.334747	-0.619348	0.710178						
31411		6.733830	0.213573	6.887595	0.798601	0.199989	-0.326509	0.464363	1.311888	-45.010392	59.809864	0.355519	0.611085	0.707235	-0.872277	0.488744	0.016186	-0.335766	-0.622660	0.706793						
31412		6.752644	0.261096	6.830476	0.797722	0.201152	-0.328051	0.464284	1.327334	-45.248797	59.846716	0.353645	0.608764	0.710171	-0.872716	0.487956	0.016308	-0.336604	-0.625545	0.703841						
31413		6.705795	0.164924	6.825784	0.796883	0.202247	-0.329427	0.464275	1.343607	-45.465343	59.888419	0.351852	0.606695	0.712826	-0.873198	0.487089	0.016445	-0.337233	-0.628225	0.701148						
31414		6.707746	0.263527	6.801737	0.796055	0.203259	-0.330773	0.464297	1.349668	-45.673668	59.937104	0.350036	0.604746	0.715372	-0.873677	0.486228	0.016458	-0.337881	-0.630765	0.698550						
31415		6.776689	0.213023	6.759397	0.795238	0.204200	-0.332137	0.464309	1.345434	-45.879755	59.988589	0.348203	0.602829	0.717880	-0.874118	0.485439	0.016346	-0.338633	-0.633204	0.695975						
31416		6.812254	0.237990	6.753587	0.794417	0.205066	-0.333535	0.464332	1.327935	-46.085003	60.047263	0.346300	0.600953	0.720370	-0.874540	0.484687	0.016074	-0.339494	-0.635558	0.693404						
31417		6.842265	0.120606	6.729942	0.793615	0.205887	-0.334974	0.464305	1.304388	-46.291812	60.101988	0.344427	0.599025	0.722868	-0.874892	0.484063	0.015730	-0.340492	-0.637849	0.690807						
31418		6.875336	0.034550	6.691095	0.792839	0.206750	-0.336479	0.464158	1.288787	-46.508511	60.138750	0.342679	0.596871	0.725477	-0.875139	0.483625	0.015480	-0.341619	-0.640197	0.688073						
31419		6.879175	0.059079	6.673772	0.792050	0.207808	-0.337907	0.463995	1.305322	-46.729259	60.160910	0.341055	0.594574	0.728123	-0.875454	0.483049	0.015615	-0.342435	-0.642764	0.685269						
31420		6.920172	0.197419	6.697279	0.791222	0.208934	-0.339321	0.463870	1.328413	-46.952927	60.186723	0.339371	0.592257	0.730793	-0.875840	0.482342	0.015825	-0.343120	-0.645429	0.682416						
31421		6.885615	0.232705	6.690689	0.790351	0.210038	-0.340814	0.463761	1.340127	-47.184060	60.221696	0.337543	0.589901	0.733541	-0.876236	0.481619	0.015895	-0.343911	-0.648121	0.679460						
31422		6.925889	0.212624	6.619657	0.789442	0.211174	-0.342363	0.463654	1.350381	-47.423476	60.259893	0.335626	0.587459	0.736374	-0.876652	0.480861	0.015944	-0.344727	-0.650895	0.676386						
31423		6.998086	0.114406	6.510314	0.788489	0.212276	-0.343987	0.463569	1.347042	-47.669170	60.309192	0.333553	0.584999	0.739269	-0.877079	0.480085	0.015831	-0.345651	-0.653678	0.673224						
31424		7.098555	0.131152	6.407000	0.787473	0.213433	-0.345669	0.463515	1.342525	-47.924945	60.366305	0.331335	0.582457	0.742268	-0.877565	0.479201	0.015700	-0.346551	-0.656590	0.669920						
31425		7.092018	0.144389	6.441215	0.786462	0.214570	-0.347446	0.463377	1.332706	-48.189957	60.416431	0.329127	0.579755	0.745359	-0.877960	0.478483	0.015505	-0.347653	-0.659499	0.666483						
31426		7.080962	0.072945	6.373958	0.785424	0.215793	-0.349305	0.463172	1.331025	-48.469626	60.457334	0.326915	0.576817	0.748604	-0.878328	0.477810	0.015401	-0.348807	-0.662555	0.662838						
31427		7.092725	0.025905	6.356313	0.784370	0.217196	-0.351157	0.462902	1.357806	-48.760038	60.479234	0.324820	0.573633	0.751955	-0.878713	0.477096	0.015621	-0.349794	-0.665827	0.659029						
31428		7.097744	0.137200	6.341953	0.783221	0.218768	-0.353073	0.462650	1.398498	-49.068606	60.502425	0.322590	0.570231	0.755495	-0.879196	0.476192	0.015990	-0.350642	-0.669386	0.654960						
31429		7.114880	0.260835	6.432701	0.781885	0.220439	-0.355188	0.462498	1.423832	-49.405863	60.555048	0.319874	0.566645	0.759338	-0.879835	0.475005	0.016169	-0.351527	-0.673264	0.650496						
31430		7.190997	0.259501	6.230603	0.780426	0.222025	-0.357635	0.462317	1.407889	-49.774377	60.631084	0.316720	0.562801	0.763507	-0.880417	0.473935	0.015867	-0.352923	-0.677230	0.645604						
31431		7.339140	0.124879	6.442090	0.778923	0.223701	-0.360105	0.462127	1.400732	-50.151807	60.705035	0.313525	0.558811	0.767745	-0.881035	0.472792	0.015663	-0.354231	-0.681321	0.640564						
31432		7.132165	-0.026424	6.122660	0.777242	0.225689	-0.363267	0.461516	1.402156	-50.624970	60.739333	0.310081	0.553448	0.773010	-0.881389	0.472135	0.015523	-0.356374	-0.686136	0.634204						
31433		7.287451	-0.084554	5.561641	0.775744	0.227406	-0.366289	0.460804	1.389802	-51.066181	60.757994	0.306984	0.548339	0.777872	-0.881524	0.471893	0.015242	-0.358715	-0.690392	0.628237						
31434		7.698671	0.107382	5.825178	0.774059	0.229601	-0.368942	0.460433	1.445436	-51.498973	60.793667	0.303767	0.543385	0.782597	-0.882223	0.470570	0.015703	-0.359733	-0.695195	0.622331						
31435		7.471428	0.216445	5.877354	0.772363	0.231704	-0.371775	0.459947	1.480506	-51.946441	60.826878	0.300463	0.538208	0.787435	-0.882776	0.469523	0.015926	-0.361148	-0.699914	0.616192						
31436		7.516303	0.331369	6.092230	0.770659	0.233696	-0.374868	0.459287	1.489615	-52.415868	60.853807	0.297058	0.532697	0.792459	-0.883118	0.468883	0.015855	-0.363124	-0.704544	0.609720						
31437		7.428461	0.332475	6.025354	0.768830	0.235501	-0.378460	0.458485	1.433920	-52.929047	60.904900	0.293120	0.526738	0.797890	-0.883249	0.468661	0.015085	-0.365995	-0.709157	0.602615						
31438		7.440300	0.149617	5.949936	0.766888	0.237268	-0.382516	0.457458	1.343151	-53.492070	60.956302	0.288827	0.520121	0.803775	-0.883156	0.468872	0.013945	-0.369614	-0.713886	0.594771						
31439		7.462797	-0.052651	5.713508	0.764843	0.239165	-0.386857	0.456242	1.255291	-54.096356	60.992672	0.284370	0.512862	0.810004	-0.882953	0.469286	0.012847	-0.373535	-0.718849	0.586283						
31440		7.540269	-0.072533	5.528901	0.762630	0.241435	-0.391439	0.454840	1.208136	-54.753330	60.998936	0.279792	0.504736	0.816675	-0.882765	0.469658	0.012168	-0.377417	-0.724336	0.576969						
31441		7.910204	-0.085769	5.514468	0.760246	0.244102	-0.396321	0.453176	1.207908	-55.471731	60.962482	0.275121	0.495566	0.823847	-0.882537	0.470090	0.011949	-0.381361	-0.730363	0.566687						
31442		8.144251	0.177505	5.414319	0.757811	0.246711	-0.401530	0.451254	1.189158	-56.224912	60.909786	0.270288	0.485806	0.831226	-0.882054	0.471007	0.011537	-0.385908	-0.736305	0.555815						
31443		8.146785	0.338656	5.056252	0.755383	0.249080	-0.406621	0.449461	1.132810	-56.951823	60.891769	0.265289	0.476468	0.838212	-0.881593	0.471887	0.010781	-0.390405	-0.741822	0.545237						
31444		7.959485	0.425727	4.990714	0.752850	0.251352	-0.411448	0.448051	1.045125	-57.645650	60.942048	0.259921	0.467793	0.844755	-0.881467	0.472144	0.009761	-0.394280	-0.747161	0.535065						
31445		7.962000	0.170526	5.062981	0.750329	0.253549	-0.416007	0.446831	0.950970	-58.306575	61.018294	0.254560	0.459584	0.850871	-0.881496	0.472110	0.008720	-0.397698	-0.752260	0.525302						
31446		7.872514	0.022408	5.162315	0.748013	0.255614	-0.420410	0.445413	0.876669	-58.942755	61.048903	0.249725	0.451425	0.856652	-0.881275	0.472537	0.007893	-0.401237	-0.756918	0.515834						
31447		8.005261	-0.065740	5.059088	0.745502	0.257934	-0.425273	0.443666	0.818884	-59.650244	61.046369	0.244606	0.442124	0.862957	-0.880893	0.473261	0.007221	-0.405211	-0.761939	0.505226						
31448		8.193993	-0.091637	4.942790	0.742697	0.260785	-0.430712	0.441453	0.824117	-60.461520	60.973540	0.239214	0.431084	0.870025	-0.880377	0.474221	0.007091	-0.409528	-0.767646	0.492957						
31449		8.445750	-0.024672	4.473828	0.739742	0.263770	-0.436473	0.438975	0.840910	-61.322057	60.872582	0.233586	0.419199	0.877331	-0.879713	0.475453	0.007043	-0.414178	-0.773444	0.479834						
31450		8.527095	0.542535	4.345071	0.736264	0.266597	-0.442426	0.437151	0.707300	-62.198727	60.972176	0.226316	0.407818	0.884571	-0.879616	0.475649	0.005758	-0.418398	-0.779386	0.466371						
31451		8.538299	0.643046	4.265215	0.732511	0.269108	-0.448649	0.435571	0.432070	-63.089199	61.208469	0.217984	0.396651	0.891712	-0.879592	0.475717	0.003413	-0.422849	-0.785087	0.452590						
31452		8.786772	0.339456	4.326383	0.729298	0.271542	-0.454185	0.433711	0.273518	-63.898188	61.309081	0.211222	0.385949	0.898014	-0.879270	0.476318	0.002100	-0.426930	-0.790040	0.439963						
31453		8.709701	-0.151753	4.016286	0.727354	0.273092	-0.458178	0.431798	0.211169	-64.469580	61.258249	0.207247	0.377891	0.902357	-0.878389	0.477943	0.001588	-0.430675	-0.792950	0.430987						
31454		8.774562	-0.304211	4.143979	0.725911	0.274521	-0.461003	0.430311	0.243993	-64.897949	61.162692	0.204617	0.371624	0.905554	-0.877845	0.478942	0.001807	-0.433036	-0.795305	0.424228						
31455		8.478791	-0.294123	4.457724	0.724052	0.276409	-0.463958	0.429056	0.294451	-65.374321	61.111024	0.201308	0.364835	0.909049	-0.877803	0.479017	0.002141	-0.434669	-0.798397	0.416683						
31456		8.210357	-0.241061	4.358930	0.721302	0.278857	-0.468430	0.427242	0.284472	-66.069446	61.093310	0.196075	0.355091	0.914038	-0.877591	0.479406	0.002014	-0.437480	-0.802546	0.405624						
31457		8.377877	0.085291	4.159005	0.717355	0.281876	-0.474946	0.424705	0.144905	-67.048874	61.158733	0.188104	0.341577	0.920838	-0.877080	0.480343	0.000986	-0.441981	-0.807834	0.389945						
31458		9.299355	0.492823	3.969008	0.713522	0.284048	-0.482419	0.421278	-0.171258	-68.088257	61.232632	0.179594	0.327121	0.927760	-0.875242	0.483683	-0.001115	-0.449107	-0.811814	0.373176						
31459		10.169893	0.449290	3.090351	0.711099	0.284551	-0.488296	0.418254	-0.598846	-68.825142	61.336578	0.173262	0.316949	0.932482	-0.872730	0.488189	-0.003775	-0.456424	-0.813151	0.361196						
31460		9.949978	0.218904	2.574309	0.709946	0.284002	-0.491641	0.416664	-1.039457	-69.186818	61.533914	0.169360	0.312363	0.934744	-0.870872	0.491467	-0.006446	-0.461409	-0.812951	0.355264						
31461		9.480147	-0.064841	3.399158	0.709572	0.283549	-0.492899	0.416123	-1.267559	-69.305320	61.654571	0.167784	0.311017	0.935477	-0.870061	0.492883	-0.007817	-0.463512	-0.812610	0.353302						
31462		8.417693	-0.391207	3.989812	0.709685	0.283278	-0.493128	0.415844	-1.306262	-69.313903	61.639875	0.167797	0.310851	0.935530	-0.869620	0.493656	-0.008053	-0.464333	-0.812204	0.353156						
31463		7.935237	-0.519928	4.348574	0.709092	0.283399	-0.494760	0.414833	-1.403963	-69.518832	61.631278	0.166253	0.307879	0.936787	-0.868738	0.495197	-0.008573	-0.466534	-0.812398	0.349794						
31464		8.121160	-0.438620	4.348578	0.707655	0.283844	-0.498460	0.412545	-1.599308	-69.996776	61.602031	0.162688	0.300910	0.939673	-0.866850	0.498478	-0.009547	-0.471279	-0.813003	0.341940						
31465		8.921343	-0.276656	3.855254	0.705784	0.284311	-0.503590	0.409187	-1.868163	-70.652029	61.531121	0.157927	0.291242	0.943524	-0.863947	0.503467	-0.010800	-0.478179	-0.813449	0.331128						
31466		9.801471	-0.010353	2.884327	0.704250	0.284437	-0.508220	0.406006	-2.145878	-71.225590	61.464679	0.153744	0.282746	0.946793	-0.860971	0.508510	-0.012051	-0.484862	-0.813309	0.321617						
31467		9.900073	0.157997	2.213574	0.703532	0.284085	-0.511111	0.403862	-2.374745	-71.554963	61.427309	0.151323	0.277861	0.948628	-0.858658	0.512382	-0.013110	-0.489703	-0.812562	0.316123						
31468		9.765497	0.126783	2.469846	0.703284	0.283585	-0.512696	0.402634	-2.552878	-71.714271	61.427949	0.150058	0.275546	0.949504	-0.857118	0.514931	-0.013975	-0.492779	-0.811740	0.313445						
31469		9.597006	-0.073942	3.170206	0.703292	0.283275	-0.513481	0.401837	-2.608485	-71.789511	61.372435	0.149727	0.274305	0.949915	-0.856130	0.516564	-0.014223	-0.494593	-0.811121	0.312185						
31470		8.669711	-0.285978	3.300301	0.703312	0.282850	-0.514263	0.401100	-2.701932	-71.856103	61.350490	0.149303	0.273279	0.950277	-0.855116	0.518229	-0.014680	-0.496473	-0.810406	0.311058						
31471		8.776426	-0.246348	3.457483	0.702703	0.282933	-0.516070	0.399787	-2.795071	-72.084856	61.307583	0.147685	0.269837	0.951513	-0.853889	0.520238	-0.015000	-0.499061	-0.810272	0.307242						
31472		9.237000	-0.351651	3.305404	0.701575	0.283810	-0.518619	0.397842	-2.744656	-72.463222	61.123798	0.145512	0.263854	0.953524	-0.852611	0.522347	-0.014429	-0.501877	-0.810885	0.300972						
31473		9.275778	-0.249777	2.670148	0.700568	0.284722	-0.521076	0.395749	-2.621073	-72.834431	60.857841	0.143724	0.257774	0.955456	-0.851223	0.524631	-0.013497	-0.504741	-0.811366	0.294825						
31474		9.293234	-0.112921	2.269054	0.699748	0.285446	-0.523216	0.393851	-2.503225	-73.153567	60.603298	0.142253	0.252493	0.957085	-0.849892	0.526804	-0.012658	-0.507392	-0.811619	0.289531						
31475		9.640133	0.037776	2.641072	0.698845	0.286186	-0.524762	0.392858	-2.470211	-73.398751	60.526579	0.140575	0.248734	0.958316	-0.849453	0.527521	-0.012314	-0.508595	-0.812314	0.285444						
31476		9.440773	-0.256860	2.813785	0.698251	0.286688	-0.526026	0.391857	-2.413245	-73.592670	60.407263	0.139490	0.245619	0.959278	-0.848840	0.528517	-0.011894	-0.509916	-0.812614	0.282214						
31477		9.345547	-0.303673	2.767368	0.697739	0.287485	-0.527270	0.390512	-2.184950	-73.806545	60.110758	0.138974	0.241787	0.960326	-0.848115	0.529706	-0.010632	-0.511261	-0.812989	0.278679						
31478		9.156209	-0.231615	2.716273	0.697003	0.288336	-0.528543	0.389475	-2.033938	-74.027172	59.925146	0.137902	0.238134	0.961392	-0.847727	0.530343	-0.009767	-0.512193	-0.813651	0.275008						
31479		8.741699	-0.149055	2.783299	0.696258	0.289043	-0.529694	0.388721	-1.961848	-74.221662	59.833651	0.136641	0.235091	0.962321	-0.847509	0.530700	-0.009309	-0.512892	-0.814303	0.271757						
31480		8.579784	-0.194398	2.586993	0.695230	0.289657	-0.531281	0.387935	-2.021498	-74.463966	59.858825	0.134493	0.231629	0.963462	-0.847187	0.531210	-0.009448	-0.513989	-0.814962	0.267678						
31481		9.939293	-0.233418	3.085325	0.692591	0.291792	-0.534426	0.386735	-2.033411	-75.009739	59.917560	0.129650	0.223815	0.965970	-0.847580	0.530588	-0.009178	-0.514586	-0.817547	0.258492						
31482		10.286785	-0.229202	2.372921	0.690780	0.293725	-0.536928	0.385043	-1.754144	-75.464066	59.628311	0.126901	0.216543	0.967990	-0.847378	0.530935	-0.007683	-0.515604	-0.819278	0.250870						
31483		9.490787	0.125758	1.641726	0.689810	0.294620	-0.538523	0.383868	-1.622678	-75.730568	59.452106	0.125277	0.212271	0.969147	-0.846911	0.531689	-0.006980	-0.516767	-0.819907	0.246383						
31484		9.100326	0.083216	2.326444	0.689008	0.295393	-0.539395	0.383490	-1.563690	-75.895978	59.418630	0.123977	0.209789	0.969855	-0.847122	0.531356	-0.006650	-0.516734	-0.820761	0.243592						
31485		8.962637	-0.138415	2.899791	0.687868	0.296198	-0.540750	0.383007	-1.608504	-76.124850	59.477970	0.121791	0.206578	0.970821	-0.847255	0.531144	-0.006731	-0.517036	-0.821712	0.239713						
31486		8.698422	-0.284507	2.623689	0.686188	0.297229	-0.543055	0.381958	-1.702069	-76.491200	59.545543	0.118398	0.201366	0.972334	-0.847014	0.531526	-0.006938	-0.518218	-0.822759	0.233492						
31487		9.885771	-0.063448	2.276080	0.683562	0.299328	-0.546297	0.380401	-1.638458	-77.054907	59.496356	0.113710	0.193013	0.974585	-0.847100	0.531395	-0.006405	-0.519126	-0.824843	0.223926						
31488		10.380398	0.121843	1.917907	0.681282	0.301368	-0.548967	0.379035	-1.467253	-77.543622	59.357821	0.109935	0.185578	0.976461	-0.847342	0.531019	-0.005523	-0.519544	-0.826788	0.215626						
31489		9.608097	0.149417	1.325850	0.679841	0.302488	-0.550897	0.377929	-1.394219	-77.872360	59.266485	0.107366	0.180584	0.977682	-0.847142	0.531342	-0.005112	-0.520406	-0.827687	0.210028						
31490		9.362477	0.083463	1.909337	0.678453	0.303477	-0.552323	0.377549	-1.467348	-78.126541	59.381566	0.104793	0.177065	0.978604	-0.847533	0.530717	-0.005269	-0.520295	-0.828847	0.205683						
31491		9.151013	-0.060982	2.142449	0.676969	0.303993	-0.554083	0.377218	-1.831899	-78.389152	59.748408	0.101396	0.173856	0.979537	-0.847605	0.530589	-0.006434	-0.520851	-0.829608	0.201161						
31492		9.846031	-0.103047	2.141672	0.675072	0.305444	-0.556373	0.376073	-1.792497	-78.790319	59.715303	0.098035	0.167870	0.980922	-0.847634	0.530546	-0.006081	-0.521445	-0.830867	0.194305						
31493		9.546961	-0.057039	1.573519	0.673541	0.306518	-0.558375	0.374976	-1.777161	-79.127750	59.679719	0.095222	0.162820	0.982050	-0.847427	0.530880	-0.005850	-0.522303	-0.831659	0.188529						
31494		9.544802	-0.031755	1.483019	0.671895	0.307732	-0.560328	0.374019	-1.761897	-79.469798	59.670777	0.092285	0.157742	0.983159	-0.847466	0.530820	-0.005619	-0.522767	-0.832675	0.182667						
31495		9.812932	-0.039472	1.737690	0.670106	0.309116	-0.562247	0.373208	-1.747030	-79.820441	59.691535	0.089190	0.152578	0.984259	-0.847777	0.530326	-0.005388	-0.522800	-0.833951	0.176651						
31496		9.449270	-0.008237	1.475123	0.668539	0.310246	-0.564088	0.372300	-1.739606	-80.143425	59.689058	0.086394	0.147782	0.985239	-0.847806	0.530280	-0.005197	-0.523221	-0.834843	0.171104						
31497		9.389946	-0.048940	1.538080	0.666705	0.311613	-0.566116	0.371368	-1.726285	-80.508818	59.699045	0.083197	0.142369	0.986311	-0.848004	0.529966	-0.004967	-0.523419	-0.835983	0.164821						
31498		9.616158	-0.007395	1.477556	0.664911	0.312983	-0.568236	0.370194	-1.629868	-80.888020	59.603752	0.080129	0.136597	0.987381	-0.847988	0.529996	-0.004504	-0.523923	-0.836926	0.158300						
31499		9.541666	0.008072	1.377425	0.663005	0.314432	-0.570596	0.368750	-1.468672	-81.306141	59.425044	0.076887	0.130139	0.988510	-0.847794	0.530311	-0.003874	-0.524722	-0.837755	0.151105						
31500		9.675021	-0.025554	1.338290	0.660984	0.316003	-0.573054	0.367221	-1.249287	-81.747515	59.191423	0.073515	0.123280	0.989645	-0.847628	0.530582	-0.003129	-0.525473	-0.838621	0.143501						
31501		9.329183	-0.037038	1.086656	0.659254	0.317269	-0.575386	0.365589	-1.001843	-82.150987	58.894342	0.070551	0.116927	0.990631	-0.847137	0.531369	-0.002388	-0.526670	-0.839032	0.136542						
31502		9.647245	-0.032050	1.161330	0.657043	0.318836	-0.578041	0.364015	-0.826948	-82.620613	58.701479	0.066724	0.109747	0.991717	-0.846948	0.531673	-0.001854	-0.527473	-0.839809	0.128425						
31503		9.526626	0.005514	1.085941	0.654875	0.320390	-0.580635	0.362425	-0.591193	-83.082921	58.446372	0.063022	0.102627	0.992721	-0.846745	0.531997	-0.001243	-0.528252	-0.840504	0.120426						
31504		9.288975	0.053878	1.053627	0.653088	0.321722	-0.583037	0.360608	-0.136850	-83.504548	57.933486	0.060058	0.095865	0.993581	-0.846170	0.532913	-0.000270	-0.529518	-0.840722	0.113124						
31505		9.470550	0.017551	0.798723	0.651027	0.323455	-0.585593	0.358639	0.613245	-83.977339	57.147282	0.056918	0.088141	0.994480	-0.845794	0.533509	0.001123	-0.530465	-0.841189	0.104916						
31506		10.226981	0.183858	0.988624	0.648430	0.325446	-0.588434	0.356889	1.225925	-84.509299	56.542028	0.052753	0.079828	0.995412	-0.845841	0.533431	0.002047	-0.530820	-0.842068	0.095662						
31507		9.452432	0.040911	0.554750	0.646049	0.327044	-0.591233	0.355115	1.752098	-85.008207	55.987043	0.048673	0.072126	0.996207	-0.845562	0.533871	0.002660	-0.531654	-0.842484	0.086972						
31508		9.546961	-0.096865	0.749848	0.643514	0.328903	-0.594101	0.353209	2.669047	-85.536894	55.053704	0.044574	0.063786	0.996968	-0.845393	0.534132	0.003624	-0.532282	-0.842991	0.077733						
31509		9.247749	-0.128883	0.290989	0.640915	0.330960	-0.596972	0.351167	4.160998	-86.080203	53.552147	0.040612	0.054989	0.997661	-0.845284	0.534295	0.004960	-0.532772	-0.843508	0.068180						
31510		9.796704	-0.105741	0.372201	0.638272	0.333172	-0.599628	0.349361	6.140327	-86.604571	51.601137	0.036788	0.046416	0.998245	-0.845532	0.533888	0.006335	-0.532656	-0.844280	0.058887						
31511		9.329945	-0.035339	0.426995	0.635906	0.335248	-0.602268	0.347140	9.390257	-87.108714	48.330158	0.033535	0.037679	0.998727	-0.845314	0.534206	0.008230	-0.533216	-0.844514	0.049765						
31512		9.391773	0.102464	0.320603	0.633507	0.337414	-0.604960	0.344738	14.457651	-87.611764	43.234637	0.030359	0.028544	0.999131	-0.845032	0.534615	0.010404	-0.533853	-0.844614	0.040351						
31513		9.485333	0.194813	0.275403	0.631092	0.339480	-0.607617	0.342458	21.602847	-88.082522	36.064777	0.027048	0.019698	0.999440	-0.844793	0.534951	0.012319	-0.534409	-0.844653	0.031110						
31514		9.549838	0.161294	0.268843	0.628769	0.341362	-0.610305	0.340072	32.805390	-88.500232	24.812222	0.023757	0.010983	0.999657	-0.844324	0.535645	0.014180	-0.535306	-0.844372	0.021999						
31515		9.713969	0.127135	0.070283	0.626339	0.343284	-0.613064	0.337652	51.772935	-88.831490	5.796409	0.020289	0.002060	0.999792	-0.843879	0.536295	0.016020	-0.536150	-0.844028	0.012619						
31516		9.223477	0.142048	0.009330	0.623962	0.345131	-0.615688	0.335387	78.429091	-88.964279	-20.899041	0.016887	-0.006448	0.999837	-0.843524	0.536800	0.017708	-0.536827	-0.843685	0.003626						
31517		9.988333	0.136699	0.002667	0.621405	0.347126	-0.618381	0.333112	106.576126	-88.838321	-49.071254	0.013282	-0.015317	0.999794	-0.843308	0.537079	0.019431	-0.537266	-0.843393	-0.005784						
31518		9.278222	0.147784	-0.060238	0.619023	0.349076	-0.620985	0.330656	124.811075	-88.498976	-67.350851	0.010087	-0.024175	0.999657	-0.842910	0.537625	0.021507	-0.537960	-0.842837	-0.014954						
31519		9.813842	0.332920	-0.252919	0.616714	0.351080	-0.623442	0.328218	135.109763	-88.068905	-77.686103	0.007187	-0.032922	0.999432	-0.842589	0.538031	0.023782	-0.538509	-0.842282	-0.023873						
31520		10.413132	0.449706	-0.308806	0.614251	0.352923	-0.625891	0.326193	142.237707	-87.637519	-84.826462	0.003717	-0.041053	0.999150	-0.842511	0.538087	0.025243	-0.538666	-0.841889	-0.032588						
31521		9.878756	0.394431	-0.325112	0.611945	0.354477	-0.628188	0.324422	147.086022	-87.231537	-89.689928	0.000261	-0.048299	0.998833	-0.842412	0.538194	0.026245	-0.538834	-0.841436	-0.040547						
31522		9.844441	0.341677	-0.328339	0.609652	0.355883	-0.630418	0.322870	150.863400	-86.839399	-93.475177	-0.003342	-0.055034	0.998479	-0.842387	0.538205	0.026845	-0.538863	-0.841015	-0.048158						
31523		9.624057	0.299935	-0.235656	0.607225	0.357311	-0.632722	0.321357	154.035368	-86.427873	-96.648378	-0.007213	-0.061886	0.998057	-0.842429	0.538117	0.027278	-0.538760	-0.840595	-0.056016						
31524		9.584946	0.072473	-0.247600	0.604564	0.359021	-0.635133	0.319706	156.566716	-85.963891	-99.165780	-0.011212	-0.069486	0.997520	-0.842618	0.537783	0.027991	-0.538395	-0.840215	-0.064580						
31525		9.787853	0.029422	-0.634483	0.601879	0.360843	-0.637517	0.317970	158.444365	-85.481406	-101.025575	-0.015067	-0.077328	0.996892	-0.842847	0.537374	0.028945	-0.537942	-0.839792	-0.073273						
31526		10.241510	0.242330	-0.864826	0.599351	0.362578	-0.639825	0.316131	159.779115	-85.006481	-102.359197	-0.018631	-0.085026	0.996205	-0.842920	0.537196	0.030086	-0.537716	-0.839161	-0.081678						
31527		10.030335	0.388844	-0.921481	0.597160	0.364096	-0.641883	0.314358	160.664458	-84.578156	-103.257502	-0.021669	-0.091970	0.995526	-0.842858	0.537227	0.031285	-0.537700	-0.838409	-0.089158						
31528		9.971528	0.515705	-0.924597	0.595228	0.365311	-0.643709	0.312875	161.451496	-84.211033	-104.059520	-0.024503	-0.097843	0.994900	-0.842771	0.537315	0.032086	-0.537714	-0.837687	-0.095625						
31529		9.843845	0.435745	-0.965690	0.593362	0.366397	-0.645425	0.311611	162.233057	-83.873091	-104.847809	-0.027350	-0.103167	0.994288	-0.842760	0.537303	0.032569	-0.537594	-0.837056	-0.101641						
31530		9.817457	0.266998	-1.083865	0.591510	0.367529	-0.647022	0.310485	162.918417	-83.546990	-105.522849	-0.030078	-0.108289	0.993664	-0.842909	0.537043	0.033012	-0.537215	-0.836575	-0.107431						
31531		9.721550	0.083259	-1.179677	0.589808	0.368640	-0.648479	0.309365	163.408807	-83.238141	-106.004382	-0.032463	-0.113179	0.993044	-0.843042	0.536797	0.033620	-0.536868	-0.836086	-0.112841						
31532		9.727474	0.050175	-1.189257	0.588238	0.369723	-0.649862	0.308156	163.728540	-82.937209	-106.325759	-0.034563	-0.117999	0.992412	-0.843076	0.536690	0.034451	-0.536682	-0.835488	-0.118032						
31533		9.862394	0.220849	-1.282585	0.586716	0.370772	-0.651187	0.306997	164.012397	-82.646855	-106.609719	-0.036585	-0.122644	0.991776	-0.843125	0.536561	0.035251	-0.536472	-0.834902	-0.123034						
