// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
60347		8.647535	-0.042236	4.172890	-0.466501	-0.447573	0.308398	-0.697816	-1.795166	-65.836630	113.635505	-0.164111	0.375002	0.912382	-0.927124	-0.374536	-0.012823	0.336911	-0.847995	0.409139						
60348		8.506520	-0.070490	4.262414	-0.467624	-0.442879	0.306410	-0.700927	-2.092172	-65.151415	113.918338	-0.170372	0.384135	0.907421	-0.926946	-0.374881	-0.015341	0.334282	-0.843744	0.419942						
60349		8.433308	-0.092715	4.335931	-0.468733	-0.438257	0.304464	-0.703934	-2.367083	-64.479528	114.175626	-0.176441	0.393047	0.902431	-0.926780	-0.375183	-0.017794	0.331583	-0.839495	0.430466						
60350		8.475970	-0.128180	4.467789	-0.469817	-0.433646	0.302547	-0.706886	-2.631903	-63.813293	114.420415	-0.182445	0.401818	0.897361	-0.926612	-0.375473	-0.020264	0.328792	-0.835202	0.440832						
60351		8.606089	-0.255398	4.568649	-0.470880	-0.429070	0.300627	-0.709785	-2.878628	-63.152718	114.647971	-0.188342	0.410466	0.892213	-0.926427	-0.375791	-0.022680	0.325976	-0.830842	0.451044						
60352		8.863891	-0.341284	4.749865	-0.471952	-0.424395	0.298659	-0.712708	-3.117031	-62.479491	114.866275	-0.194300	0.419229	0.886845	-0.926227	-0.376128	-0.025125	0.323034	-0.826302	0.461382						
60353		9.015823	-0.342389	4.869723	-0.472992	-0.419617	0.296584	-0.715708	-3.345175	-61.788777	115.082635	-0.200399	0.428144	0.881211	-0.925952	-0.376632	-0.027584	0.320082	-0.821487	0.471918						
60354		8.876438	-0.255969	4.957482	-0.474054	-0.414698	0.294402	-0.718766	-3.560376	-61.076701	115.288100	-0.206596	0.437292	0.875268	-0.925645	-0.377200	-0.030034	0.317017	-0.816392	0.482705						
60355		8.454326	-0.205870	4.989847	-0.475140	-0.409710	0.292193	-0.721806	-3.764727	-60.357333	115.478718	-0.212760	0.446488	0.869127	-0.925346	-0.377731	-0.032475	0.313797	-0.811152	0.493522						
60356		7.832224	-0.196767	5.066445	-0.476232	-0.404785	0.290042	-0.724726	-3.956134	-59.651889	115.649188	-0.218703	0.455465	0.862972	-0.925085	-0.378156	-0.034859	0.310461	-0.805946	0.504049						
60357		7.639446	-0.325053	5.179561	-0.477336	-0.400094	0.287993	-0.727416	-4.120134	-58.982422	115.784517	-0.224150	0.463996	0.857009	-0.924893	-0.378420	-0.037023	0.307131	-0.800941	0.513969						
60358		7.635093	-0.386081	5.288069	-0.478419	-0.395616	0.286010	-0.729933	-4.261201	-58.343643	115.895515	-0.229207	0.472127	0.851211	-0.924728	-0.378627	-0.038996	0.303880	-0.796077	0.523373						
60359		7.633860	-0.461654	5.411295	-0.479451	-0.391372	0.284115	-0.732280	-4.385539	-57.739007	115.990238	-0.233911	0.479795	0.845625	-0.924573	-0.378812	-0.040817	0.300749	-0.791390	0.532214						
60360		7.844218	-0.636625	5.492363	-0.480417	-0.387284	0.282266	-0.734531	-4.499928	-57.156513	116.079041	-0.238421	0.487129	0.840155	-0.924397	-0.379050	-0.042551	0.297733	-0.786782	0.540674						
60361		8.014887	-0.686958	5.588978	-0.481279	-0.383326	0.280385	-0.736760	-4.601743	-56.587327	116.169985	-0.242863	0.494216	0.834726	-0.924132	-0.379510	-0.044179	0.294952	-0.782127	0.548890						
60362		8.204025	-0.755269	5.736452	-0.482054	-0.379405	0.278451	-0.739013	-4.697226	-56.019487	116.267192	-0.247350	0.501198	0.829228	-0.923780	-0.380178	-0.045769	0.292314	-0.777345	0.557034						
60363		8.473648	-0.738797	5.925623	-0.482766	-0.375484	0.276410	-0.741314	-4.780634	-55.445349	116.366557	-0.251897	0.508188	0.823586	-0.923337	-0.381069	-0.047270	0.289821	-0.772355	0.565219						
60364		8.147679	-0.619523	5.974295	-0.483468	-0.371507	0.274270	-0.743651	-4.853570	-54.859712	116.462196	-0.256483	0.515276	0.817745	-0.922850	-0.382069	-0.048700	0.287342	-0.767146	0.573516						
60365		7.738966	-0.588677	6.038105	-0.484163	-0.367607	0.272125	-0.745922	-4.913746	-54.283756	116.546550	-0.260902	0.522225	0.811918	-0.922365	-0.383069	-0.050003	0.284907	-0.761931	0.581626						
60366		7.591412	-0.606087	6.142244	-0.484882	-0.363824	0.269976	-0.748087	-4.955168	-53.722175	116.611300	-0.265044	0.529020	0.806157	-0.921915	-0.384005	-0.051109	0.282531	-0.756755	0.589490						
60367		7.480573	-0.599065	6.164708	-0.485584	-0.360186	0.267911	-0.750132	-4.991165	-53.183663	116.667217	-0.268949	0.535508	0.800561	-0.921499	-0.384864	-0.052136	0.280188	-0.751738	0.596980						
60368		7.337424	-0.639906	6.237172	-0.486250	-0.356696	0.265878	-0.752089	-5.017399	-52.664714	116.716545	-0.272659	0.541732	0.795100	-0.921082	-0.385740	-0.053042	0.277968	-0.746814	0.604154						
60369		7.370548	-0.683781	6.272056	-0.486880	-0.353380	0.263905	-0.753939	-5.035148	-52.170103	116.758980	-0.276140	0.547638	0.789835	-0.920674	-0.386603	-0.053829	0.275874	-0.742045	0.610952						
60370		7.557447	-0.682641	6.347989	-0.487495	-0.350150	0.261961	-0.755725	-5.047906	-51.687718	116.796612	-0.279488	0.553373	0.784643	-0.920275	-0.387451	-0.054548	0.273825	-0.737334	0.617543						
60371		7.674336	-0.641668	6.425587	-0.488078	-0.346982	0.260040	-0.757471	-5.059012	-51.214543	116.834332	-0.282767	0.558952	0.779497	-0.919868	-0.388318	-0.055238	0.271818	-0.732654	0.623966						
60372		7.658970	-0.715378	6.464912	-0.488638	-0.343820	0.258104	-0.759212	-5.068245	-50.741968	116.872976	-0.286041	0.564477	0.774304	-0.919443	-0.389230	-0.055904	0.269826	-0.727919	0.630340						
60373		7.671168	-0.693463	6.555556	-0.489156	-0.340678	0.256155	-0.760953	-5.076394	-50.271269	116.915572	-0.289330	0.569917	0.769079	-0.918982	-0.390222	-0.056555	0.267880	-0.723133	0.636647						
60374		7.659317	-0.590470	6.682914	-0.489679	-0.337487	0.254155	-0.762707	-5.080869	-49.792887	116.956151	-0.292634	0.575416	0.763716	-0.918511	-0.391240	-0.057171	0.265899	-0.718212	0.643016						
60375		7.722546	-0.563866	6.751412	-0.490259	-0.334237	0.252111	-0.764442	-5.079084	-49.306621	116.985853	-0.295863	0.581019	0.758210	-0.918079	-0.392173	-0.057723	0.263811	-0.713174	0.649451						
60376		7.507621	-0.560412	6.812551	-0.490907	-0.330845	0.250027	-0.766184	-5.078709	-48.803648	117.008469	-0.299104	0.586810	0.752457	-0.917691	-0.392993	-0.058306	0.261496	-0.707962	0.656056						
60377		7.246298	-0.639462	6.828470	-0.491589	-0.327459	0.247965	-0.767870	-5.076492	-48.304081	117.022956	-0.302222	0.592556	0.746686	-0.917349	-0.393708	-0.058859	0.259099	-0.702760	0.662568						
60378		7.150163	-0.719070	6.919752	-0.492279	-0.324140	0.245950	-0.769482	-5.072633	-47.816047	117.031448	-0.305189	0.598155	0.740993	-0.917045	-0.394339	-0.059374	0.256688	-0.697644	0.668883						
60379		7.029914	-0.777562	6.926374	-0.492942	-0.320929	0.243953	-0.771038	-5.062500	-47.341549	117.036992	-0.308026	0.603571	0.735406	-0.916737	-0.394990	-0.059795	0.254388	-0.692593	0.674983						
60380		7.018929	-0.840165	7.035363	-0.493570	-0.317826	0.241945	-0.772553	-5.043432	-46.878673	117.040158	-0.310750	0.608826	0.729908	-0.916411	-0.395702	-0.060091	0.252241	-0.687569	0.680899						
60381		7.124152	-0.843354	7.175713	-0.494182	-0.314844	0.239913	-0.774015	-5.011539	-46.427963	117.036855	-0.313315	0.613939	0.724508	-0.916079	-0.396452	-0.060212	0.250267	-0.682572	0.686631						
60382		7.074145	-0.777731	7.289468	-0.494757	-0.311900	0.237854	-0.775474	-4.975611	-45.980242	117.035809	-0.315868	0.618969	0.719100	-0.915716	-0.397281	-0.060270	0.248379	-0.677529	0.692288						
60383		6.947696	-0.736759	7.336567	-0.495317	-0.309058	0.235816	-0.776875	-4.933996	-45.545459	117.031158	-0.318288	0.623837	0.713806	-0.915360	-0.398104	-0.060235	0.246592	-0.672562	0.697748						
60384		6.800803	-0.697419	7.406986	-0.495886	-0.306342	0.233787	-0.778200	-4.881957	-45.125499	117.017171	-0.320504	0.628559	0.708654	-0.915034	-0.398882	-0.060045	0.244928	-0.667687	0.702997						
60385		6.615916	-0.689157	7.504115	-0.496441	-0.303787	0.231854	-0.779425	-4.828540	-44.729582	116.998926	-0.322519	0.633009	0.703762	-0.914746	-0.399580	-0.059800	0.243355	-0.663050	0.707915						
60386		6.558043	-0.709852	7.494755	-0.496995	-0.301396	0.229992	-0.780551	-4.769866	-44.356442	116.973629	-0.324312	0.637223	0.699120	-0.914498	-0.400199	-0.059455	0.241901	-0.658626	0.712528						
60387		6.650461	-0.729194	7.541185	-0.497509	-0.299169	0.228194	-0.781607	-4.708078	-44.005085	116.948150	-0.325965	0.641177	0.694722	-0.914251	-0.400824	-0.059038	0.240608	-0.654395	0.716851						
60388		6.633870	-0.690193	7.519283	-0.497985	-0.297026	0.226434	-0.782633	-4.646550	-43.665480	116.925727	-0.327573	0.644964	0.690447	-0.913992	-0.401478	-0.058600	0.239404	-0.650259	0.721006						
60389		6.618224	-0.758134	7.598835	-0.498380	-0.294997	0.224712	-0.783644	-4.585727	-43.340261	116.912044	-0.329188	0.648527	0.686330	-0.913684	-0.402243	-0.058147	0.238361	-0.646230	0.724962						
60390		6.747769	-0.634318	7.642177	-0.498729	-0.292982	0.223016	-0.784662	-4.530187	-43.018399	116.906330	-0.330863	0.651988	0.682233	-0.913347	-0.403067	-0.057748	0.237335	-0.642222	0.728850						
60391		6.715998	-0.531976	7.701027	-0.499024	-0.291015	0.221332	-0.785683	-4.475596	-42.702431	116.907267	-0.332571	0.655327	0.678191	-0.912971	-0.403975	-0.057346	0.236391	-0.638240	0.732645						
60392		6.663003	-0.526072	7.705360	-0.499283	-0.289042	0.219718	-0.786699	-4.432229	-42.390599	116.916434	-0.334342	0.658555	0.674181	-0.912587	-0.404880	-0.057076	0.235375	-0.634332	0.736357						
60393		6.637597	-0.452102	7.740835	-0.499525	-0.287078	0.218180	-0.787692	-4.398044	-42.084885	116.929935	-0.336121	0.661674	0.670231	-0.912213	-0.405744	-0.056912	0.234285	-0.630523	0.739967						
60394		6.532998	-0.436367	7.742133	-0.499788	-0.285094	0.216728	-0.788646	-4.374016	-41.783064	116.942948	-0.337867	0.664736	0.666312	-0.911887	-0.406482	-0.056870	0.233040	-0.626816	0.743501						
60395		6.421370	-0.452913	7.778324	-0.500059	-0.283144	0.215375	-0.789547	-4.358035	-41.491642	116.955293	-0.339542	0.667676	0.662511	-0.911604	-0.407110	-0.056920	0.231711	-0.623274	0.746887						
60396		6.283207	-0.497520	7.782796	-0.500326	-0.281242	0.214124	-0.790397	-4.350086	-41.212142	116.968173	-0.341153	0.670472	0.658849	-0.911354	-0.407649	-0.057060	0.230322	-0.619911	0.750108						
60397		6.218164	-0.517178	7.855355	-0.500569	-0.279456	0.213011	-0.791177	-4.350096	-40.953904	116.983012	-0.342671	0.673023	0.655452	-0.911132	-0.408115	-0.057285	0.228945	-0.616833	0.753061						
60398		6.207613	-0.517220	7.857777	-0.500798	-0.277738	0.212039	-0.791898	-4.361509	-40.712017	117.000206	-0.344126	0.675380	0.652257	-0.910944	-0.408482	-0.057645	0.227503	-0.614007	0.755802						
60399		6.221370	-0.606547	7.918555	-0.500976	-0.276164	0.211186	-0.792563	-4.378034	-40.492918	117.021866	-0.345512	0.677466	0.649354	-0.910755	-0.408847	-0.058053	0.226157	-0.611460	0.758267						
60400		6.332712	-0.568347	8.012880	-0.501152	-0.274636	0.210403	-0.793191	-4.398889	-40.283158	117.043263	-0.346844	0.679450	0.646566	-0.910587	-0.409155	-0.058511	0.224790	-0.609048	0.760611						
60401		6.316138	-0.659360	8.062351	-0.501321	-0.273199	0.209717	-0.793762	-4.423773	-40.089350	117.063756	-0.348080	0.681270	0.643981	-0.910448	-0.409393	-0.059010	0.223440	-0.606852	0.762762						
60402		6.278190	-0.653520	8.122515	-0.501480	-0.271788	0.209081	-0.794313	-4.452745	-39.901518	117.085470	-0.349297	0.683014	0.641470	-0.910317	-0.409605	-0.059559	0.222070	-0.604745	0.764833						
60403		6.234543	-0.654684	8.075477	-0.501642	-0.270473	0.208495	-0.794814	-4.479470	-39.727105	117.103449	-0.350400	0.684639	0.639132	-0.910208	-0.409771	-0.060068	0.220773	-0.602791	0.766748						
60404		6.134190	-0.691811	8.111657	-0.501793	-0.269222	0.207956	-0.795284	-4.507074	-39.562410	117.121094	-0.351446	0.686164	0.636918	-0.910109	-0.409916	-0.060581	0.219514	-0.600956	0.768547						
60405		6.113475	-0.738800	8.124940	-0.501910	-0.268129	0.207493	-0.795701	-4.532766	-39.418996	117.138914	-0.352386	0.687471	0.634987	-0.910011	-0.410065	-0.061052	0.218415	-0.599358	0.770107						
60406		6.088855	-0.758585	8.157495	-0.502001	-0.267148	0.207051	-0.796089	-4.553465	-39.288601	117.156402	-0.353254	0.688647	0.633227	-0.909901	-0.410251	-0.061445	0.217468	-0.597879	0.771523						
60407		6.098300	-0.735044	8.200704	-0.502078	-0.266319	0.206671	-0.796416	-4.570191	-39.177994	117.170692	-0.353984	0.689645	0.631732	-0.909807	-0.410409	-0.061767	0.216671	-0.596619	0.772722						
60408		6.024056	-0.698511	8.228958	-0.502125	-0.265623	0.206330	-0.796708	-4.582590	-39.083682	117.184996	-0.354630	0.690481	0.630455	-0.909705	-0.410598	-0.062017	0.216042	-0.595521	0.773745						
60409		6.038796	-0.673638	8.268229	-0.502161	-0.265099	0.206081	-0.796924	-4.592767	-39.013167	117.195635	-0.355113	0.691105	0.629499	-0.909632	-0.410729	-0.062217	0.215555	-0.594707	0.774506						
60410		6.052358	-0.697533	8.196475	-0.502185	-0.264673	0.205904	-0.797096	-4.604207	-38.957504	117.205944	-0.355517	0.691584	0.628744	-0.909574	-0.410828	-0.062421	0.215136	-0.594080	0.775103						
60411		6.049021	-0.716857	8.252745	-0.502159	-0.264419	0.205796	-0.797225	-4.613146	-38.923813	117.218659	-0.355839	0.691834	0.628286	-0.909499	-0.410970	-0.062571	0.214918	-0.593691	0.775462						
60412		6.245225	-0.758095	8.310323	-0.502074	-0.264270	0.205730	-0.797345	-4.622030	-38.903516	117.237400	-0.356167	0.691916	0.628011	-0.909388	-0.411195	-0.062709	0.214845	-0.593440	0.775674						
60413		6.247935	-0.743372	8.293928	-0.501935	-0.264224	0.205666	-0.797464	-4.626342	-38.893858	117.260429	-0.356494	0.691866	0.627880	-0.909234	-0.411525	-0.062776	0.214955	-0.593269	0.775775						
60414		6.103549	-0.667313	8.352722	-0.501790	-0.264257	0.205630	-0.797553	-4.628001	-38.894219	117.281789	-0.356750	0.691730	0.627885	-0.909087	-0.411847	-0.062798	0.215152	-0.593205	0.775769						
60415		6.098464	-0.640326	8.372868	-0.501643	-0.264436	0.205659	-0.797579	-4.625980	-38.913883	117.298682	-0.356855	0.691433	0.628152	-0.908968	-0.412116	-0.062754	0.215482	-0.593363	0.775556						
60416		5.930554	-0.614900	8.342851	-0.501484	-0.264745	0.205806	-0.797538	-4.628043	-38.954680	117.315017	-0.356847	0.690934	0.628705	-0.908878	-0.412314	-0.062746	0.215871	-0.593807	0.775108						
60417		5.900541	-0.555000	8.279213	-0.501328	-0.265231	0.206071	-0.797406	-4.629756	-39.021565	117.326183	-0.356644	0.690212	0.629613	-0.908838	-0.412409	-0.062709	0.216375	-0.594581	0.774374						
60418		5.995629	-0.591723	8.230132	-0.501186	-0.265837	0.206464	-0.797193	-4.635976	-39.109106	117.333276	-0.356288	0.689312	0.630799	-0.908855	-0.412371	-0.062716	0.216893	-0.595649	0.773408						
60419		6.140073	-0.615149	8.203425	-0.501029	-0.266554	0.206966	-0.796922	-4.646976	-39.215366	117.340606	-0.355838	0.688226	0.632237	-0.908897	-0.412270	-0.062769	0.217453	-0.596974	0.772228						
60420		6.279006	-0.679312	8.138461	-0.500865	-0.267293	0.207534	-0.796630	-4.664296	-39.328050	117.349980	-0.355379	0.687062	0.633760	-0.908952	-0.412128	-0.062901	0.217973	-0.598411	0.770968						
60421		6.318936	-0.636222	8.104487	-0.500688	-0.268081	0.208160	-0.796312	-4.685003	-39.449538	117.360616	-0.354888	0.685801	0.635398	-0.909016	-0.411962	-0.063070	0.218506	-0.599970	0.769604						
60422		6.263304	-0.612318	8.093611	-0.500499	-0.268850	0.208807	-0.796003	-4.710650	-39.570446	117.374913	-0.354442	0.684521	0.637026	-0.909072	-0.411801	-0.063304	0.218995	-0.601541	0.768238						
60423		6.216090	-0.657889	8.057978	-0.500255	-0.269714	0.209552	-0.795668	-4.743285	-39.707160	117.396502	-0.353999	0.683036	0.638864	-0.909112	-0.411666	-0.063616	0.219547	-0.603319	0.766685						
60424		6.079504	-0.706925	8.027085	-0.499968	-0.270656	0.210337	-0.795321	-4.777148	-39.854532	117.422798	-0.353555	0.681412	0.640841	-0.909128	-0.411581	-0.063932	0.220193	-0.605210	0.765007						
60425		6.031178	-0.692664	7.940273	-0.499613	-0.271807	0.211208	-0.794920	-4.808761	-40.028970	117.453189	-0.353015	0.679490	0.643175	-0.909121	-0.411555	-0.064190	0.221085	-0.607384	0.763024						
60426		6.083842	-0.667983	7.950998	-0.499236	-0.273085	0.212127	-0.794475	-4.837432	-40.219781	117.482896	-0.352377	0.677403	0.645721	-0.909118	-0.411532	-0.064391	0.222116	-0.609727	0.760853						
60427		6.028016	-0.741221	7.911780	-0.498842	-0.274560	0.213124	-0.793947	-4.860733	-40.436272	117.508232	-0.351547	0.675078	0.648602	-0.909139	-0.411470	-0.064493	0.223342	-0.612342	0.758391						
60428		6.051645	-0.814709	7.920979	-0.498434	-0.276249	0.214170	-0.793336	-4.873843	-40.678554	117.527241	-0.350500	0.672523	0.651815	-0.909179	-0.411389	-0.064433	0.224816	-0.615200	0.755636						
60429		6.160235	-0.872285	7.959200	-0.498032	-0.278192	0.215274	-0.792610	-4.873164	-40.951689	117.534707	-0.349147	0.669715	0.655422	-0.909265	-0.411243	-0.064160	0.226569	-0.618354	0.752532						
60430		6.390177	-1.006216	7.955091	-0.497615	-0.280340	0.216361	-0.791819	-4.854874	-41.245368	117.533656	-0.347577	0.666733	0.659285	-0.909351	-0.411134	-0.063634	0.228627	-0.621639	0.749196						
60431		6.662280	-1.012429	7.997886	-0.497170	-0.282641	0.217354	-0.791008	-4.814872	-41.549443	117.526592	-0.345873	0.663664	0.663266	-0.909397	-0.411159	-0.062817	0.231019	-0.624898	0.745743						
60432		6.575385	-0.846792	7.903785	-0.496710	-0.284995	0.218269	-0.790200	-4.761861	-41.854301	117.515884	-0.344114	0.660589	0.667239	-0.909412	-0.411275	-0.061833	0.233572	-0.628072	0.742273						
60433		6.568284	-0.765403	7.852479	-0.496213	-0.287486	0.219181	-0.789357	-4.699218	-42.173621	117.503589	-0.342249	0.657355	0.671379	-0.909401	-0.411465	-0.060716	0.236338	-0.631333	0.738623						
60434		6.566047	-0.667450	7.781904	-0.495733	-0.290026	0.220086	-0.788477	-4.629915	-42.498109	117.484202	-0.340267	0.654087	0.675566	-0.909410	-0.411621	-0.059514	0.239150	-0.634617	0.734894						
60435		6.597931	-0.568586	7.717948	-0.495265	-0.292642	0.221036	-0.787538	-4.558170	-42.833973	117.458888	-0.338146	0.650712	0.679876	-0.909450	-0.411710	-0.058278	0.241989	-0.638020	0.731007						
60436		6.628047	-0.526961	7.668140	-0.494854	-0.295319	0.222020	-0.786520	-4.480562	-43.179277	117.420151	-0.335813	0.647291	0.684283	-0.909558	-0.411654	-0.056967	0.244813	-0.641526	0.726988						
60437		6.781056	-0.538804	7.628108	-0.494466	-0.298045	0.223077	-0.785436	-4.404828	-43.535034	117.375212	-0.333345	0.643769	0.688798	-0.909717	-0.411480	-0.055679	0.247582	-0.645171	0.722812						
60438		6.881201	-0.538074	7.586536	-0.494142	-0.300731	0.224139	-0.784313	-4.327505	-43.887712	117.319701	-0.330769	0.640313	0.693247	-0.909935	-0.411171	-0.054382	0.250221	-0.648798	0.718645						
60439		6.917803	-0.565388	7.509585	-0.493808	-0.303402	0.225220	-0.783184	-4.253200	-44.240300	117.265517	-0.328203	0.636821	0.697669	-0.910149	-0.410860	-0.053133	0.252808	-0.652421	0.714447						
60440		6.919642	-0.593946	7.426289	-0.493464	-0.306032	0.226303	-0.782064	-4.182143	-44.589202	117.213485	-0.325675	0.633329	0.702019	-0.910353	-0.410560	-0.051936	0.255329	-0.655999	0.710262						
60441		6.963515	-0.539773	7.387588	-0.493057	-0.308676	0.227387	-0.780967	-4.113310	-44.939638	117.170002	-0.323228	0.629744	0.706361	-0.910500	-0.410380	-0.050774	0.257902	-0.659554	0.706028						
60442		6.907805	-0.473240	7.312069	-0.492613	-0.311252	0.228494	-0.779901	-4.054931	-45.284513	117.136041	-0.320909	0.626140	0.710609	-0.910617	-0.410245	-0.049753	0.260372	-0.663059	0.701826						
60443		6.803540	-0.486213	7.324637	-0.492092	-0.313883	0.229689	-0.778823	-4.007096	-45.641193	117.114024	-0.318646	0.622314	0.714976	-0.910696	-0.410177	-0.048857	0.262862	-0.666694	0.697440						
60444		6.728590	-0.467105	7.273075	-0.491516	-0.316584	0.230979	-0.777712	-3.967867	-46.011743	117.099335	-0.316374	0.618266	0.719482	-0.910764	-0.410122	-0.048058	0.265363	-0.670482	0.692846						
60445		6.717514	-0.435796	7.271164	-0.490886	-0.319464	0.232401	-0.776507	-3.932148	-46.410397	117.086447	-0.313948	0.613865	0.724297	-0.910841	-0.410041	-0.047282	0.267967	-0.674563	0.687865						
60446		6.736747	-0.471417	7.215484	-0.490183	-0.322489	0.233945	-0.775236	-3.903170	-46.832965	117.080520	-0.311444	0.609125	0.729362	-0.910904	-0.409981	-0.046569	0.270659	-0.678883	0.682541						
60447		6.861703	-0.504251	7.171095	-0.489452	-0.325756	0.235597	-0.773831	-3.866722	-47.289180	117.066368	-0.308641	0.604011	0.734787	-0.911000	-0.409862	-0.045742	0.273533	-0.683508	0.676754						
60448		7.097349	-0.602922	7.111591	-0.488642	-0.329140	0.237334	-0.772378	-3.835230	-47.764171	117.059995	-0.305792	0.598600	0.740384	-0.911065	-0.409803	-0.044961	0.276498	-0.688287	0.670678						
60449		7.210661	-0.606622	7.047332	-0.487746	-0.332704	0.239115	-0.770867	-3.798330	-48.261917	117.056986	-0.302823	0.592866	0.746196	-0.911084	-0.409856	-0.044101	0.279687	-0.693202	0.664264						
60450		7.157267	-0.641161	6.938134	-0.486784	-0.336355	0.240909	-0.769331	-3.759370	-48.770613	117.058549	-0.299814	0.586934	0.752077	-0.911057	-0.410008	-0.043213	0.282995	-0.698141	0.657657						
60451		7.244912	-0.640595	6.805447	-0.485744	-0.340177	0.242724	-0.767735	-3.712084	-49.300128	117.061124	-0.296665	0.580706	0.758136	-0.910984	-0.410276	-0.042219	0.286528	-0.703174	0.650729						
60452		7.273469	-0.630710	6.735526	-0.484700	-0.344052	0.244475	-0.766111	-3.650330	-49.832150	117.055088	-0.293389	0.574443	0.764158	-0.910892	-0.410596	-0.041067	0.290170	-0.708114	0.643720						
60453		7.318981	-0.589695	6.658529	-0.483659	-0.348023	0.246154	-0.764436	-3.567691	-50.371080	117.035094	-0.289909	0.568118	0.770191	-0.910787	-0.410965	-0.039690	0.293973	-0.712986	0.636577						
60454		7.202216	-0.499655	6.641197	-0.482682	-0.352041	0.247807	-0.762677	-3.468733	-50.914963	116.994036	-0.286170	0.561785	0.776211	-0.910738	-0.411219	-0.038146	0.297763	-0.717841	0.629318						
60455		7.122918	-0.465003	6.643082	-0.481649	-0.356287	0.249558	-0.760786	-3.361598	-51.491426	116.946180	-0.282148	0.555034	0.782515	-0.910691	-0.411471	-0.036509	0.301718	-0.722931	0.621560						
60456		7.311901	-0.488367	6.604349	-0.480567	-0.360769	0.251413	-0.758744	-3.244816	-52.101926	116.888464	-0.277802	0.547850	0.789105	-0.910659	-0.411694	-0.034769	0.305821	-0.728264	0.613274						
60457		7.471984	-0.554155	6.553912	-0.479384	-0.365482	0.253400	-0.756573	-3.126876	-52.747882	116.831967	-0.273228	0.540151	0.795980	-0.910604	-0.411960	-0.033019	0.310076	-0.733844	0.604422						
60458		7.563717	-0.522042	6.479880	-0.478103	-0.370405	0.255457	-0.754294	-3.000841	-53.423137	116.773815	-0.268435	0.532015	0.803058	-0.910506	-0.412318	-0.031196	0.314519	-0.739563	0.595084						
60459		7.675780	-0.472007	6.352068	-0.476719	-0.375515	0.257625	-0.751902	-2.874720	-54.128211	116.718205	-0.263455	0.523408	0.810330	-0.910376	-0.412736	-0.029388	0.319071	-0.745448	0.585236						
60460		7.685075	-0.441149	6.237248	-0.475259	-0.380718	0.259838	-0.749444	-2.746583	-54.848732	116.663841	-0.258365	0.514510	0.817635	-0.910210	-0.413226	-0.027588	0.323674	-0.751348	0.575076						
60461		7.607548	-0.385246	6.111933	-0.473723	-0.386083	0.262153	-0.746861	-2.616289	-55.596252	116.606738	-0.253053	0.505186	0.825077	-0.910037	-0.413724	-0.025792	0.328324	-0.757377	0.564432						
60462		7.717963	-0.289978	5.915391	-0.472173	-0.391578	0.264524	-0.744141	-2.473128	-56.364783	116.533251	-0.247438	0.495564	0.832581	-0.909891	-0.414158	-0.023901	0.332976	-0.763472	0.553387						
60463		7.813059	-0.214736	5.823076	-0.470608	-0.397184	0.266989	-0.741276	-2.323518	-57.154915	116.445968	-0.241546	0.485613	0.840140	-0.909788	-0.414491	-0.021989	0.337552	-0.769660	0.541924						
60464		7.959421	-0.189913	5.652183	-0.469087	-0.402814	0.269524	-0.738278	-2.166521	-57.955697	116.337779	-0.235396	0.475498	0.847638	-0.909770	-0.414627	-0.020058	0.341917	-0.775877	0.530196						
60465		8.122830	-0.192956	5.483857	-0.467538	-0.408519	0.272148	-0.735157	-2.005985	-58.774153	116.219431	-0.229040	0.465073	0.855130	-0.909783	-0.414686	-0.018146	0.346171	-0.782140	0.518095						
60466		8.247516	-0.182654	5.294005	-0.466015	-0.414185	0.274798	-0.731961	-1.839934	-59.593276	116.086573	-0.222562	0.454575	0.862454	-0.909844	-0.414632	-0.016251	0.350214	-0.788316	0.505874						
60467		8.422573	-0.171359	5.127093	-0.464504	-0.419810	0.277453	-0.728708	-1.666215	-60.411505	115.940297	-0.215991	0.444020	0.869594	-0.909931	-0.414512	-0.014357	0.354082	-0.794371	0.493558						
60468		8.509318	-0.123450	4.997545	-0.463027	-0.425315	0.280083	-0.725442	-1.488176	-61.217683	115.782873	-0.209427	0.433551	0.876455	-0.910046	-0.414319	-0.012504	0.357711	-0.800233	0.481321						
60469		8.506185	-0.121221	4.845508	-0.461553	-0.430760	0.282728	-0.722136	-1.306670	-62.021298	115.616165	-0.202830	0.423031	0.883122	-0.910183	-0.414069	-0.010698	0.361148	-0.805972	0.469021						
