// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
60935		7.283986	-0.378055	6.275853	0.547669	0.327258	-0.241836	0.731079	0.415869	-48.021421	106.139194	-0.185922	0.642493	0.743395	-0.959064	-0.283148	0.004855	0.213610	-0.712061	0.668835						
60936		6.870837	-0.422045	6.456568	0.547776	0.326955	-0.241551	0.731228	0.422653	-47.969603	106.136857	-0.186083	0.643146	0.742790	-0.959052	-0.283188	0.004939	0.213526	-0.711455	0.669507						
60937		6.987431	-0.293607	6.335813	0.547756	0.327267	-0.241432	0.731144	0.469347	-47.991786	106.111681	-0.185720	0.642951	0.743049	-0.959001	-0.283349	0.005482	0.214067	-0.711567	0.669215						
60938		7.062442	-0.105538	6.429237	0.547913	0.327518	-0.241514	0.730886	0.502338	-48.022993	106.061696	-0.185047	0.642724	0.743413	-0.959124	-0.282925	0.005864	0.214099	-0.711941	0.668807						
60939		7.756197	-0.145989	5.962476	0.548090	0.327565	-0.241757	0.730652	0.496215	-48.045987	106.028913	-0.184597	0.642543	0.743682	-0.959308	-0.282302	0.005790	0.213663	-0.712351	0.668509						
60940		8.063011	-0.024850	5.769147	0.548127	0.327159	-0.241512	0.730887	0.480432	-47.986821	106.050266	-0.185049	0.643212	0.742991	-0.959263	-0.282458	0.005612	0.213473	-0.711685	0.669278						
60941		7.879058	-0.044562	5.975489	0.547963	0.326389	-0.241160	0.731470	0.418188	-47.883335	106.138681	-0.186414	0.644214	0.741781	-0.959061	-0.283156	0.004895	0.213193	-0.710501	0.670625						
60942		7.600751	-0.264319	6.112322	0.547914	0.325611	-0.240686	0.732010	0.378810	-47.769848	106.202052	-0.187536	0.645417	0.740451	-0.958897	-0.283720	0.004444	0.212949	-0.709183	0.672096						
60943		7.268207	-0.337193	6.222789	0.547774	0.324945	-0.240190	0.732573	0.347039	-47.665967	106.272896	-0.188710	0.646472	0.739231	-0.958666	-0.284506	0.004079	0.212952	-0.707906	0.673439						
60944		7.074530	-0.421351	6.282717	0.547744	0.324576	-0.239557	0.732966	0.373362	-47.581604	106.293995	-0.189253	0.647446	0.738239	-0.958465	-0.285178	0.004396	0.213375	-0.706744	0.674525						
60945		7.419790	-0.195854	6.488382	0.547623	0.324426	-0.239063	0.733284	0.400924	-47.529574	106.318132	-0.189714	0.648010	0.737626	-0.958243	-0.285917	0.004725	0.213962	-0.705928	0.675193						
60946		7.584183	-0.059689	6.449093	0.547554	0.323823	-0.238756	0.733702	0.361792	-47.446185	106.373831	-0.190646	0.648854	0.736642	-0.958112	-0.286360	0.004270	0.213716	-0.704972	0.676269						
60947		7.102600	-0.256087	6.286472	0.547606	0.323030	-0.238388	0.734132	0.318785	-47.339196	106.420041	-0.191558	0.650019	0.735378	-0.958044	-0.286597	0.003770	0.213208	-0.703802	0.677646						
60948		7.144722	-0.246467	6.516148	0.547493	0.322753	-0.238154	0.734415	0.304319	-47.294040	106.459025	-0.192164	0.650444	0.734844	-0.957903	-0.287069	0.003602	0.213294	-0.703217	0.678227						
60949		7.438339	-0.196424	6.672450	0.547399	0.322277	-0.238084	0.734716	0.251510	-47.241258	106.514173	-0.192983	0.650907	0.734219	-0.957824	-0.287340	0.002980	0.212910	-0.702677	0.678906						
60950		7.200536	-0.264341	6.530830	0.547439	0.321634	-0.237986	0.735000	0.194742	-47.169442	106.556383	-0.193724	0.651647	0.733367	-0.957824	-0.287346	0.002311	0.212236	-0.701989	0.679829						
60951		6.878549	-0.303911	6.531827	0.547395	0.321323	-0.238086	0.735136	0.145722	-47.145767	106.592374	-0.194220	0.651815	0.733086	-0.957825	-0.287347	0.001730	0.211778	-0.701833	0.680133						
60952		6.822611	-0.319895	6.677490	0.547249	0.321297	-0.238393	0.735157	0.096604	-47.166051	106.630050	-0.194574	0.651439	0.733327	-0.957817	-0.287375	0.001146	0.211487	-0.702170	0.679875						
60953		6.958108	-0.409665	6.553168	0.547069	0.321531	-0.238805	0.735054	0.061553	-47.220382	106.655662	-0.194666	0.650685	0.733972	-0.957818	-0.287374	0.000730	0.211399	-0.702869	0.679180						
60954		7.226261	-0.426020	6.378841	0.546927	0.321846	-0.239183	0.734900	0.042337	-47.280289	106.666767	-0.194572	0.649912	0.734681	-0.957833	-0.287325	0.000501	0.211418	-0.703604	0.678412						
60955		7.615710	-0.282161	6.230046	0.546778	0.322030	-0.239501	0.734826	0.014781	-47.322425	106.688240	-0.194660	0.649321	0.735180	-0.957827	-0.287346	0.000175	0.211364	-0.704141	0.677872						
60956		7.181100	-0.322253	6.099446	0.546707	0.321961	-0.239622	0.734870	-0.012317	-47.324532	106.710617	-0.194906	0.649219	0.735205	-0.957815	-0.287387	-0.000146	0.211193	-0.704218	0.677845						
60957		6.839872	-0.405002	6.458272	0.546542	0.322284	-0.239892	0.734763	-0.020707	-47.377135	106.722853	-0.194851	0.648531	0.735827	-0.957784	-0.287488	-0.000245	0.211383	-0.704811	0.677170						
60958		7.232861	-0.379769	6.598815	0.546413	0.322968	-0.240474	0.734368	-0.020829	-47.489260	106.706326	-0.194249	0.647206	0.737151	-0.957868	-0.287210	-0.000246	0.211558	-0.706141	0.675728						
60959		7.581541	-0.368232	6.051365	0.546388	0.323504	-0.241022	0.733971	-0.024490	-47.584107	106.680837	-0.193611	0.646123	0.738268	-0.958009	-0.286738	-0.000288	0.211503	-0.707323	0.674507						
60960		7.712701	-0.364608	5.799172	0.546387	0.323807	-0.241133	0.733802	-0.003393	-47.622801	106.658972	-0.193221	0.645719	0.738724	-0.958041	-0.286633	-0.000040	0.211717	-0.707735	0.674008						
60961		7.770430	-0.159548	5.968336	0.546340	0.323806	-0.240877	0.733921	0.020983	-47.603578	106.661824	-0.193324	0.645947	0.738497	-0.957936	-0.286981	0.000247	0.212094	-0.707386	0.674256						
60962		7.585545	-0.050616	6.191639	0.546363	0.323392	-0.240581	0.734184	0.009921	-47.539886	106.684089	-0.193811	0.646658	0.737747	-0.957866	-0.287217	0.000117	0.211969	-0.706640	0.675077						
60963		7.120761	-0.104973	6.316889	0.546334	0.322955	-0.240542	0.734411	-0.036450	-47.493056	106.724317	-0.194438	0.647099	0.737195	-0.957835	-0.287318	-0.000430	0.211531	-0.706195	0.675679						
60964		7.170005	-0.254165	6.418424	0.546247	0.322856	-0.240677	0.734475	-0.069872	-47.493199	106.752577	-0.194757	0.647001	0.737197	-0.957817	-0.287378	-0.000824	0.211321	-0.706260	0.675677						
60965		7.315466	-0.205496	6.419094	0.546181	0.322763	-0.240873	0.734500	-0.107505	-47.498462	106.777626	-0.195020	0.646851	0.737259	-0.957830	-0.287333	-0.001268	0.211019	-0.706416	0.675609						
60966		7.331914	-0.229657	6.296950	0.546187	0.322572	-0.241078	0.734512	-0.150923	-47.494548	106.797027	-0.195254	0.646833	0.737213	-0.957892	-0.287122	-0.001780	0.210519	-0.706518	0.675658						
60967		7.292876	-0.264632	6.321504	0.546190	0.322377	-0.241254	0.734538	-0.191807	-47.488206	106.816620	-0.195499	0.646844	0.737138	-0.957944	-0.286946	-0.002262	0.210055	-0.706580	0.675738						
60968		7.165393	-0.305915	6.418437	0.546130	0.322257	-0.241371	0.734597	-0.223217	-47.484704	106.840949	-0.195786	0.646804	0.737097	-0.957937	-0.286965	-0.002633	0.209818	-0.706608	0.675782						
60969		7.090252	-0.213428	6.440859	0.545905	0.322326	-0.241514	0.734687	-0.250571	-47.502340	106.882234	-0.196186	0.646446	0.737305	-0.957831	-0.287317	-0.002954	0.209931	-0.706793	0.675554						
60970		7.081756	-0.318885	6.388630	0.545605	0.322583	-0.241684	0.734741	-0.266871	-47.540801	106.923679	-0.196510	0.645830	0.737758	-0.957683	-0.287807	-0.003144	0.210301	-0.707157	0.675058						
60971		7.384185	-0.302700	6.313031	0.545298	0.322930	-0.241742	0.734797	-0.261258	-47.579935	106.956441	-0.196732	0.645236	0.738219	-0.957499	-0.288422	-0.003076	0.210934	-0.707449	0.674554						
60972		7.653360	-0.247081	6.312810	0.545116	0.322976	-0.241613	0.734955	-0.257469	-47.574895	106.984878	-0.197071	0.645200	0.738160	-0.957341	-0.288944	-0.003032	0.211331	-0.707268	0.674619						
60973		7.339216	-0.246581	6.166958	0.545043	0.322655	-0.241439	0.735207	-0.279408	-47.529552	107.020543	-0.197644	0.645636	0.737626	-0.957241	-0.289272	-0.003293	0.211248	-0.706737	0.675202						
60974		7.146215	-0.364888	6.195984	0.545009	0.322370	-0.241174	0.735444	-0.284012	-47.481093	107.043494	-0.198085	0.646153	0.737054	-0.957142	-0.289601	-0.003350	0.211287	-0.706129	0.675825						
60975		7.063422	-0.423600	6.274899	0.544872	0.322253	-0.240668	0.735763	-0.252056	-47.431531	107.066807	-0.198535	0.646681	0.736469	-0.956905	-0.290387	-0.002976	0.211936	-0.705322	0.676464						
60976		7.078500	-0.403030	6.280016	0.544660	0.322439	-0.240070	0.736033	-0.182875	-47.405785	107.077872	-0.198757	0.646959	0.736165	-0.956592	-0.291424	-0.002160	0.213138	-0.704639	0.676798						
60977		7.389419	-0.239326	6.406932	0.544397	0.322864	-0.239411	0.736256	-0.084935	-47.399507	107.077916	-0.198781	0.647036	0.736091	-0.956226	-0.292629	-0.001003	0.214752	-0.704069	0.676882						
60978		7.487916	-0.120424	6.361103	0.544245	0.323003	-0.238775	0.736514	-0.011533	-47.366085	107.080213	-0.198933	0.647438	0.735696	-0.955938	-0.293569	-0.000136	0.215889	-0.703307	0.677312						
60979		7.187052	-0.131896	6.289513	0.544160	0.322899	-0.238323	0.736769	0.020235	-47.322030	107.093701	-0.199252	0.647932	0.735175	-0.955749	-0.294183	0.000239	0.216431	-0.702595	0.677877						
60980		7.237100	-0.238446	6.442812	0.544117	0.322797	-0.237974	0.736958	0.044352	-47.285925	107.101512	-0.199476	0.648348	0.734748	-0.955618	-0.294609	0.000525	0.216804	-0.702033	0.678340						
60981		7.092149	-0.253934	6.469441	0.544080	0.322712	-0.237740	0.737097	0.058018	-47.259996	107.109654	-0.199666	0.648637	0.734441	-0.955524	-0.294912	0.000687	0.217041	-0.701639	0.678672						
60982		7.049414	-0.316913	6.373726	0.544046	0.322825	-0.237543	0.737137	0.089476	-47.256663	107.102347	-0.199596	0.648703	0.734401	-0.955443	-0.295175	0.001060	0.217465	-0.701467	0.678715						
60983		7.178785	-0.395827	6.448309	0.543968	0.323239	-0.237336	0.737080	0.151352	-47.283007	107.078786	-0.199230	0.648462	0.734713	-0.955328	-0.295541	0.001792	0.218300	-0.701536	0.678375						
60984		7.354215	-0.252656	6.446247	0.543902	0.323625	-0.237060	0.737048	0.218904	-47.301257	107.053444	-0.198875	0.648327	0.734929	-0.955201	-0.295946	0.002591	0.219179	-0.701490	0.678139						
60985		7.174349	-0.172296	6.392230	0.543849	0.323937	-0.236814	0.737029	0.276240	-47.314318	107.032203	-0.198585	0.648240	0.735084	-0.955091	-0.296294	0.003269	0.219920	-0.701423	0.677968						
60986		7.212679	-0.135088	6.560969	0.543791	0.324177	-0.236778	0.736978	0.301699	-47.335764	107.023035	-0.198401	0.648009	0.735338	-0.955040	-0.296454	0.003569	0.220307	-0.701569	0.677691						
60987		7.249845	-0.138654	6.510104	0.543763	0.324264	-0.236884	0.736926	0.297183	-47.352480	107.023918	-0.198348	0.647801	0.735535	-0.955053	-0.296415	0.003514	0.220300	-0.701778	0.677477						
60988		7.229061	-0.190305	6.435440	0.543752	0.324260	-0.237027	0.736891	0.279855	-47.362588	107.029960	-0.198379	0.647656	0.735655	-0.955088	-0.296304	0.003308	0.220120	-0.701959	0.677348						
60989		7.260442	-0.231117	6.434897	0.543739	0.324220	-0.237208	0.736859	0.254167	-47.372103	107.040198	-0.198458	0.647503	0.735767	-0.955134	-0.296160	0.003004	0.219850	-0.702160	0.677228						
60990		7.264902	-0.199645	6.458062	0.543770	0.324102	-0.237378	0.736834	0.224844	-47.372806	107.048068	-0.198545	0.647467	0.735776	-0.955205	-0.295932	0.002658	0.219460	-0.702289	0.677220						
60991		7.226558	-0.233469	6.457861	0.543829	0.323940	-0.237572	0.736799	0.190383	-47.371048	107.054628	-0.198626	0.647466	0.735755	-0.955303	-0.295619	0.002250	0.218960	-0.702422	0.677244						
60992		7.295814	-0.246126	6.361449	0.543918	0.323778	-0.237693	0.736766	0.166546	-47.363605	107.053731	-0.198643	0.647561	0.735667	-0.955399	-0.295312	0.001969	0.218526	-0.702464	0.677341						
60993		7.310327	-0.268025	6.314260	0.544004	0.323606	-0.237721	0.736769	0.151829	-47.348416	107.051731	-0.198678	0.647754	0.735487	-0.955466	-0.295097	0.001795	0.218203	-0.702376	0.677536						
60994		7.296693	-0.214918	6.364662	0.544085	0.323434	-0.237631	0.736813	0.149660	-47.324413	107.047910	-0.198725	0.648062	0.735203	-0.955494	-0.295006	0.001771	0.218037	-0.702130	0.677844						
60995		7.309880	-0.235019	6.295060	0.544168	0.323243	-0.237502	0.736877	0.150146	-47.295626	107.044083	-0.198790	0.648428	0.734863	-0.955512	-0.294948	0.001777	0.217898	-0.701817	0.678213						
60996		7.309843	-0.200042	6.347601	0.544240	0.323015	-0.237315	0.736984	0.151955	-47.258797	107.044058	-0.198928	0.648880	0.734427	-0.955505	-0.294968	0.001800	0.217800	-0.701391	0.678686						
60997		7.338868	-0.203508	6.426241	0.544293	0.322737	-0.237130	0.737126	0.146501	-47.217071	107.051755	-0.199172	0.649364	0.733932	-0.955487	-0.295029	0.001737	0.217659	-0.700917	0.679220						
60998		7.378284	-0.261173	6.482242	0.544369	0.322391	-0.236901	0.737295	0.140554	-47.165282	107.059271	-0.199452	0.649972	0.733318	-0.955471	-0.295080	0.001668	0.217471	-0.700332	0.679884						
60999		7.269937	-0.249962	6.462780	0.544468	0.322022	-0.236677	0.737456	0.133356	-47.111553	107.064539	-0.199713	0.650611	0.732680	-0.955472	-0.295078	0.001584	0.217229	-0.699739	0.680571						
61000		7.156221	-0.271936	6.540796	0.544592	0.321684	-0.236497	0.737569	0.126827	-47.064178	107.063334	-0.199877	0.651194	0.732117	-0.955503	-0.294977	0.001508	0.216940	-0.699239	0.681177						
61001		7.077805	-0.298109	6.618008	0.544680	0.321426	-0.236390	0.737651	0.117871	-47.030331	107.064566	-0.200018	0.651603	0.731715	-0.955531	-0.294888	0.001402	0.216687	-0.698895	0.681610						
61002		7.056512	-0.315218	6.548169	0.544762	0.321202	-0.236339	0.737704	0.105959	-47.003917	107.065411	-0.200127	0.651922	0.731400	-0.955572	-0.294756	0.001261	0.216407	-0.698653	0.681947						
61003		7.036012	-0.332511	6.501438	0.544801	0.321046	-0.236369	0.737733	0.088879	-46.990554	107.071116	-0.200242	0.652066	0.731241	-0.955607	-0.294642	0.001058	0.216145	-0.698567	0.682118						
61004		7.051112	-0.353944	6.477854	0.544791	0.321008	-0.236481	0.737722	0.071310	-46.995040	107.078963	-0.200314	0.651983	0.731295	-0.955633	-0.294559	0.000849	0.215963	-0.698679	0.682061						
61005		7.171110	-0.387771	6.453916	0.544720	0.321093	-0.236684	0.737672	0.052210	-47.018686	107.090650	-0.200359	0.651654	0.731576	-0.955645	-0.294521	0.000621	0.215870	-0.699002	0.681760						
61006		7.209219	-0.394658	6.378322	0.544645	0.321177	-0.236857	0.737635	0.035884	-47.040004	107.102569	-0.200414	0.651352	0.731830	-0.955645	-0.294521	0.000427	0.215817	-0.699284	0.681487						
61007		7.249658	-0.366060	6.400176	0.544576	0.321267	-0.237032	0.737591	0.020439	-47.061948	107.112948	-0.200450	0.651048	0.732091	-0.955650	-0.294506	0.000243	0.215763	-0.699573	0.681207						
61008		7.150128	-0.356152	6.346614	0.544461	0.321362	-0.237202	0.737580	0.002270	-47.084105	107.131652	-0.200579	0.650712	0.732354	-0.955622	-0.294596	0.000027	0.215766	-0.699848	0.680924						
61009		7.167246	-0.377465	6.416506	0.544324	0.321489	-0.237506	0.737528	-0.029258	-47.119473	107.155300	-0.200714	0.650197	0.732774	-0.955619	-0.294605	-0.000347	0.215653	-0.700323	0.680472						
61010		7.172040	-0.381302	6.386935	0.544182	0.321664	-0.237857	0.737443	-0.060996	-47.163165	107.177093	-0.200796	0.649586	0.733293	-0.955627	-0.294580	-0.000724	0.215543	-0.700899	0.679912						
61011		7.158171	-0.400016	6.380581	0.544045	0.321883	-0.238258	0.737319	-0.093330	-47.215005	107.195788	-0.200812	0.648887	0.733908	-0.955652	-0.294495	-0.001106	0.215415	-0.701583	0.679248						
61012		7.153322	-0.349714	6.372949	0.543916	0.322159	-0.238645	0.737169	-0.117281	-47.271499	107.208202	-0.200738	0.648152	0.734577	-0.955679	-0.294408	-0.001389	0.215365	-0.702299	0.678524						
61013		7.160625	-0.352740	6.340509	0.543797	0.322491	-0.239118	0.736958	-0.143775	-47.339954	107.216217	-0.200569	0.647285	0.735387	-0.955738	-0.294215	-0.001700	0.215261	-0.703179	0.677645						
61014		7.157809	-0.301900	6.330654	0.543680	0.322887	-0.239610	0.736711	-0.165313	-47.416352	107.219268	-0.200313	0.646337	0.736290	-0.955804	-0.293999	-0.001952	0.215207	-0.704140	0.676663						
61015		7.220075	-0.293604	6.345151	0.543508	0.323322	-0.240167	0.736466	-0.194476	-47.501668	107.231346	-0.200124	0.645247	0.737297	-0.955852	-0.293839	-0.002293	0.215167	-0.705206	0.675565						
61016		7.199459	-0.257662	6.357865	0.543338	0.323814	-0.240691	0.736204	-0.213596	-47.590145	107.237529	-0.199856	0.644137	0.738339	-0.955893	-0.293703	-0.002514	0.215233	-0.706276	0.674425						
61017		7.301856	-0.219157	6.297702	0.543132	0.324343	-0.241229	0.735947	-0.233353	-47.683459	107.248142	-0.199619	0.642951	0.739437	-0.955915	-0.293632	-0.002742	0.215359	-0.707386	0.673220						
61018		7.273925	-0.251504	6.285457	0.542912	0.324891	-0.241786	0.735685	-0.254206	-47.780117	107.260311	-0.199385	0.641716	0.740571	-0.955932	-0.293573	-0.002981	0.215498	-0.708530	0.671971						
61019		7.319122	-0.258149	6.224171	0.542721	0.325450	-0.242353	0.735391	-0.272675	-47.878776	107.266181	-0.199072	0.640477	0.741727	-0.955973	-0.293437	-0.003192	0.215606	-0.709707	0.670694						
61020		7.191333	-0.398622	6.212054	0.542616	0.326068	-0.242866	0.735026	-0.271021	-47.979229	107.249143	-0.198495	0.639293	0.742902	-0.956056	-0.293168	-0.003166	0.215771	-0.710884	0.669392						
61021		7.439384	-0.304605	6.052413	0.542484	0.326787	-0.243170	0.734704	-0.236916	-48.074533	107.223580	-0.197844	0.638201	0.744015	-0.956059	-0.293160	-0.002763	0.216352	-0.711869	0.668158						
61022		7.349949	-0.252961	6.236884	0.542415	0.327312	-0.243382	0.734451	-0.208348	-48.143461	107.199059	-0.197306	0.637430	0.744818	-0.956078	-0.293103	-0.002426	0.216762	-0.712583	0.667263						
61023		7.232178	-0.286649	6.301286	0.542320	0.327864	-0.243684	0.734175	-0.189079	-48.221619	107.179533	-0.196788	0.636526	0.745727	-0.956106	-0.293014	-0.002199	0.217109	-0.713427	0.666248						
61024		7.256670	-0.302539	6.364296	0.542221	0.328489	-0.243959	0.733877	-0.158870	-48.305307	107.153934	-0.196183	0.635572	0.746700	-0.956123	-0.292960	-0.001844	0.217581	-0.714299	0.665159						
61025		7.250776	-0.280396	6.280159	0.542149	0.329125	-0.244256	0.733546	-0.127422	-48.391812	107.122600	-0.195503	0.634601	0.747703	-0.956164	-0.292827	-0.001477	0.218011	-0.715216	0.664031						
61026		7.302230	-0.213071	6.219860	0.542126	0.329688	-0.244570	0.733206	-0.101504	-48.472171	107.087898	-0.194810	0.633716	0.748634	-0.956243	-0.292570	-0.001175	0.218284	-0.716105	0.662983						
61027		7.207384	-0.199391	6.137345	0.542151	0.330141	-0.244974	0.732848	-0.093884	-48.548204	107.055232	-0.194157	0.632877	0.749513	-0.956381	-0.292119	-0.001085	0.218260	-0.717031	0.661989						
61028		7.345009	-0.283126	6.175883	0.542191	0.330561	-0.245378	0.732494	-0.088556	-48.620817	107.022415	-0.193516	0.632079	0.750351	-0.956529	-0.291637	-0.001022	0.218184	-0.717930	0.661038						
61029		7.293109	-0.328520	5.996965	0.542190	0.330978	-0.245683	0.732205	-0.075846	-48.685828	106.995202	-0.192967	0.631357	0.751101	-0.956619	-0.291341	-0.000874	0.218274	-0.718686	0.660187						
61030		7.387666	-0.318279	5.987671	0.542166	0.331505	-0.245788	0.731948	-0.030195	-48.746981	106.957775	-0.192321	0.630715	0.751805	-0.956635	-0.291288	-0.000347	0.218773	-0.719270	0.659385						
61031		7.489378	-0.236858	5.953987	0.542104	0.332072	-0.245743	0.731752	0.033899	-48.800917	106.920298	-0.191702	0.630164	0.752425	-0.956581	-0.291467	0.000390	0.219553	-0.719681	0.658677						
61032		7.521570	-0.145955	5.946908	0.542098	0.332548	-0.245613	0.731585	0.102176	-48.839262	106.877364	-0.191084	0.629825	0.752866	-0.956537	-0.291608	0.001174	0.220281	-0.719920	0.658173						
61033		7.506608	-0.153576	5.967090	0.542154	0.332954	-0.245489	0.731400	0.167546	-48.870981	106.828142	-0.190422	0.629590	0.753230	-0.956536	-0.291609	0.001923	0.220860	-0.720125	0.657754						
61034		7.469245	-0.209757	6.061956	0.542299	0.333334	-0.245359	0.731163	0.238719	-48.899575	106.763305	-0.189601	0.629445	0.753559	-0.956591	-0.291422	0.002739	0.221328	-0.720328	0.657375						
61035		7.443897	-0.162706	6.155799	0.542457	0.333718	-0.245250	0.730907	0.309199	-48.930168	106.695888	-0.188744	0.629282	0.753909	-0.956660	-0.291185	0.003545	0.221758	-0.720566	0.656969						
61036		7.485339	-0.125379	6.126247	0.542617	0.334067	-0.245215	0.730640	0.367674	-48.962603	106.632980	-0.187931	0.629080	0.754281	-0.956753	-0.290872	0.004213	0.222050	-0.720869	0.656538						
61037		7.456394	-0.083199	6.000087	0.542775	0.334311	-0.245297	0.730384	0.400679	-48.993297	106.582696	-0.187264	0.628857	0.754633	-0.956879	-0.290450	0.004589	0.222068	-0.721233	0.656131						
61038		7.560891	-0.092385	5.921568	0.542926	0.334467	-0.245376	0.730173	0.423564	-49.014926	106.540993	-0.186725	0.628720	0.754880	-0.957001	-0.290043	0.004848	0.221996	-0.721516	0.655844						
61039		7.576580	-0.110276	5.820986	0.543047	0.334581	-0.245479	0.729997	0.436009	-49.034063	106.509857	-0.186312	0.628580	0.755099	-0.957110	-0.289681	0.004989	0.221874	-0.721784	0.655591						
61040		7.565909	-0.211782	5.746023	0.543086	0.334786	-0.245509	0.729864	0.459798	-49.056921	106.484841	-0.185952	0.628372	0.755361	-0.957144	-0.289565	0.005259	0.222031	-0.722011	0.655288						
61041		7.575412	-0.173382	5.888416	0.543077	0.335058	-0.245555	0.729730	0.485300	-49.087785	106.463964	-0.185607	0.628050	0.755714	-0.957150	-0.289541	0.005547	0.222294	-0.722302	0.654878						
61042		7.635244	-0.157545	6.054210	0.543124	0.335285	-0.245601	0.729575	0.510614	-49.114180	106.435856	-0.185201	0.627807	0.756015	-0.957193	-0.289393	0.005833	0.222447	-0.722572	0.654528						
61043		7.572682	-0.113938	6.002306	0.543190	0.335479	-0.245758	0.729384	0.521493	-49.145393	106.409629	-0.184797	0.627496	0.756372	-0.957282	-0.289095	0.005954	0.222399	-0.722961	0.654115						
61044		7.575888	-0.113055	5.973233	0.543214	0.335707	-0.245944	0.729199	0.529247	-49.182406	106.389545	-0.184439	0.627092	0.756794	-0.957352	-0.288861	0.006038	0.222394	-0.723405	0.653625						
61045		7.605174	-0.185708	5.894819	0.543118	0.335975	-0.246130	0.729084	0.530630	-49.223528	106.389742	-0.184288	0.626570	0.757263	-0.957344	-0.288886	0.006049	0.222552	-0.723847	0.653082						
61046		7.558965	-0.162606	5.866292	0.542958	0.336246	-0.246200	0.729055	0.539757	-49.256282	106.399308	-0.184270	0.626124	0.757637	-0.957260	-0.289164	0.006148	0.222931	-0.724122	0.652648						
61047		7.511619	-0.172560	5.960361	0.542735	0.336561	-0.246312	0.729037	0.543411	-49.296599	106.418650	-0.184331	0.625550	0.758096	-0.957147	-0.289538	0.006185	0.223366	-0.724469	0.652114						
61048		7.518002	-0.171258	6.002603	0.542418	0.337058	-0.246432	0.729003	0.558987	-49.355975	106.440588	-0.184348	0.624726	0.758771	-0.956973	-0.290107	0.006355	0.224095	-0.724952	0.651326						
61049		7.678718	-0.204177	6.013996	0.542027	0.337727	-0.246681	0.728900	0.573025	-49.442535	106.465534	-0.184295	0.623546	0.759754	-0.956789	-0.290711	0.006503	0.224924	-0.725726	0.650178						
61050		7.754039	-0.211943	5.928016	0.541774	0.338268	-0.246985	0.728734	0.578704	-49.520275	106.475516	-0.184111	0.622524	0.760636	-0.956713	-0.290958	0.006557	0.225395	-0.726503	0.649146						
61051		7.669320	-0.254008	5.896830	0.541650	0.338665	-0.247320	0.728529	0.575863	-49.585670	106.473539	-0.183843	0.621698	0.761376	-0.956732	-0.290896	0.006516	0.225532	-0.727235	0.648278						
61052		7.569183	-0.309304	6.013674	0.541553	0.339110	-0.247613	0.728295	0.585940	-49.652750	106.460694	-0.183451	0.620884	0.762135	-0.956756	-0.290817	0.006621	0.225753	-0.727962	0.647385						
61053		7.532289	-0.250114	6.054043	0.541465	0.339588	-0.247895	0.728041	0.602205	-49.722361	106.442444	-0.182991	0.620053	0.762921	-0.956782	-0.290727	0.006795	0.226015	-0.728705	0.646456						
61054		7.434947	-0.237651	5.974239	0.541406	0.340093	-0.248223	0.727737	0.619086	-49.798153	106.417224	-0.182433	0.619165	0.763775	-0.956841	-0.290529	0.006974	0.226217	-0.729539	0.645445						
61055		7.483009	-0.205033	6.011105	0.541324	0.340623	-0.248586	0.727426	0.632986	-49.879255	106.395117	-0.181888	0.618198	0.764688	-0.956895	-0.290347	0.007119	0.226426	-0.730431	0.644361						
61056		7.591602	-0.215803	5.924360	0.541275	0.341100	-0.248904	0.727130	0.648944	-49.951477	106.369790	-0.181343	0.617353	0.765500	-0.956958	-0.290136	0.007288	0.226598	-0.731229	0.643395						
61057		7.629035	-0.252474	5.914860	0.541259	0.341475	-0.249182	0.726871	0.660258	-50.010348	106.346155	-0.180867	0.616673	0.766161	-0.957030	-0.289893	0.007406	0.226671	-0.731899	0.642607						
61058		7.561383	-0.310555	5.984001	0.541313	0.341840	-0.249369	0.726595	0.687554	-50.061296	106.306766	-0.180252	0.616143	0.766732	-0.957120	-0.289590	0.007703	0.226785	-0.732465	0.641921						
61059		7.467930	-0.294617	6.078116	0.541407	0.342247	-0.249552	0.726271	0.724270	-50.116182	106.255078	-0.179490	0.615600	0.767346	-0.957233	-0.289204	0.008106	0.226909	-0.733075	0.641182						
61060		7.341488	-0.240873	6.074284	0.541503	0.342771	-0.249790	0.725870	0.769001	-50.187095	106.193518	-0.178564	0.614880	0.768139	-0.957364	-0.288758	0.008593	0.227090	-0.733854	0.640225						
61061		7.269093	-0.208923	6.114760	0.541527	0.343516	-0.250161	0.725372	0.818481	-50.290359	106.129342	-0.177490	0.613748	0.769292	-0.957486	-0.288335	0.009126	0.227415	-0.734967	0.638832						
